dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	4a82a7822af7	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-01-31	10	1					-68	-69	-68	2			2	0.001			0.001				100	2			2					0.001			0.001	0.138			0.153	17098242	141722205	13.4	40.3
jhu/series	57e2a097bc04	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-02-12	22	13					-56	-57	-56	2		2		0.001		0.001				100				2	-2				-100			0.001	-0.001			1.575	-0.153	17098242	141722205	13.4	40.3
jhu/series	dd62d79f38d0	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-02	41	32					-37	-38	-37	3		2	1	0.002		0.001	0.001			66.667	33.333	1			1	50				0.001			0.001	0.069			0.076	17098242	141722205	13.4	40.3
jhu/series	69ec1136346f	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-05	44	35					-34	-35	-34	4		2	2	0.003		0.001	0.001			50	50	1			1	33.333			100	0.001			0.001	0.069			0.076	17098242	141722205	13.4	40.3
jhu/series	8f827bde798c	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-06	45	36	1				-33	-34	-33	13		2	11	0.009		0.001	0.008			15.385	84.615	9			9	225			450	0.006			0.006	0.621			0.688	17098242	141722205	13.4	40.3
jhu/series	514239a41cce	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-08	47	38	3				-31	-32	-31	17		3	14	0.012		0.002	0.01			17.647	82.353	4		1	3	30.769		50	27.273	0.003		0.001	0.002	0.276		0.787	0.229	17098242	141722205	13.4	40.3
jhu/series	5d8420d143e6	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-10	49	40	5				-29	-30	-29	20		3	17	0.014		0.002	0.012			15	85	3			3	17.647			21.429	0.002			0.002	0.207			0.229	17098242	141722205	13.4	40.3
jhu/series	160424a2699e	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-12	51	42	7				-27	-28	-27	28		3	25	0.02		0.002	0.018			10.714	89.286	8			8	40			47.059	0.006			0.006	0.552			0.611	17098242	141722205	13.4	40.3
jhu/series	c90080b9fb61	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-13	52	43	8				-26	-27	-26	45		3	42	0.032		0.002	0.03			6.667	93.333	17			17	60.714			68	0.012			0.012	1.174			1.299	17098242	141722205	13.4	40.3
jhu/series	e01dfaab4a45	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-14	53	44	9				-25	-26	-25	59		8	51	0.042		0.006	0.036			13.559	86.441	14		5	9	31.111		166.667	21.429	0.01		0.004	0.006	0.967		3.937	0.688	17098242	141722205	13.4	40.3
jhu/series	9058f90a7713	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-15	54	45	10				-24	-25	-24	63		8	55	0.044		0.006	0.039			12.698	87.302	4			4	6.78			7.843	0.003			0.003	0.276			0.306	17098242	141722205	13.4	40.3
jhu/series	f294c8567e02	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-16	55	46	11				-23	-24	-23	90		8	82	0.064		0.006	0.058			8.889	91.111	27			27	42.857			49.091	0.019			0.019	1.864			2.063	17098242	141722205	13.4	40.3
jhu/series	515b53ac1705	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-17	56	47	12	1			-22	-23	-22	114		8	106	0.08		0.006	0.075			7.018	92.982	24			24	26.667			29.268	0.017			0.017	1.657			1.834	17098242	141722205	13.4	40.3
jhu/series	2af229f01807	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-18	57	48	13	2			-21	-22	-21	147		8	139	0.104		0.006	0.098			5.442	94.558	33			33	28.947			31.132	0.023			0.023	2.279			2.522	17098242	141722205	13.4	40.3
jhu/series	14372deeed14	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-19	58	49	14	3			-20	-21	-20	199	1	9	189	0.14	0.001	0.006	0.133		0.503	4.523	94.975	52	1	1	50	35.374		12.5	35.971	0.037	0.001	0.001	0.035	3.591	7.937	0.787	3.821	17098242	141722205	13.4	40.3
jhu/series	c7f17b7e5d72	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-20	59	50	15	4			-19	-20	-19	253	1	9	243	0.179	0.001	0.006	0.171		0.395	3.557	96.047	54			54	27.136			28.571	0.038			0.038	3.729			4.127	17098242	141722205	13.4	40.3
jhu/series	e1199242bb49	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-21	60	51	16	5			-18	-19	-18	306	1	12	293	0.216	0.001	0.008	0.207		0.327	3.922	95.752	53		3	50	20.949		33.333	20.576	0.037		0.002	0.035	3.66		2.362	3.821	17098242	141722205	13.4	40.3
jhu/series	1ff8675b658b	29908a604f61	total-country	Russia	RU	Russia			60	100	Europe	Eastern Europe	2020-03-22	61	52	17	6			-17	-18	-17	367	1	16	350	0.259	0.001	0.011	0.247		0.272	4.36	95.368	61		4	57	19.935		33.333	19.454	0.043		0.003	0.04	4.212		3.15	4.356	17098242	141722205	13.4	40.3
