dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	3eefb33ea16f	14d5d30b5cde	total-country	Bahamas	BS	Bahamas			24.25	-76	Americas	Caribbean	2020-03-16	55	1					-19	-18	-21	1			1	0.296			0.296				100	1			1					0.296			0.296	21.739			25	13880	337721	7.4	32.8
jhu/series	e1f9dc62d7dd	14d5d30b5cde	total-country	Bahamas	BS	Bahamas			24.25	-76	Americas	Caribbean	2020-03-19	58	4					-16	-15	-18	3			3	0.888			0.888				100	2			2	200			200	0.592			0.592	43.478			50	13880	337721	7.4	32.8
jhu/series	5c9c9124c466	14d5d30b5cde	total-country	Bahamas	BS	Bahamas			24.25	-76	Americas	Caribbean	2020-03-21	60	6					-14	-13	-16	4			4	1.184			1.184				100	1			1	33.333			33.333	0.296			0.296	21.739			25	13880	337721	7.4	32.8
jhu/series	e326a2bb623f	14d5d30b5cde	total-country	Bahamas	BS	Bahamas			24.25	-76	Americas	Caribbean	2020-03-24	63	9					-11	-10	-13	5		1	4	1.481		0.296	1.184			20	80	1		1		25				0.296		0.296		21.739		100		13880	337721	7.4	32.8
jhu/series	15e56d865758	14d5d30b5cde	total-country	Bahamas	BS	Bahamas			24.25	-76	Americas	Caribbean	2020-03-26	65	11					-9	-8	-11	9		1	8	2.665		0.296	2.369			11.111	88.889	4			4	80			100	1.184			1.184	86.957			100	13880	337721	7.4	32.8
jhu/series	ec931b39ee1b	14d5d30b5cde	total-country	Bahamas	BS	Bahamas			24.25	-76	Americas	Caribbean	2020-03-27	66	12	1				-8	-7	-10	10		1	9	2.961		0.296	2.665			10	90	1			1	11.111			12.5	0.296			0.296	21.739			25	13880	337721	7.4	32.8
jhu/series	f19160190a98	14d5d30b5cde	total-country	Bahamas	BS	Bahamas			24.25	-76	Americas	Caribbean	2020-03-29	68	14	3				-6	-5	-8	11		1	10	3.257		0.296	2.961			9.091	90.909	1			1	10			11.111	0.296			0.296	21.739			25	13880	337721	7.4	32.8
jhu/series	3d4d746916af	14d5d30b5cde	total-country	Bahamas	BS	Bahamas			24.25	-76	Americas	Caribbean	2020-03-30	69	15	4				-5	-4	-7	14		1	13	4.145		0.296	3.849			7.143	92.857	3			3	27.273			30	0.888			0.888	65.217			75	13880	337721	7.4	32.8
jhu/series	25f0d1aae874	14d5d30b5cde	total-country	Bahamas	BS	Bahamas			24.25	-76	Americas	Caribbean	2020-04-01	71	17	6				-3	-2	-5	21	1	1	19	6.218	0.296	0.296	5.626		4.762	4.762	90.476	7	1		6	50			46.154	2.073	0.296		1.777	152.174	100		150	13880	337721	7.4	32.8
jhu/series	88d6be7422a6	14d5d30b5cde	total-country	Bahamas	BS	Bahamas			24.25	-76	Americas	Caribbean	2020-04-02	72	18	7				-2	-1	-4	24	1	1	22	7.106	0.296	0.296	6.514		4.167	4.167	91.667	3			3	14.286			15.789	0.888			0.888	65.217			75	13880	337721	7.4	32.8
