dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	f9d4be5ed506	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-21	60	1					-6	-6		1			1	0.002			0.002				100	1			1					0.002			0.002	15.152			15.152	241038	43252966	5.3	15.7
jhu/series	b0e4e41d3371	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-23	62	3					-4	-4		9			9	0.021			0.021				100	8			8	800			800	0.018			0.018	121.212			121.212	241038	43252966	5.3	15.7
jhu/series	08656a19864b	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-25	64	5	1				-2	-2		14			14	0.032			0.032				100	5			5	55.556			55.556	0.012			0.012	75.758			75.758	241038	43252966	5.3	15.7
jhu/series	e29fe5f5c9bd	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-27	66	7	3				0	0		23			23	0.053			0.053				100	9			9	64.286			64.286	0.021			0.021	136.364			136.364	241038	43252966	5.3	15.7
jhu/series	b1f42f94f6ef	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-28	67	8	4				1	1		30			30	0.069			0.069				100	7			7	30.435			30.435	0.016			0.016	106.061			106.061	241038	43252966	5.3	15.7
jhu/series	3e38a2b30bd3	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-29	68	9	5				2	2		33			33	0.076			0.076				100	3			3	10			10	0.007			0.007	45.455			45.455	241038	43252966	5.3	15.7
jhu/series	07157f657941	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-31	70	11	7				4	4		44			44	0.102			0.102				100	11			11	33.333			33.333	0.025			0.025	166.667			166.667	241038	43252966	5.3	15.7
jhu/series	3a6db86ef847	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-04-02	72	13	9				6	6		45			45	0.104			0.104				100	1			1	2.273			2.273	0.002			0.002	15.152			15.152	241038	43252966	5.3	15.7
jhu/series	a6b1f43d376d	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-04-03	73	14	10				7	7		48			48	0.111			0.111				100	3			3	6.667			6.667	0.007			0.007	45.455			45.455	241038	43252966	5.3	15.7
jhu/series	23b21e7c6e14	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-04-05	75	16	12				9	9		52			52	0.12			0.12				100	4			4	8.333			8.333	0.009			0.009	60.606			60.606	241038	43252966	5.3	15.7
jhu/series	12ccc7164eb2	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-04-08	78	19	15				12	12		53			53	0.123			0.123				100	1			1	1.923			1.923	0.002			0.002	15.152			15.152	241038	43252966	5.3	15.7
