dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	1a75ab9e5276	ad55972a8bc9	total-country	Slovakia	SK	Slovakia			48.66666666	19.5	Europe	Central Europe	2020-03-06	45	1					-22	-25	-19	1			1	0.018380318942646422			0.018380318942646422				100	1			1					2.3041474654377883			2.358490566037736	49035	5440602	10.1	41.8
jhu/series	951790775cbc	ad55972a8bc9	total-country	Slovakia	SK	Slovakia			48.66666666	19.5	Europe	Central Europe	2020-03-08	47	3					-20	-23	-17	3			3	0.055140956827939264			0.055140956827939264				100	2			2	200			200	4.6082949308755765			4.716981132075472	49035	5440602	10.1	41.8
jhu/series	9ddc2cef95ef	ad55972a8bc9	total-country	Slovakia	SK	Slovakia			48.66666666	19.5	Europe	Central Europe	2020-03-10	49	5					-18	-21	-15	7			7	0.12866223259852494			0.12866223259852494				100	4			4	133.33333333333334			133.33333333333334	9.216589861751153			9.433962264150944	49035	5440602	10.1	41.8
jhu/series	c59bc191bd24	ad55972a8bc9	total-country	Slovakia	SK	Slovakia			48.66666666	19.5	Europe	Central Europe	2020-03-11	50	6	1				-17	-20	-14	10			10	0.1838031894264642			0.1838031894264642				100	3			3	42.857142857142854			42.857142857142854	6.912442396313365			7.0754716981132075	49035	5440602	10.1	41.8
jhu/series	f69edc0fb333	ad55972a8bc9	total-country	Slovakia	SK	Slovakia			48.66666666	19.5	Europe	Central Europe	2020-03-12	51	7	2				-16	-19	-13	16			16	0.29408510308234276			0.29408510308234276				100	6			6	60			60	13.82488479262673			14.150943396226415	49035	5440602	10.1	41.8
jhu/series	5aa551a4e497	ad55972a8bc9	total-country	Slovakia	SK	Slovakia			48.66666666	19.5	Europe	Central Europe	2020-03-13	52	8	3				-15	-18	-12	32			32	0.5881702061646855			0.5881702061646855				100	16			16	100			100	36.86635944700461			37.735849056603776	49035	5440602	10.1	41.8
jhu/series	29ac7311c594	ad55972a8bc9	total-country	Slovakia	SK	Slovakia			48.66666666	19.5	Europe	Central Europe	2020-03-14	53	9	4				-14	-17	-11	44			44	0.8087340334764425			0.8087340334764425				100	12			12	37.5			37.5	27.64976958525346			28.30188679245283	49035	5440602	10.1	41.8
jhu/series	60869c707570	ad55972a8bc9	total-country	Slovakia	SK	Slovakia			48.66666666	19.5	Europe	Central Europe	2020-03-15	54	10	5				-13	-16	-10	54			54	0.9925372229029067			0.9925372229029067				100	10			10	22.727272727272727			22.727272727272727	23.04147465437788			23.58490566037736	49035	5440602	10.1	41.8
jhu/series	cb75f405e311	ad55972a8bc9	total-country	Slovakia	SK	Slovakia			48.66666666	19.5	Europe	Central Europe	2020-03-16	55	11	6				-12	-15	-9	63			63	1.1579600933867245			1.1579600933867245				100	9			9	16.666666666666668			16.666666666666668	20.737327188940093			21.22641509433962	49035	5440602	10.1	41.8
jhu/series	327cabe754d9	ad55972a8bc9	total-country	Slovakia	SK	Slovakia			48.66666666	19.5	Europe	Central Europe	2020-03-17	56	12	7				-11	-14	-8	72			72	1.3233829638705423			1.3233829638705423				100	9			9	14.285714285714286			14.285714285714286	20.737327188940093			21.22641509433962	49035	5440602	10.1	41.8
