dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	967cf30316ec	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-03-24	63	24	11	4			-7	-7	-7	312	6	3	303	2.9715114907492177	0.057144451745177266	0.028572225872588633	2.885794813131452		1.9230769230769231	0.9615384615384616	97.11538461538461	67	3	3	61	27.346938775510203	100		25.206611570247933	42.458808618504435	30	83.33333333333333	41.49659863945578	48670	10499707	6.3	27.9
jhu/series	dbb02887df84	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-03-25	64	25	12	5			-6	-6	-6	392	10	3	379	3.733437514018248	0.09524075290862878	0.028572225872588633	3.6096245352370304		2.5510204081632653	0.7653061224489796	96.68367346938776	80	4		76	25.641025641025642	66.66666666666667		25.082508250825082	50.69708491761723	40		51.70068027210885	48670	10499707	6.3	27.9
jhu/series	d195c1d93fa7	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-03-26	65	26	13	6			-5	-5	-5	488	10	3	475	4.647748741941085	0.09524075290862878	0.028572225872588633	4.523935763159867		2.0491803278688523	0.6147540983606558	97.3360655737705	96			96	24.489795918367346			25.329815303430077	60.836501901140686			65.3061224489796	48670	10499707	6.3	27.9
jhu/series	d7def7a4329b	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-03-27	66	27	14	7			-4	-4	-4	581	20	3	558	5.533487743991332	0.19048150581725756	0.028572225872588633	5.314434012301486		3.4423407917383817	0.5163511187607573	96.04130808950086	93	10		83	19.057377049180328	100		17.473684210526315	58.93536121673003	100		56.4625850340136	48670	10499707	6.3	27.9
jhu/series	4ae6c10633eb	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-03-28	67	28	15	8			-3	-3	-3	719	28	3	688	6.84781013413041	0.2666741081441606	0.028572225872588633	6.55256380011366		3.8942976356050067	0.4172461752433936	95.6884561891516	138	8		130	23.752151462994835	40		23.29749103942652	87.45247148288972	80		88.43537414965986	48670	10499707	6.3	27.9
jhu/series	3af3be54fd77	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-03-29	68	29	16	9			-2	-2	-2	859	39	3	817	8.181180674851213	0.3714389363436522	0.028572225872588633	7.781169512634971		4.540162980209546	0.3492433061699651	95.11059371362049	140	11		129	19.471488178025034	39.285714285714285		18.75	88.71989860583017	110.00000000000001		87.75510204081633	48670	10499707	6.3	27.9
jhu/series	d4ba193f3bf8	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-03-30	69	30	17	10			-1	-1	-1	901	42	4	855	8.581191837067454	0.4000111622162409	0.038096301163451515	8.14308437368776		4.661487236403995	0.4439511653718091	94.89456159822419	42	3	1	38	4.889406286379511	7.6923076923076925	33.333333333333336	4.651162790697675	26.61596958174905	30	27.77777777777778	25.850340136054424	48670	10499707	6.3	27.9
jhu/series	a2dcc3f9fc5a	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-03-31	70	31	18	11	1		0	0	0	1109	51	5	1053	10.562199497566931	0.4857278398340068	0.04762037645431439	10.02885128127861		4.598737601442742	0.4508566275924256	94.95040577096484	208	9	1	198	23.085460599334073	21.428571428571427	25	23.157894736842106	131.8124207858048	90	27.77777777777778	134.6938775510204	48670	10499707	6.3	27.9
jhu/series	b889e9e3710a	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-04-01	71	32	19	12	2		1	1	1	1284	57	9	1218	12.228912673467935	0.542872291579184	0.08571667761776591	11.600323704270986		4.439252336448598	0.7009345794392523	94.85981308411215	175	6	4	165	15.779981965734896	11.764705882352942	80	15.66951566951567	110.8998732572877	60	111.11111111111111	112.24489795918366	48670	10499707	6.3	27.9
jhu/series	81704f175f5e	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-04-02	72	33	20	13	3		2	2	2	1380	60	16	1304	13.14322390139077	0.5714445174517727	0.15238520465380606	12.419394179285192		4.3478260869565215	1.1594202898550725	94.4927536231884	96	3	7	86	7.4766355140186915	5.2631578947368425	77.77777777777777	7.060755336617405	60.836501901140686	30	194.44444444444443	58.50340136054422	48670	10499707	6.3	27.9
jhu/series	d9113d2af1c0	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-04-03	73	34	21	14	4		3	3	3	1488	68	16	1404	14.171824032803961	0.6476371197786758	0.15238520465380606	13.37180170837148		4.56989247311828	1.0752688172043012	94.35483870967742	108	8		100	7.826086956521739	13.333333333333334		7.668711656441718	68.44106463878326	80		68.02721088435374	48670	10499707	6.3	27.9
jhu/series	4df2c85dc16e	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-04-05	75	36	23	16	6		5	5	5	1745	82	17	1646	16.61951138255572	0.780974173850756	0.16190927994466894	15.676627928760297		4.699140401146132	0.9742120343839542	94.32664756446991	257	14	1	242	17.271505376344088	20.58823529411765	6.25	17.236467236467238	162.86438529784536	140	27.77777777777778	164.62585034013605	48670	10499707	6.3	27.9
jhu/series	77e4b3ef3c89	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-04-06	76	37	24	17	7		6	6	6	1828	86	33	1709	17.41000963169734	0.8190704750142075	0.314294484598475	16.276644672084657		4.704595185995624	1.8052516411378556	93.49015317286651	83	4	16	63	4.756446991404012	4.878048780487805	94.11764705882354	3.827460510328068	52.59822560202788	40	444.44444444444446	42.857142857142854	48670	10499707	6.3	27.9
jhu/series	d4d1107ca4bc	07e91fdfae86	total-country	Dominican Republic	DO	Dominican Republic			19	-70.66666666	Americas	Caribbean	2020-04-07	77	38	25	18	8		7	7	7	1956	98	36	1822	18.629091268927787	0.933359378504562	0.34286671047106365	17.352865179952165		5.010224948875256	1.8404907975460123	93.14928425357874	128	12	3	113	7.00218818380744	13.953488372093023	9.090909090909092	6.612053832650673	81.11533586818757	120	83.33333333333333	76.87074829931973	48670	10499707	6.3	27.9
