dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	7f93b830424e	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-08	47	1					-19	-23	-15	1			1	0.014			0.014				100	1			1					0.014			0.014	10.87			12.195	406752	7191685	4.9	29.7
jhu/series	9cf9f37e6e51	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-11	50	4					-16	-20	-12	5			5	0.07			0.07				100	4			4	400			400	0.056			0.056	43.478			48.78	406752	7191685	4.9	29.7
jhu/series	109ad9884f43	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-13	52	6					-14	-18	-10	6			6	0.083			0.083				100	1			1	20			20	0.014			0.014	10.87			12.195	406752	7191685	4.9	29.7
jhu/series	1bb8868d001c	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-16	55	9					-11	-15	-7	8			8	0.111			0.111				100	2			2	33.333			33.333	0.028			0.028	21.739			24.39	406752	7191685	4.9	29.7
jhu/series	89e102f90446	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-17	56	10					-10	-14	-6	9			9	0.125			0.125				100	1			1	12.5			12.5	0.014			0.014	10.87			12.195	406752	7191685	4.9	29.7
jhu/series	7a57fe4e966b	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-18	57	11	1				-9	-13	-5	11			11	0.153			0.153				100	2			2	22.222			22.222	0.028			0.028	21.739			24.39	406752	7191685	4.9	29.7
jhu/series	c67869346755	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-20	59	13	3				-7	-11	-3	13			13	0.181			0.181				100	2			2	18.182			18.182	0.028			0.028	21.739			24.39	406752	7191685	4.9	29.7
jhu/series	3efa184318d2	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-21	60	14	4				-6	-10	-2	18	1		17	0.25	0.014		0.236		5.556		94.444	5	1		4	38.462			30.769	0.07	0.014		0.056	54.348	100		48.78	406752	7191685	4.9	29.7
jhu/series	94c8a21c656c	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-22	61	15	5				-5	-9	-1	22	1		21	0.306	0.014		0.292		4.545		95.455	4			4	22.222			23.529	0.056			0.056	43.478			48.78	406752	7191685	4.9	29.7
jhu/series	feace914f1a6	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-24	63	17	7				-3	-7	1	27	2		25	0.375	0.028		0.348		7.407		92.593	5	1		4	22.727	100		19.048	0.07	0.014		0.056	54.348	100		48.78	406752	7191685	4.9	29.7
jhu/series	5dfc69a8a4c5	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-25	64	18	8				-2	-6	2	37	3		34	0.514	0.042		0.473		8.108		91.892	10	1		9	37.037	50		36	0.139	0.014		0.125	108.696	100		109.756	406752	7191685	4.9	29.7
jhu/series	300c9301857b	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-26	65	19	9				-1	-5	3	41	3		38	0.57	0.042		0.528		7.317		92.683	4			4	10.811			11.765	0.056			0.056	43.478			48.78	406752	7191685	4.9	29.7
jhu/series	215c9ebbaea4	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-27	66	20	10				0	-4	4	52	3	1	48	0.723	0.042	0.014	0.667		5.769	1.923	92.308	11		1	10	26.829			26.316	0.153		0.014	0.139	119.565		41.667	121.951	406752	7191685	4.9	29.7
jhu/series	ebd61f6e8730	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-28	67	21	11				1	-3	5	56	3	1	52	0.779	0.042	0.014	0.723		5.357	1.786	92.857	4			4	7.692			8.333	0.056			0.056	43.478			48.78	406752	7191685	4.9	29.7
jhu/series	5d701f680acc	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-29	68	22	12				2	-2	6	59	3	1	55	0.82	0.042	0.014	0.765		5.085	1.695	93.22	3			3	5.357			5.769	0.042			0.042	32.609			36.585	406752	7191685	4.9	29.7
jhu/series	5dc9d24d9743	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-30	69	23	13				3	-1	7	64	3	1	60	0.89	0.042	0.014	0.834		4.688	1.563	93.75	5			5	8.475			9.091	0.07			0.07	54.348			60.976	406752	7191685	4.9	29.7
jhu/series	d4a538d992bc	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-03-31	70	24	14				4	0	8	65	3	1	61	0.904	0.042	0.014	0.848		4.615	1.538	93.846	1			1	1.563			1.667	0.014			0.014	10.87			12.195	406752	7191685	4.9	29.7
jhu/series	599a64457694	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-04-01	71	25	15				5	1	9	69	3	1	65	0.959	0.042	0.014	0.904		4.348	1.449	94.203	4			4	6.154			6.557	0.056			0.056	43.478			48.78	406752	7191685	4.9	29.7
jhu/series	4ce719cf8fb6	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-04-02	72	26	16				6	2	10	77	3	2	72	1.071	0.042	0.028	1.001		3.896	2.597	93.506	8		1	7	11.594		100	10.769	0.111		0.014	0.097	86.957		41.667	85.366	406752	7191685	4.9	29.7
jhu/series	ccce7069cd3a	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-04-03	73	27	17				7	3	11	92	3	6	83	1.279	0.042	0.083	1.154		3.261	6.522	90.217	15		4	11	19.481		200	15.278	0.209		0.056	0.153	163.043		166.667	134.146	406752	7191685	4.9	29.7
jhu/series	59e34486960e	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-04-04	74	28	18				8	4	12	96	3	12	81	1.335	0.042	0.167	1.126		3.125	12.5	84.375	4		6	-2	4.348		100	-2.41	0.056		0.083	-0.028	43.478		250	-24.39	406752	7191685	4.9	29.7
jhu/series	6ab77c00a5d7	8ea3d17dfa2f	total-country	Paraguay	PY	Paraguay			-23	-58	Americas	South America	2020-04-05	75	29	19	1			9	5	13	104	3	12	89	1.446	0.042	0.167	1.238		2.885	11.538	85.577	8			8	8.333			9.877	0.111			0.111	86.957			97.561	406752	7191685	4.9	29.7
