dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	8e4e526f9eff	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-01-27	6	1					-58	-58		1			1	0.006			0.006				100	1			1					0.006			0.006	9.434			10	181035	16926984	7.3	26.4
jhu/series	e81b88cc3825	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-02-12	22	17					-42	-42		1		1		0.006		0.006				100				1	-1				-100			0.006	-0.006			13.158	-10	181035	16926984	7.3	26.4
jhu/series	1b343bf8342d	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-08	47	42					-17	-17		2		1	1	0.012		0.006	0.006			50	50	1			1	100				0.006			0.006	9.434			10	181035	16926984	7.3	26.4
jhu/series	193afef8da86	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-11	50	45					-14	-14		3		1	2	0.018		0.006	0.012			33.333	66.667	1			1	50			100	0.006			0.006	9.434			10	181035	16926984	7.3	26.4
jhu/series	25b69b5767ee	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-13	52	47					-12	-12		5		1	4	0.03		0.006	0.024			20	80	2			2	66.667			100	0.012			0.012	18.868			20	181035	16926984	7.3	26.4
jhu/series	fd1d7133c2b8	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-14	53	48					-11	-11		7		1	6	0.041		0.006	0.035			14.286	85.714	2			2	40			50	0.012			0.012	18.868			20	181035	16926984	7.3	26.4
jhu/series	3626c957c582	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-17	56	51	1				-8	-8		33		1	32	0.195		0.006	0.189			3.03	96.97	26			26	371.429			433.333	0.154			0.154	245.283			260	181035	16926984	7.3	26.4
jhu/series	fbd4ed61c7ad	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-18	57	52	2				-7	-7		35		1	34	0.207		0.006	0.201			2.857	97.143	2			2	6.061			6.25	0.012			0.012	18.868			20	181035	16926984	7.3	26.4
jhu/series	56aeec42c556	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-19	58	53	3				-6	-6		37		1	36	0.219		0.006	0.213			2.703	97.297	2			2	5.714			5.882	0.012			0.012	18.868			20	181035	16926984	7.3	26.4
jhu/series	408882461847	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-20	59	54	4				-5	-5		51		1	50	0.301		0.006	0.295			1.961	98.039	14			14	37.838			38.889	0.083			0.083	132.075			140	181035	16926984	7.3	26.4
jhu/series	f196d64dc5fb	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-21	60	55	5				-4	-4		53		1	52	0.313		0.006	0.307			1.887	98.113	2			2	3.922			4	0.012			0.012	18.868			20	181035	16926984	7.3	26.4
jhu/series	8520e767e215	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-22	61	56	6				-3	-3		84		1	83	0.496		0.006	0.49			1.19	98.81	31			31	58.491			59.615	0.183			0.183	292.453			310	181035	16926984	7.3	26.4
jhu/series	fe44d19f7022	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-23	62	57	7				-2	-2		87		1	86	0.514		0.006	0.508			1.149	98.851	3			3	3.571			3.614	0.018			0.018	28.302			30	181035	16926984	7.3	26.4
jhu/series	47ad531c353a	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-24	63	58	8				-1	-1		91		4	87	0.538		0.024	0.514			4.396	95.604	4		3	1	4.598		300	1.163	0.024		0.018	0.006	37.736		39.474	10	181035	16926984	7.3	26.4
jhu/series	fd5c6c4a5668	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-25	64	59	9				0	0		96		10	86	0.567		0.059	0.508			10.417	89.583	5		6	-1	5.495		150	-1.149	0.03		0.035	-0.006	47.17		78.947	-10	181035	16926984	7.3	26.4
jhu/series	26cdbd48dfca	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-27	66	61	11				2	2		99		11	88	0.585		0.065	0.52			11.111	88.889	3		1	2	3.125		10	2.326	0.018		0.006	0.012	28.302		13.158	20	181035	16926984	7.3	26.4
jhu/series	ad652fbd3203	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-28	67	62	12				3	3		99		13	86	0.585		0.077	0.508			13.131	86.869			2	-2			18.182	-2.273			0.012	-0.012			26.316	-20	181035	16926984	7.3	26.4
jhu/series	c3eb9a40f1fe	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-29	68	63	13	1			4	4		103		21	82	0.608		0.124	0.484			20.388	79.612	4		8	-4	4.04		61.538	-4.651	0.024		0.047	-0.024	37.736		105.263	-40	181035	16926984	7.3	26.4
jhu/series	0cbad69e0f88	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-30	69	64	14	2			5	5		107		21	86	0.632		0.124	0.508			19.626	80.374	4			4	3.883			4.878	0.024			0.024	37.736			40	181035	16926984	7.3	26.4
jhu/series	2f2df2eec38d	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-31	70	65	15	3			6	6		109		23	86	0.644		0.136	0.508			21.101	78.899	2		2		1.869		9.524		0.012		0.012		18.868		26.316		181035	16926984	7.3	26.4
jhu/series	a3ea8e9e4f21	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-04-01	71	66	16	4			7	7		109		25	84	0.644		0.148	0.496			22.936	77.064			2	-2			8.696	-2.326			0.012	-0.012			26.316	-20	181035	16926984	7.3	26.4
jhu/series	6208eb0bc6c2	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-04-02	72	67	17	5			8	8		110		34	76	0.65		0.201	0.449			30.909	69.091	1		9	-8	0.917		36	-9.524	0.006		0.053	-0.047	9.434		118.421	-80	181035	16926984	7.3	26.4
jhu/series	d955024bfb7e	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-04-03	73	68	18	6			9	9		114		35	79	0.673		0.207	0.467			30.702	69.298	4		1	3	3.636		2.941	3.947	0.024		0.006	0.018	37.736		13.158	30	181035	16926984	7.3	26.4
jhu/series	a3683fe8c6ab	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-04-04	74	69	19	7			10	10		114		50	64	0.673		0.295	0.378			43.86	56.14			15	-15			42.857	-18.987			0.089	-0.089			197.368	-150	181035	16926984	7.3	26.4
