dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	84f809fa7c19	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-02-24	34	1					-42	-42		1			1	0.033			0.033				100	1			1					0.033			0.033	1.185			1.259	17818	2993706	2.3	29.7
jhu/series	fc569ee07e73	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-02-25	35	2	1				-41	-41		11			11	0.367			0.367				100	10			10	1000			1000	0.334			0.334	11.848			12.594	17818	2993706	2.3	29.7
jhu/series	2fcdd18fb41c	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-02-26	36	3	2				-40	-40		26			26	0.868			0.868				100	15			15	136.364			136.364	0.501			0.501	17.773			18.892	17818	2993706	2.3	29.7
jhu/series	ab894a951cba	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-02-27	37	4	3				-39	-39		43			43	1.436			1.436				100	17			17	65.385			65.385	0.568			0.568	20.142			21.411	17818	2993706	2.3	29.7
jhu/series	1210155fecd9	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-02-28	38	5	4				-38	-38		45			45	1.503			1.503				100	2			2	4.651			4.651	0.067			0.067	2.37			2.519	17818	2993706	2.3	29.7
jhu/series	5d30b131c183	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-02	41	8	7				-35	-35		56			56	1.871			1.871				100	11			11	24.444			24.444	0.367			0.367	13.033			13.854	17818	2993706	2.3	29.7
jhu/series	5e1a90b17a10	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-05	44	11	10				-32	-32		58			58	1.937			1.937				100	2			2	3.571			3.571	0.067			0.067	2.37			2.519	17818	2993706	2.3	29.7
jhu/series	02f415ef7279	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-07	46	13	12				-30	-30		61			61	2.038			2.038				100	3			3	5.172			5.172	0.1			0.1	3.555			3.778	17818	2993706	2.3	29.7
jhu/series	8712a2356eb4	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-08	47	14	13				-29	-29		64		1	63	2.138		0.033	2.104			1.563	98.438	3		1	2	4.918			3.279	0.1		0.033	0.067	3.555		10.638	2.519	17818	2993706	2.3	29.7
jhu/series	f4b76bc920d5	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-10	49	16	15				-27	-27		69		1	68	2.305		0.033	2.271			1.449	98.551	5			5	7.813			7.937	0.167			0.167	5.924			6.297	17818	2993706	2.3	29.7
jhu/series	1115c308d775	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-11	50	17	16				-26	-26		72		2	70	2.405		0.067	2.338			2.778	97.222	3		1	2	4.348		100	2.941	0.1		0.033	0.067	3.555		10.638	2.519	17818	2993706	2.3	29.7
jhu/series	aa149888860d	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-12	51	18	17				-25	-25		80		5	75	2.672		0.167	2.505			6.25	93.75	8		3	5	11.111		150	7.143	0.267		0.1	0.167	9.479		31.915	6.297	17818	2993706	2.3	29.7
jhu/series	a937b90cde4a	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-14	53	20	19	1			-23	-23		104		5	99	3.474		0.167	3.307			4.808	95.192	24			24	30			32	0.802			0.802	28.436			30.227	17818	2993706	2.3	29.7
jhu/series	14e539cae03b	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-15	54	21	20	2			-22	-22		112		5	107	3.741		0.167	3.574			4.464	95.536	8			8	7.692			8.081	0.267			0.267	9.479			10.076	17818	2993706	2.3	29.7
jhu/series	0ae2342a7c56	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-16	55	22	21	3			-21	-21		123		9	114	4.109		0.301	3.808			7.317	92.683	11		4	7	9.821		80	6.542	0.367		0.134	0.234	13.033		42.553	8.816	17818	2993706	2.3	29.7
jhu/series	7d144c9e4cdc	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-17	56	23	22	4			-20	-20		130		9	121	4.342		0.301	4.042			6.923	93.077	7			7	5.691			6.14	0.234			0.234	8.294			8.816	17818	2993706	2.3	29.7
jhu/series	a535faafdefb	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-18	57	24	23	5			-19	-19		142		15	127	4.743		0.501	4.242			10.563	89.437	12		6	6	9.231		66.667	4.959	0.401		0.2	0.2	14.218		63.83	7.557	17818	2993706	2.3	29.7
jhu/series	9745194847c5	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-19	58	25	24	6			-18	-18		148		18	130	4.944		0.601	4.342			12.162	87.838	6		3	3	4.225		20	2.362	0.2		0.1	0.1	7.109		31.915	3.778	17818	2993706	2.3	29.7
jhu/series	dbfdaa41b52a	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-20	59	26	25	7			-17	-17		159		18	141	5.311		0.601	4.71			11.321	88.679	11			11	7.432			8.462	0.367			0.367	13.033			13.854	17818	2993706	2.3	29.7
jhu/series	134eb3a2ec0d	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-21	60	27	26	8			-16	-16		176		27	149	5.879		0.902	4.977			15.341	84.659	17		9	8	10.692		50	5.674	0.568		0.301	0.267	20.142		95.745	10.076	17818	2993706	2.3	29.7
jhu/series	f0bd0960ba7d	4b340e3741da	total-country	Kuwait	KW	Kuwait			29.5	45.75	Asia	Western Asia	2020-03-22	61	28	27	9			-15	-15		188		27	161	6.28		0.902	5.378			14.362	85.638	12			12	6.818			8.054	0.401			0.401	14.218			15.113	17818	2993706	2.3	29.7
