dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	4d0a94f21283	7f47750f1eb8	total-country	Laos	LA	Laos			18	105	Asia	South-Eastern Asia	2020-03-24	63	1					-9	-9		2			2	0.027			0.027				100	2			2					0.027			0.027	125			125	236800	7447396	7.2	24
jhu/series	819ce0fbe719	7f47750f1eb8	total-country	Laos	LA	Laos			18	105	Asia	South-Eastern Asia	2020-03-25	64	2					-8	-8		3			3	0.04			0.04				100	1			1	50			50	0.013			0.013	62.5			62.5	236800	7447396	7.2	24
jhu/series	bbddd9e1804a	7f47750f1eb8	total-country	Laos	LA	Laos			18	105	Asia	South-Eastern Asia	2020-03-26	65	3					-7	-7		6			6	0.081			0.081				100	3			3	100			100	0.04			0.04	187.5			187.5	236800	7447396	7.2	24
jhu/series	e21bd4fe2658	7f47750f1eb8	total-country	Laos	LA	Laos			18	105	Asia	South-Eastern Asia	2020-03-28	67	5					-5	-5		8			8	0.107			0.107				100	2			2	33.333			33.333	0.027			0.027	125			125	236800	7447396	7.2	24
jhu/series	de47d1bc8106	7f47750f1eb8	total-country	Laos	LA	Laos			18	105	Asia	South-Eastern Asia	2020-03-31	70	8					-2	-2		9			9	0.121			0.121				100	1			1	12.5			12.5	0.013			0.013	62.5			62.5	236800	7447396	7.2	24
jhu/series	30641158e5eb	7f47750f1eb8	total-country	Laos	LA	Laos			18	105	Asia	South-Eastern Asia	2020-04-01	71	9	1				-1	-1		10			10	0.134			0.134				100	1			1	11.111			11.111	0.013			0.013	62.5			62.5	236800	7447396	7.2	24
jhu/series	0385b8ee0aab	7f47750f1eb8	total-country	Laos	LA	Laos			18	105	Asia	South-Eastern Asia	2020-04-05	75	13	5				3	3		11			11	0.148			0.148				100	1			1	10			10	0.013			0.013	62.5			62.5	236800	7447396	7.2	24
jhu/series	5b79c0b6737e	7f47750f1eb8	total-country	Laos	LA	Laos			18	105	Asia	South-Eastern Asia	2020-04-06	76	14	6				4	4		12			12	0.161			0.161				100	1			1	9.091			9.091	0.013			0.013	62.5			62.5	236800	7447396	7.2	24
jhu/series	bb1c1f86a687	7f47750f1eb8	total-country	Laos	LA	Laos			18	105	Asia	South-Eastern Asia	2020-04-07	77	15	7				5	5		14			14	0.188			0.188				100	2			2	16.667			16.667	0.027			0.027	125			125	236800	7447396	7.2	24
jhu/series	c1d3ab96fe94	7f47750f1eb8	total-country	Laos	LA	Laos			18	105	Asia	South-Eastern Asia	2020-04-08	78	16	8				6	6		15			15	0.201			0.201				100	1			1	7.143			7.143	0.013			0.013	62.5			62.5	236800	7447396	7.2	24
jhu/series	545550c5af02	7f47750f1eb8	total-country	Laos	LA	Laos			18	105	Asia	South-Eastern Asia	2020-04-09	79	17	9				7	7		16			16	0.215			0.215				100	1			1	6.667			6.667	0.013			0.013	62.5			62.5	236800	7447396	7.2	24
