dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	6fc3c4713247	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-03-14	53	1					-12	-12		1			1	0.16405033720546813			0.16405033720546813				100	1			1					83.33333333333334			83.33333333333334	163820	609569	6.2	31
jhu/series	96b8ab467838	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-03-20	59	7					-6	-6		4			4	0.6562013488218725			0.6562013488218725				100	3			3	300			300	250			250	163820	609569	6.2	31
jhu/series	76ffaa49f72f	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-03-22	61	9					-4	-4		5			5	0.8202516860273407			0.8202516860273407				100	1			1	25			25	83.33333333333334			83.33333333333334	163820	609569	6.2	31
jhu/series	28031f89f6b6	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-03-24	63	11					-2	-2		7			7	1.148352360438277			1.148352360438277				100	2			2	40			40	166.66666666666669			166.66666666666669	163820	609569	6.2	31
jhu/series	b2d93f36325f	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-03-25	64	12					-1	-1		8			8	1.312402697643745			1.312402697643745				100	1			1	14.285714285714286			14.285714285714286	83.33333333333334			83.33333333333334	163820	609569	6.2	31
jhu/series	f7edf5531b89	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-03-31	70	18					5	5		9			9	1.4764530348492133			1.4764530348492133				100	1			1	12.5			12.5	83.33333333333334			83.33333333333334	163820	609569	6.2	31
jhu/series	3682e4b08f07	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-04-01	71	19	1				6	6		10			10	1.6405033720546813			1.6405033720546813				100	1			1	11.11111111111111			11.11111111111111	83.33333333333334			83.33333333333334	163820	609569	6.2	31
jhu/series	39399b84fd21	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-04-03	73	21	3				8	8		10	1		9	1.6405033720546813	0.16405033720546813		1.4764530348492133		10		90		1		-1				-10				-83.33333333333334	163820	609569	6.2	31
jhu/series	1897569ed189	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-04-08	78	26	8				13	13		10	1	3	6	1.6405033720546813	0.16405033720546813	0.4921510116164044	0.9843020232328088		10	30	60			3	-3				-33.333333333333336			300	-250	163820	609569	6.2	31
jhu/series	612b016f6cab	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-04-09	79	27	9				14	14		10	1	4	5	1.6405033720546813	0.16405033720546813	0.6562013488218725	0.8202516860273407		10	40	50			1	-1			33.333333333333336	-16.666666666666668			100	-83.33333333333334	163820	609569	6.2	31
