dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	1a366990f944	c10f0e4071d3	total-country	Guadeloupe	GP	Guadeloupe			16.25	-61.583333	Americas	Caribbean	2020-03-28	67	16	12	1			2	6	-2	102	2	17	83						1.9607843137254901	16.666666666666664	81.37254901960785	29	1	17	11	39.726027397260275	100		15.277777777777779	263.6363636363636	83.33333333333334	261.53846153846155	107.84313725490198				
jhu/series	a348dd4d1b9f	c10f0e4071d3	total-country	Guadeloupe	GP	Guadeloupe			16.25	-61.583333	Americas	Caribbean	2020-03-29	68	17	13	2			3	7	-1	106	4	17	85						3.7735849056603774	16.037735849056602	80.18867924528303	4	2		2	3.9215686274509802	100		2.4096385542168677	36.36363636363637	166.66666666666669		19.607843137254903				
jhu/series	f6fbb3fced34	c10f0e4071d3	total-country	Guadeloupe	GP	Guadeloupe			16.25	-61.583333	Americas	Caribbean	2020-03-31	70	19	15	4			5	9	1	114	4	22	88						3.508771929824561	19.298245614035086	77.19298245614034	8		5	3	7.547169811320755		29.41176470588235	3.5294117647058822	72.72727272727273		76.92307692307693	29.411764705882355				
jhu/series	bfe5add0f98b	c10f0e4071d3	total-country	Guadeloupe	GP	Guadeloupe			16.25	-61.583333	Americas	Caribbean	2020-04-01	71	20	16	5			6	10	2	125	6	24	95						4.8	19.2	76	11	2	2	7	9.649122807017545	50	9.090909090909092	7.954545454545454	100	166.66666666666669	30.76923076923077	68.62745098039215				
jhu/series	1cde6b9ecbaf	c10f0e4071d3	total-country	Guadeloupe	GP	Guadeloupe			16.25	-61.583333	Americas	Caribbean	2020-04-02	72	21	17	6			7	11	3	128	6	24	98						4.6875	18.75	76.5625	3			3	2.4			3.1578947368421053	27.27272727272727			29.411764705882355				
jhu/series	cf2093ae033f	c10f0e4071d3	total-country	Guadeloupe	GP	Guadeloupe			16.25	-61.583333	Americas	Caribbean	2020-04-03	73	22	18	7			8	12	4	130	7	24	99						5.384615384615385	18.461538461538463	76.15384615384615	2	1		1	1.5625	16.666666666666668		1.0204081632653061	18.181818181818183	83.33333333333334		9.803921568627452				
jhu/series	074e26b9f469	c10f0e4071d3	total-country	Guadeloupe	GP	Guadeloupe			16.25	-61.583333	Americas	Caribbean	2020-04-04	74	23	19	8			9	13	5	134	7	24	103						5.223880597014925	17.91044776119403	76.86567164179104	4			4	3.076923076923077			4.040404040404041	36.36363636363637			39.21568627450981				
jhu/series	61093aee71b2	c10f0e4071d3	total-country	Guadeloupe	GP	Guadeloupe			16.25	-61.583333	Americas	Caribbean	2020-04-05	75	24	20	9			10	14	6	135	7	31	97						5.185185185185185	22.962962962962962	71.85185185185186	1		7	-6	0.746268656716418		29.166666666666668	-5.825242718446602	9.090909090909092		107.6923076923077	-58.82352941176471				
jhu/series	7633d7cd74c3	c10f0e4071d3	total-country	Guadeloupe	GP	Guadeloupe			16.25	-61.583333	Americas	Caribbean	2020-04-07	77	26	22	11			12	16	8	139	7	31	101						5.0359712230215825	22.302158273381295	72.66187050359713	4			4	2.962962962962963			4.123711340206185	36.36363636363637			39.21568627450981				
jhu/series	f352d51bb61d	c10f0e4071d3	total-country	Guadeloupe	GP	Guadeloupe			16.25	-61.583333	Americas	Caribbean	2020-04-08	78	27	23	12			13	17	9	141	8	43	90						5.673758865248227	30.49645390070922	63.829787234042556	2	1	12	-11	1.4388489208633093	14.285714285714286	38.70967741935484	-10.891089108910892	18.181818181818183	83.33333333333334	184.6153846153846	-107.84313725490198				
