dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	b0f4db9ab26e	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-12	51	1					-23	-23	-24	3			3	0.027			0.027				100	3			3					0.027			0.027	7.109			7.853	110860	11059062	9.1	42.1
jhu/series	d5f68c13e125	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-13	52	2					-22	-22	-23	4			4	0.036			0.036				100	1			1	33.333			33.333	0.009			0.009	2.37			2.618	110860	11059062	9.1	42.1
jhu/series	550b400771ff	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-17	56	6					-18	-18	-19	5			5	0.045			0.045				100	1			1	25			25	0.009			0.009	2.37			2.618	110860	11059062	9.1	42.1
jhu/series	4730d7fc931e	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-18	57	7					-17	-17	-18	7	1		6	0.063	0.009		0.054		14.286		85.714	2	1		1	40			20	0.018	0.009		0.009	4.739	62.5		2.618	110860	11059062	9.1	42.1
jhu/series	00ef0311dcb1	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-19	58	8	1				-16	-16	-17	11	1		10	0.099	0.009		0.09		9.091		90.909	4			4	57.143			66.667	0.036			0.036	9.479			10.471	110860	11059062	9.1	42.1
jhu/series	bd24660d4c82	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-20	59	9	2				-15	-15	-16	16	1		15	0.145	0.009		0.136		6.25		93.75	5			5	45.455			50	0.045			0.045	11.848			13.089	110860	11059062	9.1	42.1
jhu/series	2b412d01f472	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-21	60	10	3				-14	-14	-15	21	1		20	0.19	0.009		0.181		4.762		95.238	5			5	31.25			33.333	0.045			0.045	11.848			13.089	110860	11059062	9.1	42.1
jhu/series	8fac3eeec896	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-22	61	11	4				-13	-13	-14	35	1		34	0.316	0.009		0.307		2.857		97.143	14			14	66.667			70	0.127			0.127	33.175			36.649	110860	11059062	9.1	42.1
jhu/series	62c10f42c563	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-23	62	12	5				-12	-12	-13	40	1		39	0.362	0.009		0.353		2.5		97.5	5			5	14.286			14.706	0.045			0.045	11.848			13.089	110860	11059062	9.1	42.1
jhu/series	36bfee3cbb86	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-24	63	13	6				-11	-11	-12	48	1	1	46	0.434	0.009	0.009	0.416		2.083	2.083	95.833	8		1	7	20			17.949	0.072		0.009	0.063	18.957		31.25	18.325	110860	11059062	9.1	42.1
jhu/series	8096414fba28	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-25	64	14	7				-10	-10	-11	57	1	1	55	0.515	0.009	0.009	0.497		1.754	1.754	96.491	9			9	18.75			19.565	0.081			0.081	21.327			23.56	110860	11059062	9.1	42.1
jhu/series	b9a1a35f8937	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-26	65	15	8				-9	-9	-10	67	2	1	64	0.606	0.018	0.009	0.579		2.985	1.493	95.522	10	1		9	17.544	100		16.364	0.09	0.009		0.081	23.697	62.5		23.56	110860	11059062	9.1	42.1
jhu/series	8dece590f7da	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-27	66	16	9				-8	-8	-9	80	2	4	74	0.723	0.018	0.036	0.669		2.5	5	92.5	13		3	10	19.403		300	15.625	0.118		0.027	0.09	30.806		93.75	26.178	110860	11059062	9.1	42.1
jhu/series	945526cd0d99	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-28	67	17	10	1			-7	-7	-8	119	3	4	112	1.076	0.027	0.036	1.013		2.521	3.361	94.118	39	1		38	48.75	50		51.351	0.353	0.009		0.344	92.417	62.5		99.476	110860	11059062	9.1	42.1
jhu/series	773cdd543435	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-29	68	18	11	2			-6	-6	-7	139	3	4	132	1.257	0.027	0.036	1.194		2.158	2.878	94.964	20			20	16.807			17.857	0.181			0.181	47.393			52.356	110860	11059062	9.1	42.1
jhu/series	45ffbaf7619f	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-30	69	19	12	3			-5	-5	-6	170	4	4	162	1.537	0.036	0.036	1.465		2.353	2.353	95.294	31	1		30	22.302	33.333		22.727	0.28	0.009		0.271	73.46	62.5		78.534	110860	11059062	9.1	42.1
jhu/series	d068153c120d	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-03-31	70	20	13	4			-4	-4	-5	186	6	8	172	1.682	0.054	0.072	1.555		3.226	4.301	92.473	16	2	4	10	9.412	50	100	6.173	0.145	0.018	0.036	0.09	37.915	125	125	26.178	110860	11059062	9.1	42.1
jhu/series	61499888b71f	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-04-01	71	21	14	5			-3	-3	-4	212	6	12	194	1.917	0.054	0.109	1.754		2.83	5.66	91.509	26		4	22	13.978		50	12.791	0.235		0.036	0.199	61.611		125	57.592	110860	11059062	9.1	42.1
jhu/series	be5cc2bcd701	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-04-02	72	22	15	6			-2	-2	-3	233	6	13	214	2.107	0.054	0.118	1.935		2.575	5.579	91.845	21		1	20	9.906		8.333	10.309	0.19		0.009	0.181	49.763		31.25	52.356	110860	11059062	9.1	42.1
jhu/series	376058ee692a	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-04-03	73	23	16	7			-1	-1	-2	269	6	15	248	2.432	0.054	0.136	2.243		2.23	5.576	92.193	36		2	34	15.451		15.385	15.888	0.326		0.018	0.307	85.308		62.5	89.005	110860	11059062	9.1	42.1
jhu/series	78b5d63f59c3	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-04-04	74	24	17	8			-0	0	-1	288	6	15	267	2.604	0.054	0.136	2.414		2.083	5.208	92.708	19			19	7.063			7.661	0.172			0.172	45.024			49.738	110860	11059062	9.1	42.1
jhu/series	8665e06c0c5c	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-04-05	75	25	18	9			0	1	0	320	8	15	297	2.894	0.072	0.136	2.686		2.5	4.688	92.813	32	2		30	11.111	33.333		11.236	0.289	0.018		0.271	75.829	125		78.534	110860	11059062	9.1	42.1
jhu/series	16ab9e562f79	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-04-06	76	26	19	10			1	2	1	350	9	18	323	3.165	0.081	0.163	2.921		2.571	5.143	92.286	30	1	3	26	9.375	12.5	20	8.754	0.271	0.009	0.027	0.235	71.09	62.5	93.75	68.063	110860	11059062	9.1	42.1
jhu/series	6f3f5a5936c6	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-04-07	77	27	20	11			2	3	2	396	11	27	358	3.581	0.099	0.244	3.237		2.778	6.818	90.404	46	2	9	35	13.143	22.222	50	10.836	0.416	0.018	0.081	0.316	109.005	125	281.25	91.623	110860	11059062	9.1	42.1
jhu/series	1c7825e12f69	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-04-08	78	28	21	12			3	4	3	457	12	27	418	4.132	0.109	0.244	3.78		2.626	5.908	91.466	61	1		60	15.404	9.091		16.76	0.552	0.009		0.543	144.55	62.5		157.068	110860	11059062	9.1	42.1
jhu/series	1373813a6567	66b5338af67b	total-country	Cuba	CU	Cuba			21.5	-80	Americas	Caribbean	2020-04-09	79	29	22	13			4	5	4	515	15	28	472	4.657	0.136	0.253	4.268		2.913	5.437	91.65	58	3	1	54	12.691	25	3.704	12.919	0.524	0.027	0.009	0.488	137.441	187.5	31.25	141.361	110860	11059062	9.1	42.1
