dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	354d6d421e57	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-04	43	1					-26	-26		1			1	3.381			3.381				100	1			1					3.381			3.381	10.417			10.87	6.5	29581	8.6	35.5
jhu/series	66eec241967c	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-10	49	7					-20	-20		1		1		3.381		3.381				100				1	-1				-100			3.381	-3.381			9.615	-10.87	6.5	29581	8.6	35.5
jhu/series	1bdfad3ae63a	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-17	56	14					-13	-13		3		1	2	10.142		3.381	6.761			33.333	66.667	2			2	200				6.761			6.761	20.833			21.739	6.5	29581	8.6	35.5
jhu/series	67261c96e997	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-18	57	15					-12	-12		8		2	6	27.044		6.761	20.283			25	75	5		1	4	166.667		100	200	16.903		3.381	13.522	52.083		9.615	43.478	6.5	29581	8.6	35.5
jhu/series	419159aacfb2	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-19	58	16	1				-11	-11		10		2	8	33.805		6.761	27.044			20	80	2			2	25			33.333	6.761			6.761	20.833			21.739	6.5	29581	8.6	35.5
jhu/series	a6f29303cadb	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-22	61	19	4				-8	-8		15		2	13	50.708		6.761	43.947			13.333	86.667	5			5	50			62.5	16.903			16.903	52.083			54.348	6.5	29581	8.6	35.5
jhu/series	4480570c713b	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-24	63	21	6				-6	-6		15		5	10	50.708		16.903	33.805			33.333	66.667			3	-3			150	-23.077			10.142	-10.142			28.846	-32.609	6.5	29581	8.6	35.5
jhu/series	809d0ca3b0a7	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-25	64	22	7				-5	-5		26		5	21	87.894		16.903	70.992			19.231	80.769	11			11	73.333			110	37.186			37.186	114.583			119.565	6.5	29581	8.6	35.5
jhu/series	357a63e0d16e	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-26	65	23	8				-4	-4		35		13	22	118.319		43.947	74.372			37.143	62.857	9		8	1	34.615		160	4.762	30.425		27.044	3.381	93.75		76.923	10.87	6.5	29581	8.6	35.5
jhu/series	f1ae00bcdd3f	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-27	66	24	9				-3	-3		55		14	41	185.93		47.328	138.602			25.455	74.545	20		1	19	57.143		7.692	86.364	67.611		3.381	64.23	208.333		9.615	206.522	6.5	29581	8.6	35.5
jhu/series	7902f50c339e	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-28	67	25	10				-2	-2		56		14	42	189.311		47.328	141.983			25	75	1			1	1.818			2.439	3.381			3.381	10.417			10.87	6.5	29581	8.6	35.5
jhu/series	55f35a9e0eaf	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-29	68	26	11				-1	-1		65		14	51	219.736		47.328	172.408			21.538	78.462	9			9	16.071			21.429	30.425			30.425	93.75			97.826	6.5	29581	8.6	35.5
jhu/series	e10a9de22f2c	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-30	69	27	12				0	0		69		34	35	233.258		114.939	118.319			49.275	50.725	4		20	-16	6.154		142.857	-31.373	13.522		67.611	-54.089	41.667		192.308	-173.913	6.5	29581	8.6	35.5
jhu/series	b6723344f47c	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-01	71	29	14				2	2		81		34	47	273.824		114.939	158.886			41.975	58.025	12			12	17.391			34.286	40.567			40.567	125			130.435	6.5	29581	8.6	35.5
jhu/series	5584e008260c	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-02	72	30	15				3	3		88		46	42	297.488		155.505	141.983			52.273	47.727	7		12	-5	8.642		35.294	-10.638	23.664		40.567	-16.903	72.917		115.385	-54.348	6.5	29581	8.6	35.5
jhu/series	f74a9f546ed9	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-03	73	31	16				4	4		95		46	49	321.152		155.505	165.647			48.421	51.579	7			7	7.955			16.667	23.664			23.664	72.917			76.087	6.5	29581	8.6	35.5
jhu/series	79fdd9ad3472	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-04	74	32	17				5	5		98		52	46	331.294		175.789	155.505			53.061	46.939	3		6	-3	3.158		13.043	-6.122	10.142		20.283	-10.142	31.25		57.692	-32.609	6.5	29581	8.6	35.5
jhu/series	0bb1414574d1	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-05	75	33	18	1			6	6		103		52	51	348.196		175.789	172.408			50.485	49.515	5			5	5.102			10.87	16.903			16.903	52.083			54.348	6.5	29581	8.6	35.5
jhu/series	0627889b04e6	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-06	76	34	19	2			7	7		109		52	57	368.48		175.789	192.691			47.706	52.294	6			6	5.825			11.765	20.283			20.283	62.5			65.217	6.5	29581	8.6	35.5
jhu/series	e73e7a53644a	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-07	77	35	20	3			8	8		113		60	53	382.002		202.833	179.169			53.097	46.903	4		8	-4	3.67		15.385	-7.018	13.522		27.044	-13.522	41.667		76.923	-43.478	6.5	29581	8.6	35.5
jhu/series	6ecc1b69fd60	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-08	78	36	21	4			9	9		120		60	60	405.666		202.833	202.833			50	50	7			7	6.195			13.208	23.664			23.664	72.917			76.087	6.5	29581	8.6	35.5
jhu/series	e87f5283b3e3	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-09	79	37	22	5			10	10		123		60	63	415.807		202.833	212.975			48.78	51.22	3			3	2.5			5	10.142			10.142	31.25			32.609	6.5	29581	8.6	35.5
jhu/series	f562a5edf4a6	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-10	80	38	23	6			11	11		127		69	58	429.33		233.258	196.072			54.331	45.669	4		9	-5	3.252		15	-7.937	13.522		30.425	-16.903	41.667		86.538	-54.348	6.5	29581	8.6	35.5
jhu/series	1de5845b9aaa	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-11	81	39	24	7			12	12		129		84	45	436.091		283.966	152.125			65.116	34.884	2		15	-13	1.575		21.739	-22.414	6.761		50.708	-43.947	20.833		144.231	-141.304	6.5	29581	8.6	35.5
