dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	284a7fcf25d1	abadcebc6dc4	total-country	Nigeria	NG	Nigeria			10	8	Africa	Western Africa	2020-02-28	38	1					-33	-33	-34	1			1	0			0				100	1			1					0			0	4.587			5.208	923768	214028302	9.1	18.6
jhu/series	e3cc4ed36c97	abadcebc6dc4	total-country	Nigeria	NG	Nigeria			10	8	Africa	Western Africa	2020-03-09	48	11					-23	-23	-24	2			2	0.001			0.001				100	1			1	100			100	0			0	4.587			5.208	923768	214028302	9.1	18.6
jhu/series	be7b5ac76885	abadcebc6dc4	total-country	Nigeria	NG	Nigeria			10	8	Africa	Western Africa	2020-03-17	56	19					-15	-15	-16	3			3	0.001			0.001				100	1			1	50			50	0			0	4.587			5.208	923768	214028302	9.1	18.6
jhu/series	f89be806349a	abadcebc6dc4	total-country	Nigeria	NG	Nigeria			10	8	Africa	Western Africa	2020-03-18	57	20					-14	-14	-15	8		1	7	0.004		0	0.003			12.5	87.5	5		1	4	166.667			133.333	0.002		0	0.002	22.936		13.889	20.833	923768	214028302	9.1	18.6
jhu/series	bf7f15d99f4b	abadcebc6dc4	total-country	Nigeria	NG	Nigeria			10	8	Africa	Western Africa	2020-03-20	59	22	1				-12	-12	-13	12		1	11	0.006		0	0.005			8.333	91.667	4			4	50			57.143	0.002			0.002	18.349			20.833	923768	214028302	9.1	18.6
jhu/series	78e26a092c67	abadcebc6dc4	total-country	Nigeria	NG	Nigeria			10	8	Africa	Western Africa	2020-03-21	60	23	2				-11	-11	-12	22		1	21	0.01		0	0.01			4.545	95.455	10			10	83.333			90.909	0.005			0.005	45.872			52.083	923768	214028302	9.1	18.6
jhu/series	f89008407e9a	abadcebc6dc4	total-country	Nigeria	NG	Nigeria			10	8	Africa	Western Africa	2020-03-22	61	24	3				-10	-10	-11	30		2	28	0.014		0.001	0.013			6.667	93.333	8		1	7	36.364		100	33.333	0.004		0	0.003	36.697		13.889	36.458	923768	214028302	9.1	18.6
jhu/series	7806e04e2f65	abadcebc6dc4	total-country	Nigeria	NG	Nigeria			10	8	Africa	Western Africa	2020-03-23	62	25	4				-9	-9	-10	40	1	2	37	0.019	0	0.001	0.017		2.5	5	92.5	10	1		9	33.333			32.143	0.005	0		0.004	45.872	100		46.875	923768	214028302	9.1	18.6
jhu/series	6463581b9ffe	abadcebc6dc4	total-country	Nigeria	NG	Nigeria			10	8	Africa	Western Africa	2020-03-24	63	26	5				-8	-8	-9	44	1	2	41	0.021	0	0.001	0.019		2.273	4.545	93.182	4			4	10			10.811	0.002			0.002	18.349			20.833	923768	214028302	9.1	18.6
jhu/series	4a060ba09020	abadcebc6dc4	total-country	Nigeria	NG	Nigeria			10	8	Africa	Western Africa	2020-03-25	64	27	6				-7	-7	-8	51	1	2	48	0.024	0	0.001	0.022		1.961	3.922	94.118	7			7	15.909			17.073	0.003			0.003	32.11			36.458	923768	214028302	9.1	18.6
