dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	ede03d76fe97	7115d71bd53f	total-country	Saint Martin	MF	Saint Martin			18.08333333	-63.95	Americas	Caribbean	2020-03-09	48	1					-20	-20	-21	2			2	6.143			6.143				100	2			2					52.632			66.667	54.4	32556	4.6	33.3
jhu/series	c29408959cd4	7115d71bd53f	total-country	Saint Martin	MF	Saint Martin			18.08333333	-63.95	Americas	Caribbean	2020-03-18	57	10					-11	-11	-12	3			3	9.215			9.215				100	1			1	50			50	26.316			33.333	54.4	32556	4.6	33.3
jhu/series	5047224346cc	7115d71bd53f	total-country	Saint Martin	MF	Saint Martin			18.08333333	-63.95	Americas	Caribbean	2020-03-19	58	11					-10	-10	-11	4			4	12.287			12.287				100	1			1	33.333			33.333	26.316			33.333	54.4	32556	4.6	33.3
jhu/series	17d52b49405e	7115d71bd53f	total-country	Saint Martin	MF	Saint Martin			18.08333333	-63.95	Americas	Caribbean	2020-03-22	61	14					-7	-7	-8	5			5	15.358			15.358				100	1			1	25			25	26.316			33.333	54.4	32556	4.6	33.3
jhu/series	51569b058df1	7115d71bd53f	total-country	Saint Martin	MF	Saint Martin			18.08333333	-63.95	Americas	Caribbean	2020-03-23	62	15					-6	-6	-7	8			8	24.573			24.573				100	3			3	60			60	78.947			100	54.4	32556	4.6	33.3
jhu/series	c9ef8efff64e	7115d71bd53f	total-country	Saint Martin	MF	Saint Martin			18.08333333	-63.95	Americas	Caribbean	2020-03-25	64	17	1				-4	-4	-5	11			11	33.788			33.788				100	3			3	37.5			37.5	78.947			100	54.4	32556	4.6	33.3
jhu/series	01b7a728e36a	7115d71bd53f	total-country	Saint Martin	MF	Saint Martin			18.08333333	-63.95	Americas	Caribbean	2020-03-30	69	22	6				0	1	0	15	1	2	12	46.074	3.072	6.143	36.86		6.667	13.333	80	4	1	2	1	36.364			9.091	105.263	100	100	33.333	54.4	32556	4.6	33.3
jhu/series	756eaac10283	7115d71bd53f	total-country	Saint Martin	MF	Saint Martin			18.08333333	-63.95	Americas	Caribbean	2020-04-02	72	25	9				3	4	3	22	1	2	19	67.576	3.072	6.143	58.361		4.545	9.091	86.364	7			7	46.667			58.333	184.211			233.333	54.4	32556	4.6	33.3
jhu/series	14add1c28973	7115d71bd53f	total-country	Saint Martin	MF	Saint Martin			18.08333333	-63.95	Americas	Caribbean	2020-04-04	74	27	11				5	6	5	24	2	5	17	73.719	6.143	15.358	52.218		8.333	20.833	70.833	2	1	3	-2	9.091	100	150	-10.526	52.632	100	150	-66.667	54.4	32556	4.6	33.3
jhu/series	c64c43fa6072	7115d71bd53f	total-country	Saint Martin	MF	Saint Martin			18.08333333	-63.95	Americas	Caribbean	2020-04-05	75	28	12				6	7	6	32	2	7	23	98.292	6.143	21.501	70.647		6.25	21.875	71.875	8		2	6	33.333		40	35.294	210.526		100	200	54.4	32556	4.6	33.3
