dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	cf1df513f4fc	2efc1ccf063f	total-country	San Marino	SM	San Marino			43.76666666	12.41666666	Europe	Southern Europe	2020-02-27	37	1					-26	-23	-29	1			1	2.921			2.921				100	1			1					2.921			2.921	4.425			4.545	61	34232	9	45.2
jhu/series	45445f478caf	2efc1ccf063f	total-country	San Marino	SM	San Marino			43.76666666	12.41666666	Europe	Southern Europe	2020-03-02	41	5					-22	-19	-25	8			8	23.37			23.37				100	7			7	700			700	20.449			20.449	30.973			31.818	61	34232	9	45.2
jhu/series	647c818e5625	2efc1ccf063f	total-country	San Marino	SM	San Marino			43.76666666	12.41666666	Europe	Southern Europe	2020-03-03	42	6	1				-21	-18	-24	10	1		9	29.212	2.921		26.291		10		90	2	1		1	25			12.5	5.842	2.921		2.921	8.85	31.25		4.545	61	34232	9	45.2
jhu/series	3ca7bbc47b50	2efc1ccf063f	total-country	San Marino	SM	San Marino			43.76666666	12.41666666	Europe	Southern Europe	2020-03-04	43	7	2				-20	-17	-23	16	1		15	46.74	2.921		43.819		6.25		93.75	6			6	60			66.667	17.527			17.527	26.549			27.273	61	34232	9	45.2
jhu/series	32a97481de59	2efc1ccf063f	total-country	San Marino	SM	San Marino			43.76666666	12.41666666	Europe	Southern Europe	2020-03-05	44	8	3				-19	-16	-22	21	1		20	61.346	2.921		58.425		4.762		95.238	5			5	31.25			33.333	14.606			14.606	22.124			22.727	61	34232	9	45.2
jhu/series	fe70d940371b	2efc1ccf063f	total-country	San Marino	SM	San Marino			43.76666666	12.41666666	Europe	Southern Europe	2020-03-07	46	10	5				-17	-14	-20	23	1		22	67.189	2.921		64.267		4.348		95.652	2			2	9.524			10	5.842			5.842	8.85			9.091	61	34232	9	45.2
jhu/series	c082e2764bbd	2efc1ccf063f	total-country	San Marino	SM	San Marino			43.76666666	12.41666666	Europe	Southern Europe	2020-03-08	47	11	6				-16	-13	-19	36	1		35	105.165	2.921		102.244		2.778		97.222	13			13	56.522			59.091	37.976			37.976	57.522			59.091	61	34232	9	45.2
jhu/series	7c6571d7f82e	2efc1ccf063f	total-country	San Marino	SM	San Marino			43.76666666	12.41666666	Europe	Southern Europe	2020-03-10	49	13	8				-14	-11	-17	51	2		49	148.983	5.842		143.141		3.922		96.078	15	1		14	41.667	100		40	43.819	2.921		40.897	66.372	31.25		63.636	61	34232	9	45.2
jhu/series	2c7f52497be7	2efc1ccf063f	total-country	San Marino	SM	San Marino			43.76666666	12.41666666	Europe	Southern Europe	2020-03-11	50	14	9				-13	-10	-16	62	2		60	181.117	5.842		175.275		3.226		96.774	11			11	21.569			22.449	32.134			32.134	48.673			50	61	34232	9	45.2
jhu/series	c7ba3da418ad	2efc1ccf063f	total-country	San Marino	SM	San Marino			43.76666666	12.41666666	Europe	Southern Europe	2020-03-12	51	15	10				-12	-9	-15	69	3		66	201.566	8.764		192.802		4.348		95.652	7	1		6	11.29	50		10	20.449	2.921		17.527	30.973	31.25		27.273	61	34232	9	45.2
