dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	2f0bdc77c314	45eaa8ad52c2	total-country	Kenya	KE	Kenya			1	38	Africa	Eastern Africa	2020-03-13	52	1					-21	-22	-20	1			1	0.002			0.002				100	1			1					0.002			0.002	6.25			6.944	580367	53527936	5.2	20
jhu/series	dcc7ccd57123	45eaa8ad52c2	total-country	Kenya	KE	Kenya			1	38	Africa	Eastern Africa	2020-03-15	54	3					-19	-20	-18	3			3	0.006			0.006				100	2			2	200			200	0.004			0.004	12.5			13.889	580367	53527936	5.2	20
jhu/series	51f0fa2dbf71	45eaa8ad52c2	total-country	Kenya	KE	Kenya			1	38	Africa	Eastern Africa	2020-03-19	58	7					-15	-16	-14	7			7	0.013			0.013				100	4			4	133.333			133.333	0.007			0.007	25			27.778	580367	53527936	5.2	20
jhu/series	4a972fac508b	45eaa8ad52c2	total-country	Kenya	KE	Kenya			1	38	Africa	Eastern Africa	2020-03-22	61	10	1				-12	-13	-11	15			15	0.028			0.028				100	8			8	114.286			114.286	0.015			0.015	50			55.556	580367	53527936	5.2	20
jhu/series	d42353beb492	45eaa8ad52c2	total-country	Kenya	KE	Kenya			1	38	Africa	Eastern Africa	2020-03-23	62	11	2				-11	-12	-10	16			16	0.03			0.03				100	1			1	6.667			6.667	0.002			0.002	6.25			6.944	580367	53527936	5.2	20
jhu/series	501cb2cd8685	45eaa8ad52c2	total-country	Kenya	KE	Kenya			1	38	Africa	Eastern Africa	2020-03-24	63	12	3				-10	-11	-9	25			25	0.047			0.047				100	9			9	56.25			56.25	0.017			0.017	56.25			62.5	580367	53527936	5.2	20
jhu/series	8cf16c3d35a7	45eaa8ad52c2	total-country	Kenya	KE	Kenya			1	38	Africa	Eastern Africa	2020-03-25	64	13	4				-9	-10	-8	28		1	27	0.052		0.002	0.05			3.571	96.429	3		1	2	12			8	0.006		0.002	0.004	18.75		45.455	13.889	580367	53527936	5.2	20
jhu/series	8602d231ff33	45eaa8ad52c2	total-country	Kenya	KE	Kenya			1	38	Africa	Eastern Africa	2020-03-26	65	14	5				-8	-9	-7	31	1	1	29	0.058	0.002	0.002	0.054		3.226	3.226	93.548	3	1		2	10.714			7.407	0.006	0.002		0.004	18.75	80		13.889	580367	53527936	5.2	20
jhu/series	785a4e6b94df	45eaa8ad52c2	total-country	Kenya	KE	Kenya			1	38	Africa	Eastern Africa	2020-03-28	67	16	7				-6	-7	-5	38	1	1	36	0.071	0.002	0.002	0.067		2.632	2.632	94.737	7			7	22.581			24.138	0.013			0.013	43.75			48.611	580367	53527936	5.2	20
jhu/series	fed9f19554c6	45eaa8ad52c2	total-country	Kenya	KE	Kenya			1	38	Africa	Eastern Africa	2020-03-29	68	17	8				-5	-6	-4	42	1	1	40	0.078	0.002	0.002	0.075		2.381	2.381	95.238	4			4	10.526			11.111	0.007			0.007	25			27.778	580367	53527936	5.2	20
