dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	34f6ea2f87c7	56538be50a85	total-country	Belarus	BY	Belarus			53	28	Europe	Eastern Europe	2020-02-28	38	1					-41	-41	-41	1			1	0.011			0.011				100	1			1					0.011			0.011	0.362			0.399	207600	9477918	13.1	40.9
jhu/series	34a33df3d59d	56538be50a85	total-country	Belarus	BY	Belarus			53	28	Europe	Eastern Europe	2020-03-04	43	6					-36	-36	-36	6			6	0.063			0.063				100	5			5	500			500	0.053			0.053	1.808			1.995	207600	9477918	13.1	40.9
jhu/series	bc222843b618	56538be50a85	total-country	Belarus	BY	Belarus			53	28	Europe	Eastern Europe	2020-03-09	48	11					-31	-31	-31	6		1	5	0.063		0.011	0.053			16.667	83.333			1	-1				-16.667			0.011	-0.011			4.587	-0.399	207600	9477918	13.1	40.9
jhu/series	0c496008bd29	56538be50a85	total-country	Belarus	BY	Belarus			53	28	Europe	Eastern Europe	2020-03-10	49	12					-30	-30	-30	9		3	6	0.095		0.032	0.063			33.333	66.667	3		2	1	50		200	20	0.032		0.021	0.011	1.085		9.174	0.399	207600	9477918	13.1	40.9
jhu/series	01d1ee07da55	56538be50a85	total-country	Belarus	BY	Belarus			53	28	Europe	Eastern Europe	2020-03-12	51	14	1				-28	-28	-28	12		3	9	0.127		0.032	0.095			25	75	3			3	33.333			50	0.032			0.032	1.085			1.197	207600	9477918	13.1	40.9
jhu/series	13d182a6f86f	56538be50a85	total-country	Belarus	BY	Belarus			53	28	Europe	Eastern Europe	2020-03-13	52	15	2				-27	-27	-27	27		3	24	0.285		0.032	0.253			11.111	88.889	15			15	125			166.667	0.158			0.158	5.423			5.986	207600	9477918	13.1	40.9
jhu/series	88be05c7cd0a	56538be50a85	total-country	Belarus	BY	Belarus			53	28	Europe	Eastern Europe	2020-03-16	55	18	5				-24	-24	-24	36		3	33	0.38		0.032	0.348			8.333	91.667	9			9	33.333			37.5	0.095			0.095	3.254			3.591	207600	9477918	13.1	40.9
jhu/series	2c3de5b94d13	56538be50a85	total-country	Belarus	BY	Belarus			53	28	Europe	Eastern Europe	2020-03-18	57	20	7				-22	-22	-22	51		5	46	0.538		0.053	0.485			9.804	90.196	15		2	13	41.667		66.667	39.394	0.158		0.021	0.137	5.423		9.174	5.188	207600	9477918	13.1	40.9
jhu/series	f9d3bdeb7672	56538be50a85	total-country	Belarus	BY	Belarus			53	28	Europe	Eastern Europe	2020-03-20	59	22	9				-20	-20	-20	69		5	64	0.728		0.053	0.675			7.246	92.754	18			18	35.294			39.13	0.19			0.19	6.508			7.183	207600	9477918	13.1	40.9
jhu/series	e7e03937786f	56538be50a85	total-country	Belarus	BY	Belarus			53	28	Europe	Eastern Europe	2020-03-21	60	23	10				-19	-19	-19	76		15	61	0.802		0.158	0.644			19.737	80.263	7		10	-3	10.145		200	-4.688	0.074		0.106	-0.032	2.531		45.872	-1.197	207600	9477918	13.1	40.9
