dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	8c433b12aab9	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-02-29	39	1					-28	-27	-30	1			1	0.159			0.159				100	1			1					0.159			0.159	0.503			0.529	2586	628381	7.3	39.5
jhu/series	64afbbca1d6e	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-06	45	7					-22	-21	-24	2			2	0.318			0.318				100	1			1	100			100	0.159			0.159	0.503			0.529	2586	628381	7.3	39.5
jhu/series	f8b1bff201e8	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-08	47	9					-20	-19	-22	3			3	0.477			0.477				100	1			1	50			50	0.159			0.159	0.503			0.529	2586	628381	7.3	39.5
jhu/series	e433f3da4e5d	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-10	49	11					-18	-17	-20	5			5	0.796			0.796				100	2			2	66.667			66.667	0.318			0.318	1.006			1.058	2586	628381	7.3	39.5
jhu/series	c3a6af879518	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-11	50	12					-17	-16	-19	7			7	1.114			1.114				100	2			2	40			40	0.318			0.318	1.006			1.058	2586	628381	7.3	39.5
jhu/series	e89e332ca6ac	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-12	51	13	1				-16	-15	-18	19			19	3.024			3.024				100	12			12	171.429			171.429	1.91			1.91	6.036			6.349	2586	628381	7.3	39.5
jhu/series	5966c0734ecf	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-13	52	14	2				-15	-14	-17	34			34	5.411			5.411				100	15			15	78.947			78.947	2.387			2.387	7.545			7.937	2586	628381	7.3	39.5
jhu/series	e58f25f04e82	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-14	53	15	3				-14	-13	-16	51	1		50	8.116	0.159		7.957		1.961		98.039	17	1		16	50			47.059	2.705	0.159		2.546	8.551	19.231		8.466	2586	628381	7.3	39.5
jhu/series	40b15f7e34d9	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-15	54	16	4				-13	-12	-15	59	1		58	9.389	0.159		9.23		1.695		98.305	8			8	15.686			16	1.273			1.273	4.024			4.233	2586	628381	7.3	39.5
jhu/series	a674fbb76df9	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-16	55	17	5				-12	-11	-14	77	1		76	12.254	0.159		12.095		1.299		98.701	18			18	30.508			31.034	2.865			2.865	9.054			9.524	2586	628381	7.3	39.5
jhu/series	d0487ab351bf	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-17	56	18	6	1			-11	-10	-13	140	1		139	22.279	0.159		22.12		0.714		99.286	63			63	81.818			82.895	10.026			10.026	31.69			33.333	2586	628381	7.3	39.5
jhu/series	c52accf25a3e	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-18	57	19	7	2			-10	-9	-12	203	2		201	32.305	0.318		31.987		0.985		99.015	63	1		62	45	100		44.604	10.026	0.159		9.867	31.69	19.231		32.804	2586	628381	7.3	39.5
jhu/series	f88a6d383ed8	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-19	58	20	8	3			-9	-8	-11	335	4		331	53.312	0.637		52.675		1.194		98.806	132	2		130	65.025	100		64.677	21.006	0.318		20.688	66.398	38.462		68.783	2586	628381	7.3	39.5
jhu/series	7f85a39301d1	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-20	59	21	9	4			-8	-7	-10	484	4		480	77.023	0.637		76.387		0.826		99.174	149			149	44.478			45.015	23.712			23.712	74.95			78.836	2586	628381	7.3	39.5
jhu/series	bed4b0bf6880	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-21	60	22	10	5			-7	-6	-9	670	8		662	106.623	1.273		105.35		1.194		98.806	186	4		182	38.43	100		37.917	29.6	0.637		28.963	93.561	76.923		96.296	2586	628381	7.3	39.5
jhu/series	5a6642c49677	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-22	61	23	11	6			-6	-5	-8	798	8	6	784	126.993	1.273	0.955	124.765		1.003	0.752	98.246	128		6	122	19.104			18.429	20.37		0.955	19.415	64.386		22.5	64.55	2586	628381	7.3	39.5
jhu/series	56d489c75e1d	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-23	62	24	12	7			-5	-4	-7	875	8	6	861	139.247	1.273	0.955	137.019		0.914	0.686	98.4	77			77	9.649			9.821	12.254			12.254	38.732			40.741	2586	628381	7.3	39.5
jhu/series	4a0378781aad	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-24	63	25	13	8	1		-4	-3	-6	1099	8	6	1085	174.894	1.273	0.955	172.666		0.728	0.546	98.726	224			224	25.6			26.016	35.647			35.647	112.676			118.519	2586	628381	7.3	39.5
jhu/series	9537d24b572e	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-25	64	26	14	9	2		-3	-2	-5	1333	8	6	1319	212.132	1.273	0.955	209.905		0.6	0.45	98.95	234			234	21.292			21.567	37.239			37.239	117.706			123.81	2586	628381	7.3	39.5
jhu/series	72744827e961	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-26	65	27	15	10	3		-2	-1	-4	1453	9	6	1438	231.229	1.432	0.955	228.842		0.619	0.413	98.968	120	1		119	9.002	12.5		9.022	19.097	0.159		18.938	60.362	19.231		62.963	2586	628381	7.3	39.5
jhu/series	28017fee609a	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-27	66	28	16	11	4		-1	0	-3	1605	15	40	1550	255.418	2.387	6.366	246.666		0.935	2.492	96.573	152	6	34	112	10.461	66.667	566.667	7.789	24.189	0.955	5.411	17.824	76.459	115.385	127.5	59.259	2586	628381	7.3	39.5
jhu/series	90a5af4606bc	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-28	67	29	17	12	5		-0	1	-2	1831	18	40	1773	291.384	2.865	6.366	282.154		0.983	2.185	96.832	226	3		223	14.081	20		14.387	35.965	0.477		35.488	113.682	57.692		117.989	2586	628381	7.3	39.5
jhu/series	4f55d7671bd1	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-29	68	30	18	13	6		0	2	-1	1950	21	40	1889	310.321	3.342	6.366	300.614		1.077	2.051	96.872	119	3		116	6.499	16.667		6.543	18.938	0.477		18.46	59.859	57.692		61.376	2586	628381	7.3	39.5
jhu/series	da9527e5f4b3	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-30	69	31	19	14	7		1	3	0	1988	22	40	1926	316.369	3.501	6.366	306.502		1.107	2.012	96.881	38	1		37	1.949	4.762		1.959	6.047	0.159		5.888	19.115	19.231		19.577	2586	628381	7.3	39.5
jhu/series	7da00d545042	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-31	70	32	20	15	8		2	4	1	2178	23	80	2075	346.605	3.66	12.731	330.214		1.056	3.673	95.271	190	1	40	149	9.557	4.545	100	7.736	30.236	0.159	6.366	23.712	95.573	19.231	150	78.836	2586	628381	7.3	39.5
jhu/series	3b6fb900869d	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-04-01	71	33	21	16	9		3	5	2	2319	29	80	2210	369.044	4.615	12.731	351.697		1.251	3.45	95.3	141	6		135	6.474	26.087		6.506	22.439	0.955		21.484	70.926	115.385		71.429	2586	628381	7.3	39.5
jhu/series	5c9dc215c00f	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-04-02	72	34	22	17	10		4	6	3	2487	30	80	2377	395.779	4.774	12.731	378.274		1.206	3.217	95.577	168	1		167	7.245	3.448		7.557	26.735	0.159		26.576	84.507	19.231		88.36	2586	628381	7.3	39.5
