dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	f6b2290fafd6	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-03-04	43	1					-23	-23		1			1	2.555			2.555				100	1			1					11.905			11.905	160	39137	7.8	43.7
jhu/series	6628fc19d79d	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-03-14	53	11					-13	-13		4			4	10.221			10.221				100	3			3	300			300	35.714			35.714	160	39137	7.8	43.7
jhu/series	db06060a5adf	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-03-17	56	14					-10	-10		7			7	17.886			17.886				100	3			3	75			75	35.714			35.714	160	39137	7.8	43.7
jhu/series	f5e0debb5b96	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-03-18	57	15	1				-9	-9		28			28	71.544			71.544				100	21			21	300			300	250			250	160	39137	7.8	43.7
jhu/series	9698d16b7436	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-03-21	60	18	4				-6	-6		37			37	94.54			94.54				100	9			9	32.143			32.143	107.143			107.143	160	39137	7.8	43.7
jhu/series	e7cc2f33b737	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-03-23	62	20	6				-4	-4		51			51	130.311			130.311				100	14			14	37.838			37.838	166.667			166.667	160	39137	7.8	43.7
jhu/series	44e8e77c90ec	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-03-26	65	23	9				-1	-1		56			56	143.087			143.087				100	5			5	9.804			9.804	59.524			59.524	160	39137	7.8	43.7
jhu/series	51b43da5220c	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-03-30	69	27	13				3	3		62			62	158.418			158.418				100	6			6	10.714			10.714	71.429			71.429	160	39137	7.8	43.7
jhu/series	187c214ea83f	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-03-31	70	28	14				4	4		68			68	173.749			173.749				100	6			6	9.677			9.677	71.429			71.429	160	39137	7.8	43.7
jhu/series	d47fcf5cfb99	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-04-02	72	30	16				6	6		75			75	191.635			191.635				100	7			7	10.294			10.294	83.333			83.333	160	39137	7.8	43.7
jhu/series	c6676aef4533	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-04-04	74	32	18				8	8		77	1		76	196.745	2.555		194.19		1.299		98.701	2	1		1	2.667			1.333	23.81			11.905	160	39137	7.8	43.7
jhu/series	c0e58e585394	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-04-06	76	34	20				10	10		77	1	55	21	196.745	2.555	140.532	53.658		1.299	71.429	27.273			55	-55				-72.368				-654.762	160	39137	7.8	43.7
jhu/series	36d877dbc9a8	c84e95bc17d5	total-country	Liechtenstein	LI	Liechtenstein			47.26666666	9.53333333	Europe	Western Europe	2020-04-07	77	35	21				11	11		78	1	55	22	199.3	2.555	140.532	56.213		1.282	70.513	28.205	1			1	1.299			4.762	11.905			11.905	160	39137	7.8	43.7
