dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	9c3cea10a56e	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-13	52	1					-20	-19	-22	4			4	0.021			0.021				100	4			4					0.021			0.021	5.988			6.667	2724900	19091949	8.2	31.6
jhu/series	947ebf1767a1	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-14	53	2					-19	-18	-21	6			6	0.031			0.031				100	2			2	50			50	0.01			0.01	2.994			3.333	2724900	19091949	8.2	31.6
jhu/series	da6daf8bbc0f	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-15	54	3					-18	-17	-20	9			9	0.047			0.047				100	3			3	50			50	0.016			0.016	4.491			5	2724900	19091949	8.2	31.6
jhu/series	cc98b162fc96	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-16	55	4	1				-17	-16	-19	10			10	0.052			0.052				100	1			1	11.111			11.111	0.005			0.005	1.497			1.667	2724900	19091949	8.2	31.6
jhu/series	0129b2caf415	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-17	56	5	2				-16	-15	-18	33			33	0.173			0.173				100	23			23	230			230	0.12			0.12	34.431			38.333	2724900	19091949	8.2	31.6
jhu/series	5c1093118de2	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-18	57	6	3				-15	-14	-17	35			35	0.183			0.183				100	2			2	6.061			6.061	0.01			0.01	2.994			3.333	2724900	19091949	8.2	31.6
jhu/series	15a2787782e1	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-19	58	7	4				-14	-13	-16	44			44	0.23			0.23				100	9			9	25.714			25.714	0.047			0.047	13.473			15	2724900	19091949	8.2	31.6
jhu/series	b666b4202e71	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-20	59	8	5				-13	-12	-15	49	3		46	0.257	0.016		0.241		6.122		93.878	5	3		2	11.364			4.545	0.026	0.016		0.01	7.485	187.5		3.333	2724900	19091949	8.2	31.6
jhu/series	48f43067e586	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-21	60	9	6				-12	-11	-14	53			53	0.278			0.278				100	4	-3		7	8.163	-100		15.217	0.021	-0.016		0.037	5.988	-187.5		11.667	2724900	19091949	8.2	31.6
jhu/series	1bbe098674bc	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-22	61	10	7				-11	-10	-13	60			60	0.314			0.314				100	7			7	13.208			13.208	0.037			0.037	10.479			11.667	2724900	19091949	8.2	31.6
jhu/series	1aa9ab3c1fe2	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-23	62	11	8				-10	-9	-12	62			62	0.325			0.325				100	2			2	3.333			3.333	0.01			0.01	2.994			3.333	2724900	19091949	8.2	31.6
jhu/series	192cbeb31315	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-24	63	12	9				-9	-8	-11	72			72	0.377			0.377				100	10			10	16.129			16.129	0.052			0.052	14.97			16.667	2724900	19091949	8.2	31.6
jhu/series	a6a5670f6e72	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-25	64	13	10				-8	-7	-10	81			81	0.424			0.424				100	9			9	12.5			12.5	0.047			0.047	13.473			15	2724900	19091949	8.2	31.6
jhu/series	34858f325277	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-26	65	14	11	1			-7	-6	-9	111	1	2	108	0.581	0.005	0.01	0.566		0.901	1.802	97.297	30	1	2	27	37.037			33.333	0.157	0.005	0.01	0.141	44.91	62.5	20.408	45	2724900	19091949	8.2	31.6
jhu/series	41e4d40726ed	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-27	66	15	12	2			-6	-5	-8	150	1	3	146	0.786	0.005	0.016	0.765		0.667	2	97.333	39		1	38	35.135		50	35.185	0.204		0.005	0.199	58.383		10.204	63.333	2724900	19091949	8.2	31.6
jhu/series	7876a51db00e	f6aca00c7820	total-country	Kazakhstan	KZ	Kazakhstan			48	68	Asia	Central Asia	2020-03-28	67	16	13	3			-5	-4	-7	228	1	16	211	1.194	0.005	0.084	1.105		0.439	7.018	92.544	78		13	65	52		433.333	44.521	0.409		0.068	0.34	116.766		132.653	108.333	2724900	19091949	8.2	31.6
