dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	c9c494cbdab6	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-03-20	59	1					-13	-13	-13	1			1	2.280657741692704			2.280657741692704				100	1			1					21.73913043478261			25	34	43847	5.8	41.1
jhu/series	49b592201e9a	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-03-23	62	4					-10	-10	-10	2			2	4.561315483385408			4.561315483385408				100	1			1	100			100	21.73913043478261			25	34	43847	5.8	41.1
jhu/series	734911389c66	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-03-25	64	6					-8	-8	-8	3			3	6.841973225078113			6.841973225078113				100	1			1	50			50	21.73913043478261			25	34	43847	5.8	41.1
jhu/series	24cdc67e7aab	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-03-29	68	10					-4	-4	-4	6			6	13.683946450156226			13.683946450156226				100	3			3	100			100	65.21739130434783			75	34	43847	5.8	41.1
jhu/series	b3ed54758b9c	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-01	71	13	1				-1	-1	-1	16	1	6	9	36.49052386708326	2.280657741692704	13.683946450156226	20.525919675234334		6.25	37.5	56.25	10	1	6	3	166.66666666666666			50	217.39130434782612	75		75	34	43847	5.8	41.1
jhu/series	39ab0c135498	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-02	72	14	2				0	0	0	18	1	6	11	41.05183935046867	2.280657741692704	13.683946450156226	25.087235158619748		5.555555555555555	33.33333333333333	61.111111111111114	2			2	12.5			22.22222222222222	43.47826086956522			50	34	43847	5.8	41.1
jhu/series	c1d242ddbd33	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-03	73	15	3				1	1	1	23	2	6	15	52.455128058932196	4.561315483385408	13.683946450156226	34.20986612539056		8.695652173913043	26.08695652173913	65.21739130434783	5	1		4	27.77777777777778	100		36.36363636363637	108.69565217391306	75		100	34	43847	5.8	41.1
jhu/series	1f71e2185f0b	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-04	74	16	4				2	2	2	23	4	6	13	52.455128058932196	9.122630966770815	13.683946450156226	29.648550642005155		17.391304347826086	26.08695652173913	56.52173913043478		2		-2		100		-13.333333333333334		150		-50	34	43847	5.8	41.1
jhu/series	1027fdd58bee	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-05	75	17	5				3	3	3	25	4	1	20	57.01644354231761	9.122630966770815	2.280657741692704	45.61315483385408		16	4	80	2		-5	7	8.695652173913043		-83.33333333333333	53.84615384615385	43.47826086956522			175	34	43847	5.8	41.1
jhu/series	24fa28dde0b6	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-06	76	18	6				4	4	4	37	6	1	30	84.38433644263004	13.683946450156226	2.280657741692704	68.41973225078112		16.216216216216218	2.7027027027027026	81.08108108108108	12	2		10	48	50		50	260.8695652173913	150		250	34	43847	5.8	41.1
jhu/series	9ee692b74f37	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-07	77	19	7				5	5	5	40	6	1	33	91.22630966770816	13.683946450156226	2.280657741692704	75.26170547585923		15	2.5	82.5	3			3	8.108108108108109			10	65.21739130434783			75	34	43847	5.8	41.1
