dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	02c092c27569	591a8d3dc583	total-country	Fiji	FJ	Fiji			-18	175	Oceania	Melanesia	2020-03-19	58	1					-12	-12		1			1	0.10684057463134661			0.10684057463134661				100	1			1					71.42857142857143			71.42857142857143	18274	935974	6.3	29.9
jhu/series	1cdd1e5a3c73	591a8d3dc583	total-country	Fiji	FJ	Fiji			-18	175	Oceania	Melanesia	2020-03-22	61	4					-9	-9		2			2	0.21368114926269322			0.21368114926269322				100	1			1	100			100	71.42857142857143			71.42857142857143	18274	935974	6.3	29.9
jhu/series	e16319c92f5d	591a8d3dc583	total-country	Fiji	FJ	Fiji			-18	175	Oceania	Melanesia	2020-03-23	62	5					-8	-8		3			3	0.32052172389403977			0.32052172389403977				100	1			1	50			50	71.42857142857143			71.42857142857143	18274	935974	6.3	29.9
jhu/series	cc5a384caca3	591a8d3dc583	total-country	Fiji	FJ	Fiji			-18	175	Oceania	Melanesia	2020-03-24	63	6					-7	-7		4			4	0.42736229852538643			0.42736229852538643				100	1			1	33.333333333333336			33.333333333333336	71.42857142857143			71.42857142857143	18274	935974	6.3	29.9
jhu/series	7d22a573b66c	591a8d3dc583	total-country	Fiji	FJ	Fiji			-18	175	Oceania	Melanesia	2020-03-25	64	7					-6	-6		5			5	0.534202873156733			0.534202873156733				100	1			1	25			25	71.42857142857143			71.42857142857143	18274	935974	6.3	29.9
jhu/series	05a231629aad	591a8d3dc583	total-country	Fiji	FJ	Fiji			-18	175	Oceania	Melanesia	2020-04-02	72	15					2	2		7			7	0.7478840224194262			0.7478840224194262				100	2			2	40			40	142.85714285714286			142.85714285714286	18274	935974	6.3	29.9
jhu/series	70fc777ef838	591a8d3dc583	total-country	Fiji	FJ	Fiji			-18	175	Oceania	Melanesia	2020-04-04	74	17	1				4	4		12			12	1.282086895576159			1.282086895576159				100	5			5	71.42857142857143			71.42857142857143	357.14285714285717			357.14285714285717	18274	935974	6.3	29.9
jhu/series	6a7fe7e7399b	591a8d3dc583	total-country	Fiji	FJ	Fiji			-18	175	Oceania	Melanesia	2020-04-06	76	19	3				6	6		14			14	1.4957680448388524			1.4957680448388524				100	2			2	16.666666666666668			16.666666666666668	142.85714285714286			142.85714285714286	18274	935974	6.3	29.9
jhu/series	0aca99ed4931	591a8d3dc583	total-country	Fiji	FJ	Fiji			-18	175	Oceania	Melanesia	2020-04-07	77	20	4				7	7		15			15	1.602608619470199			1.602608619470199				100	1			1	7.142857142857143			7.142857142857143	71.42857142857143			71.42857142857143	18274	935974	6.3	29.9
