dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	b8551acdcf09	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-03-19	58	1					-17	-18	-16	1			1	0.015			0.015				100	1			1					0.015			0.015	9.615			12.5	21041	6481102	5.9	27.7
jhu/series	deceac3c8b83	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-03-21	60	3					-15	-16	-14	3			3	0.046			0.046				100	2			2	200			200	0.031			0.031	19.231			25	21041	6481102	5.9	27.7
jhu/series	7ef3cff0c4e2	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-03-24	63	6					-12	-13	-11	5			5	0.077			0.077				100	2			2	66.667			66.667	0.031			0.031	19.231			25	21041	6481102	5.9	27.7
jhu/series	7a09a9a600a6	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-03-25	64	7					-11	-12	-10	9			9	0.139			0.139				100	4			4	80			80	0.062			0.062	38.462			50	21041	6481102	5.9	27.7
jhu/series	c3016ed5647b	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-03-26	65	8	1				-10	-11	-9	13			13	0.201			0.201				100	4			4	44.444			44.444	0.062			0.062	38.462			50	21041	6481102	5.9	27.7
jhu/series	fc29cf0b2ffc	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-03-28	67	10	3				-8	-9	-7	19			19	0.293			0.293				100	6			6	46.154			46.154	0.093			0.093	57.692			75	21041	6481102	5.9	27.7
jhu/series	479cb6226bba	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-03-29	68	11	4				-7	-8	-6	24			24	0.37			0.37				100	5			5	26.316			26.316	0.077			0.077	48.077			62.5	21041	6481102	5.9	27.7
jhu/series	1800e90a2db6	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-03-30	69	12	5				-6	-7	-5	30			30	0.463			0.463				100	6			6	25			25	0.093			0.093	57.692			75	21041	6481102	5.9	27.7
jhu/series	c315afb3568e	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-03-31	70	13	6				-5	-6	-4	32	1		31	0.494	0.015		0.478		3.125		96.875	2	1		1	6.667			3.333	0.031	0.015		0.015	19.231	100		12.5	21041	6481102	5.9	27.7
jhu/series	a82ab5e92ad1	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-04-02	72	15	8				-3	-4	-2	41	2		39	0.633	0.031		0.602		4.878		95.122	9	1		8	28.125	100		25.806	0.139	0.015		0.123	86.538	100		100	21041	6481102	5.9	27.7
jhu/series	af0ed88b4221	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-04-03	73	16	9				-2	-3	-1	46	2		44	0.71	0.031		0.679		4.348		95.652	5			5	12.195			12.821	0.077			0.077	48.077			62.5	21041	6481102	5.9	27.7
jhu/series	9a2e83e17f0e	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-04-04	74	17	10				-1	-2	0	56	3	2	51	0.864	0.046	0.031	0.787		5.357	3.571	91.071	10	1	2	7	21.739	50		15.909	0.154	0.015	0.031	0.108	96.154	100	80	87.5	21041	6481102	5.9	27.7
jhu/series	e6077aaa8e94	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-04-05	75	18	11				0	-1	1	62	3	2	57	0.957	0.046	0.031	0.879		4.839	3.226	91.935	6			6	10.714			11.765	0.093			0.093	57.692			75	21041	6481102	5.9	27.7
jhu/series	fe7c4cfa0eae	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-04-06	76	19	12				1	0	2	69	4	5	60	1.065	0.062	0.077	0.926		5.797	7.246	86.957	7	1	3	3	11.29	33.333	150	5.263	0.108	0.015	0.046	0.046	67.308	100	120	37.5	21041	6481102	5.9	27.7
jhu/series	996dfb29fafa	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-04-07	77	20	13				2	1	3	78	4	5	69	1.203	0.062	0.077	1.065		5.128	6.41	88.462	9			9	13.043			15	0.139			0.139	86.538			112.5	21041	6481102	5.9	27.7
jhu/series	3823a2491f5a	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-04-08	78	21	14				3	2	4	93	5	9	79	1.435	0.077	0.139	1.219		5.376	9.677	84.946	15	1	4	10	19.231	25	80	14.493	0.231	0.015	0.062	0.154	144.231	100	160	125	21041	6481102	5.9	27.7
jhu/series	7cc8a2cc12d5	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-04-09	79	22	15	1			4	3	5	103	6	14	83	1.589	0.093	0.216	1.281		5.825	13.592	80.583	10	1	5	4	10.753	20	55.556	5.063	0.154	0.015	0.077	0.062	96.154	100	200	50	21041	6481102	5.9	27.7
jhu/series	a80c72ff1fcf	3b97532383be	total-country	El Salvador	SV	El Salvador			13.83333333	-88.91666666	Americas	Central America	2020-04-10	80	23	16	2			5	4	6	117	6	15	96	1.805	0.093	0.231	1.481		5.128	12.821	82.051	14		1	13	13.592		7.143	15.663	0.216		0.015	0.201	134.615		40	162.5	21041	6481102	5.9	27.7
