dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	0b4660079226	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-14	53	1					-14	-12	-16	2			2	0.007			0.007				100	2			2					14.706			16.129	912050	28644603	7.5	30
jhu/series	c5fc3d2033a9	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-15	54	2	1				-13	-11	-15	10			10	0.035			0.035				100	8			8	400			400	58.824			64.516	912050	28644603	7.5	30
jhu/series	27323afb0960	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-16	55	3	2				-12	-10	-14	17			17	0.059			0.059				100	7			7	70			70	51.471			56.452	912050	28644603	7.5	30
jhu/series	36e63fe8017d	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-17	56	4	3				-11	-9	-13	33			33	0.115			0.115				100	16			16	94.118			94.118	117.647			129.032	912050	28644603	7.5	30
jhu/series	9d73e2e084ea	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-18	57	5	4				-10	-8	-12	36			36	0.126			0.126				100	3			3	9.091			9.091	22.059			24.194	912050	28644603	7.5	30
jhu/series	0c36ea8d4f3e	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-19	58	6	5				-9	-7	-11	42			42	0.147			0.147				100	6			6	16.667			16.667	44.118			48.387	912050	28644603	7.5	30
jhu/series	a04fc1abaaa4	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-21	60	8	7				-7	-5	-9	70			70	0.244			0.244				100	28			28	66.667			66.667	205.882			225.806	912050	28644603	7.5	30
jhu/series	8fa99939672a	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-22	61	9	8				-6	-4	-8	70		15	55	0.244		0.052	0.192			21.429	78.571			15	-15				-21.429			122.951	-120.968	912050	28644603	7.5	30
jhu/series	15938825f1de	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-23	62	10	9				-5	-3	-7	77		15	62	0.269		0.052	0.216			19.481	80.519	7			7	10			12.727	51.471			56.452	912050	28644603	7.5	30
jhu/series	15ee13bbb42f	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-24	63	11	10				-4	-2	-6	84		15	69	0.293		0.052	0.241			17.857	82.143	7			7	9.091			11.29	51.471			56.452	912050	28644603	7.5	30
jhu/series	8a2eb9b5323b	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-25	64	12	11				-3	-1	-5	91		15	76	0.318		0.052	0.265			16.484	83.516	7			7	8.333			10.145	51.471			56.452	912050	28644603	7.5	30
jhu/series	0f932f8a6acc	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-26	65	13	12	1			-2	0	-4	107		15	92	0.374		0.052	0.321			14.019	85.981	16			16	17.582			21.053	117.647			129.032	912050	28644603	7.5	30
jhu/series	2662f266962e	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-27	66	14	13	2			-1	1	-3	107	1	31	75	0.374	0.003	0.108	0.262		0.935	28.972	70.093		1	16	-17			106.667	-18.478		71.429	131.148	-137.097	912050	28644603	7.5	30
jhu/series	62325bb56deb	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-28	67	15	14	3			0	2	-2	119	2	39	78	0.415	0.007	0.136	0.272		1.681	32.773	65.546	12	1	8	3	11.215	100	25.806	4	88.235	71.429	65.574	24.194	912050	28644603	7.5	30
jhu/series	78a523b95e15	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-30	69	17	16	5			2	4	0	135	3	39	93	0.471	0.01	0.136	0.325		2.222	28.889	68.889	16	1		15	13.445	50		19.231	117.647	71.429		120.968	912050	28644603	7.5	30
jhu/series	2b5bdf8c1071	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-01	71	19	18	7			4	6	2	143	3	41	99	0.499	0.01	0.143	0.346		2.098	28.671	69.231	8		2	6	5.926		5.128	6.452	58.824		16.393	48.387	912050	28644603	7.5	30
jhu/series	3f0f5a43c19e	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-02	72	20	19	8			5	7	3	146	5	43	98	0.51	0.017	0.15	0.342		3.425	29.452	67.123	3	2	2	-1	2.098	66.667	4.878	-1.01	22.059	142.857	16.393	-8.065	912050	28644603	7.5	30
jhu/series	3da4c696074d	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-03	73	21	20	9			6	8	4	153	7	52	94	0.534	0.024	0.182	0.328		4.575	33.987	61.438	7	2	9	-4	4.795	40	20.93	-4.082	51.471	142.857	73.77	-32.258	912050	28644603	7.5	30
jhu/series	fcc9e4c6a9ca	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-04	74	22	21	10			7	9	5	155	7	52	96	0.541	0.024	0.182	0.335		4.516	33.548	61.935	2			2	1.307			2.128	14.706			16.129	912050	28644603	7.5	30
jhu/series	2a79ec8d6698	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-05	75	23	22	11			8	10	6	159	7	52	100	0.555	0.024	0.182	0.349		4.403	32.704	62.893	4			4	2.581			4.167	29.412			32.258	912050	28644603	7.5	30
jhu/series	1290b778b328	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-06	76	24	23	12			9	11	7	165	7	65	93	0.576	0.024	0.227	0.325		4.242	39.394	56.364	6		13	-7	3.774		25	-7	44.118		106.557	-56.452	912050	28644603	7.5	30
jhu/series	8a3fcd7d3450	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-08	78	26	25	14			11	13	9	167	9	65	93	0.583	0.031	0.227	0.325		5.389	38.922	55.689	2	2			1.212	28.571			14.706	142.857			912050	28644603	7.5	30
jhu/series	990846a24151	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-09	79	27	26	15			12	14	10	171	9	84	78	0.597	0.031	0.293	0.272		5.263	49.123	45.614	4		19	-15	2.395		29.231	-16.129	29.412		155.738	-120.968	912050	28644603	7.5	30
