dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	66c23075ab61	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-20	59	1					-15	-15		1			1	0.003074809594721954			0.003074809594721954				100	1			1					55.55555555555556			71.42857142857143	1246700	32522339	8.5	15.9
jhu/series	9a9663281a10	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-21	60	2					-14	-14		2			2	0.006149619189443908			0.006149619189443908				100	1			1	100			100	55.55555555555556			71.42857142857143	1246700	32522339	8.5	15.9
jhu/series	d3d92c916a98	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-23	62	4					-12	-12		3			3	0.009224428784165862			0.009224428784165862				100	1			1	50			50	55.55555555555556			71.42857142857143	1246700	32522339	8.5	15.9
jhu/series	b3885de42a28	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-26	65	7					-9	-9		4			4	0.012299238378887816			0.012299238378887816				100	1			1	33.333333333333336			33.333333333333336	55.55555555555556			71.42857142857143	1246700	32522339	8.5	15.9
jhu/series	690863c9502d	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-28	67	9					-7	-7		5			5	0.01537404797360977			0.01537404797360977				100	1			1	25			25	55.55555555555556			71.42857142857143	1246700	32522339	8.5	15.9
jhu/series	fa1cc6efc34f	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-29	68	10					-6	-6		7	2		5	0.021523667163053678	0.006149619189443908		0.01537404797360977		28.57142857142857		71.42857142857143	2	2			40				111.11111111111111				1246700	32522339	8.5	15.9
jhu/series	2837e8b1e91f	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-31	70	12					-4	-4		7	2	1	4	0.021523667163053678	0.006149619189443908	0.003074809594721954	0.012299238378887816		28.57142857142857	14.285714285714285	57.14285714285714			1	-1				-20			100	-71.42857142857143	1246700	32522339	8.5	15.9
jhu/series	2f20c921af4e	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-04-01	71	13					-3	-3		8	2	1	5	0.02459847675777563	0.006149619189443908	0.003074809594721954	0.01537404797360977		25	12.5	62.5	1			1	14.285714285714286			25	55.55555555555556			71.42857142857143	1246700	32522339	8.5	15.9
jhu/series	f1f6eb5a68a2	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-04-04	74	16	1				0	0		10	2	2	6	0.03074809594721954	0.006149619189443908	0.006149619189443908	0.018448857568331724		20	20	60	2		1	1	25		100	20	111.11111111111111		100	71.42857142857143	1246700	32522339	8.5	15.9
jhu/series	de95a3f76233	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-04-05	75	17	2				1	1		14	2	2	10	0.043047334326107356	0.006149619189443908	0.006149619189443908	0.03074809594721954		14.285714285714285	14.285714285714285	71.42857142857143	4			4	40			66.66666666666667	222.22222222222223			285.7142857142857	1246700	32522339	8.5	15.9
jhu/series	de240f681eab	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-04-06	76	18	3				2	2		16	2	2	12	0.04919695351555126	0.006149619189443908	0.006149619189443908	0.03689771513666345		12.5	12.5	75	2			2	14.285714285714286			20	111.11111111111111			142.85714285714286	1246700	32522339	8.5	15.9
jhu/series	0d6e89cdc053	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-04-07	77	19	4				3	3		17	2	2	13	0.05227176311027321	0.006149619189443908	0.006149619189443908	0.039972524731385406		11.76470588235294	11.76470588235294	76.47058823529412	1			1	6.25			8.333333333333334	55.55555555555556			71.42857142857143	1246700	32522339	8.5	15.9
jhu/series	cfeeb08703b0	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-04-08	78	20	5				4	4		19	2	2	15	0.05842138229971713	0.006149619189443908	0.006149619189443908	0.04612214392082931		10.526315789473683	10.526315789473683	78.94736842105263	2			2	11.764705882352942			15.384615384615385	111.11111111111111			142.85714285714286	1246700	32522339	8.5	15.9
