dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	b98f88f7fbfa	df4f0c4e0756	total-country	Dominica	DM	Dominica			15.41666666	-61.33333333	Americas	Caribbean	2020-03-22	61	1					-8	-8		1			1	1.347			1.347				100	1			1					55.556			55.556	751	74243	8	34.9
jhu/series	b7a8d8babc64	df4f0c4e0756	total-country	Dominica	DM	Dominica			15.41666666	-61.33333333	Americas	Caribbean	2020-03-23	62	2					-7	-7		2			2	2.694			2.694				100	1			1	100			100	55.556			55.556	751	74243	8	34.9
jhu/series	1bbaa2609f44	df4f0c4e0756	total-country	Dominica	DM	Dominica			15.41666666	-61.33333333	Americas	Caribbean	2020-03-25	64	4					-5	-5		7			7	9.428			9.428				100	5			5	250			250	277.778			277.778	751	74243	8	34.9
jhu/series	73b80b0b3929	df4f0c4e0756	total-country	Dominica	DM	Dominica			15.41666666	-61.33333333	Americas	Caribbean	2020-03-26	65	5	1				-4	-4		11			11	14.816			14.816				100	4			4	57.143			57.143	222.222			222.222	751	74243	8	34.9
jhu/series	f0481ef4571e	df4f0c4e0756	total-country	Dominica	DM	Dominica			15.41666666	-61.33333333	Americas	Caribbean	2020-03-31	70	10	6				1	1		12			12	16.163			16.163				100	1			1	9.091			9.091	55.556			55.556	751	74243	8	34.9
jhu/series	b5007be9434f	df4f0c4e0756	total-country	Dominica	DM	Dominica			15.41666666	-61.33333333	Americas	Caribbean	2020-04-04	74	14	10				5	5		14			14	18.857			18.857				100	2			2	16.667			16.667	111.111			111.111	751	74243	8	34.9
jhu/series	8f2ce3074fdb	df4f0c4e0756	total-country	Dominica	DM	Dominica			15.41666666	-61.33333333	Americas	Caribbean	2020-04-06	76	16	12				7	7		15		1	14	20.204		1.347	18.857			6.667	93.333	1		1		7.143				55.556				751	74243	8	34.9
