dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	cdc5b5fcba37	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-02-24	34	1					-39	-40	-39	1			1	0.003			0.003				100	1			1					0.003			0.003	2.155			2.294	652230	36643815	12.7	19.5
jhu/series	f4e1aef0c80b	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-08	47	14					-26	-27	-26	4			4	0.011			0.011				100	3			3	300			300	0.008			0.008	6.466			6.881	652230	36643815	12.7	19.5
jhu/series	de717bb88c63	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-10	49	16					-24	-25	-24	5			5	0.014			0.014				100	1			1	25			25	0.003			0.003	2.155			2.294	652230	36643815	12.7	19.5
jhu/series	4655cd800b5e	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-11	50	17					-23	-24	-23	7			7	0.019			0.019				100	2			2	40			40	0.005			0.005	4.31			4.587	652230	36643815	12.7	19.5
jhu/series	cac23e5453cf	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-14	53	20	1				-20	-21	-20	11			11	0.03			0.03				100	4			4	57.143			57.143	0.011			0.011	8.621			9.174	652230	36643815	12.7	19.5
jhu/series	7d40e69f95bf	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-15	54	21	2				-19	-20	-19	16			16	0.044			0.044				100	5			5	45.455			45.455	0.014			0.014	10.776			11.468	652230	36643815	12.7	19.5
jhu/series	fb3f841682ca	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-16	55	22	3				-18	-19	-18	21		1	20	0.057		0.003	0.055			4.762	95.238	5		1	4	31.25			25	0.014		0.003	0.011	10.776		26.316	9.174	652230	36643815	12.7	19.5
jhu/series	10a7c2ae0686	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-17	56	23	4				-17	-18	-17	22		1	21	0.06		0.003	0.057			4.545	95.455	1			1	4.762			5	0.003			0.003	2.155			2.294	652230	36643815	12.7	19.5
jhu/series	52ac7fc4fe69	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-20	59	26	7				-14	-15	-14	24		1	23	0.065		0.003	0.063			4.167	95.833	2			2	9.091			9.524	0.005			0.005	4.31			4.587	652230	36643815	12.7	19.5
jhu/series	abc0421d272c	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-22	61	28	9				-12	-13	-12	40	1	1	38	0.109	0.003	0.003	0.104		2.5	2.5	95	16	1		15	66.667			65.217	0.044	0.003		0.041	34.483	55.556		34.404	652230	36643815	12.7	19.5
jhu/series	0d4611cd9bf8	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-24	63	30	11				-10	-11	-10	74	1	1	72	0.202	0.003	0.003	0.196		1.351	1.351	97.297	34			34	85			89.474	0.093			0.093	73.276			77.982	652230	36643815	12.7	19.5
jhu/series	c36693dc2fc9	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-25	64	31	12				-9	-10	-9	84	2	2	80	0.229	0.005	0.005	0.218		2.381	2.381	95.238	10	1	1	8	13.514	100	100	11.111	0.027	0.003	0.003	0.022	21.552	55.556	26.316	18.349	652230	36643815	12.7	19.5
jhu/series	5376be1cd170	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-26	65	32	13				-8	-9	-8	94	4	2	88	0.257	0.011	0.005	0.24		4.255	2.128	93.617	10	2		8	11.905	100		10	0.027	0.005		0.022	21.552	111.111		18.349	652230	36643815	12.7	19.5
jhu/series	fda115c6fcba	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-27	66	33	14	1			-7	-8	-7	110	4	2	104	0.3	0.011	0.005	0.284		3.636	1.818	94.545	16			16	17.021			18.182	0.044			0.044	34.483			36.697	652230	36643815	12.7	19.5
jhu/series	594c680f82c9	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-29	68	35	16	3			-5	-6	-5	120	4	2	114	0.327	0.011	0.005	0.311		3.333	1.667	95	10			10	9.091			9.615	0.027			0.027	21.552			22.936	652230	36643815	12.7	19.5
jhu/series	211350099fd2	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-30	69	36	17	4			-4	-5	-4	170	4	2	164	0.464	0.011	0.005	0.448		2.353	1.176	96.471	50			50	41.667			43.86	0.136			0.136	107.759			114.679	652230	36643815	12.7	19.5
jhu/series	b919270c7679	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-03-31	70	37	18	5			-3	-4	-3	174	4	5	165	0.475	0.011	0.014	0.45		2.299	2.874	94.828	4		3	1	2.353		150	0.61	0.011		0.008	0.003	8.621		78.947	2.294	652230	36643815	12.7	19.5
jhu/series	67e6f8bf3df5	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-04-01	71	38	19	6			-2	-3	-2	237	4	5	228	0.647	0.011	0.014	0.622		1.688	2.11	96.203	63			63	36.207			38.182	0.172			0.172	135.776			144.495	652230	36643815	12.7	19.5
jhu/series	e86cca5dfd66	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-04-02	72	39	20	7			-1	-2	-1	273	6	10	257	0.745	0.016	0.027	0.701		2.198	3.663	94.139	36	2	5	29	15.19	50	100	12.719	0.098	0.005	0.014	0.079	77.586	111.111	131.579	66.514	652230	36643815	12.7	19.5
jhu/series	41f6ceb050c9	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-04-03	73	40	21	8			-0	-1	0	281	6	10	265	0.767	0.016	0.027	0.723		2.135	3.559	94.306	8			8	2.93			3.113	0.022			0.022	17.241			18.349	652230	36643815	12.7	19.5
jhu/series	320e776fd8b1	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-04-04	74	41	22	9			0	0	1	299	7	10	282	0.816	0.019	0.027	0.77		2.341	3.344	94.314	18	1		17	6.406	16.667		6.415	0.049	0.003		0.046	38.793	55.556		38.991	652230	36643815	12.7	19.5
jhu/series	d5e404a52082	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-04-05	75	42	23	10			1	1	2	349	7	15	327	0.952	0.019	0.041	0.892		2.006	4.298	93.696	50		5	45	16.722		50	15.957	0.136		0.014	0.123	107.759		131.579	103.211	652230	36643815	12.7	19.5
jhu/series	95db8f7fe6d9	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-04-06	76	43	24	11			2	2	3	367	11	18	338	1.002	0.03	0.049	0.922		2.997	4.905	92.098	18	4	3	11	5.158	57.143	20	3.364	0.049	0.011	0.008	0.03	38.793	222.222	78.947	25.229	652230	36643815	12.7	19.5
jhu/series	9f6586fa1282	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-04-07	77	44	25	12			3	3	4	423	14	18	391	1.154	0.038	0.049	1.067		3.31	4.255	92.435	56	3		53	15.259	27.273		15.68	0.153	0.008		0.145	120.69	166.667		121.56	652230	36643815	12.7	19.5
jhu/series	34df470e15a0	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-04-08	78	45	26	13			4	4	5	444	14	29	401	1.212	0.038	0.079	1.094		3.153	6.532	90.315	21		11	10	4.965		61.111	2.558	0.057		0.03	0.027	45.259		289.474	22.936	652230	36643815	12.7	19.5
jhu/series	b9378d3decae	ac6c15109030	total-country	Afghanistan	AF	Afghanistan			33	65	Asia	Southern Asia	2020-04-09	79	46	27	14			5	5	6	484	15	32	437	1.321	0.041	0.087	1.193		3.099	6.612	90.289	40	1	3	36	9.009	7.143	10.345	8.978	0.109	0.003	0.008	0.098	86.207	55.556	78.947	82.569	652230	36643815	12.7	19.5
