location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	date	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age	location_key_original	country_original	province_original	administrative_original
e369379327491b4ee72f196983922a6f	administrative	United States / Georgia / Bartow	US	United States	Georgia	Bartow	34.23732119	-84.83887523	2020-03-23	2	2				61	1								1.639344262295082			5				8.928571428571429								c77c90e34aa40a2dfa4d21ceca2c3afe	US	Georgia	Bartow
e369379327491b4ee72f196983922a6f	administrative	United States / Georgia / Bartow	US	United States	Georgia	Bartow	34.23732119	-84.83887523	2020-03-24	3	3				74	1								1.3513513513513513			13				21.311475409836067								c77c90e34aa40a2dfa4d21ceca2c3afe	US	Georgia	Bartow
e369379327491b4ee72f196983922a6f	administrative	United States / Georgia / Bartow	US	United States	Georgia	Bartow	34.23732119	-84.83887523	2020-03-25	4	4				78	1								1.282051282051282			4				5.405405405405405								c77c90e34aa40a2dfa4d21ceca2c3afe	US	Georgia	Bartow
d7dd73c69278f6cec0e22b2908868213	administrative	United States / Georgia / Ben Hill	US	United States	Georgia	Ben Hill	31.76095874	-83.22145359	2020-03-24	1					1	0								0															5c642c8e3979d617c952373be16c6153	US	Georgia	Ben Hill
18533e491c63a3be78b199b77ec5e26d	administrative	United States / Georgia / Bibb	US	United States	Georgia	Bibb	32.80904227	-83.70489165	2020-03-22	1					1	0	0	1						0	0	100													43f429650d7c7fcd6f8a78d649d82b8a	US	Georgia	Bibb
18533e491c63a3be78b199b77ec5e26d	administrative	United States / Georgia / Bibb	US	United States	Georgia	Bibb	32.80904227	-83.70489165	2020-03-23	2					2	0								0			1				100								43f429650d7c7fcd6f8a78d649d82b8a	US	Georgia	Bibb
18533e491c63a3be78b199b77ec5e26d	administrative	United States / Georgia / Bibb	US	United States	Georgia	Bibb	32.80904227	-83.70489165	2020-03-24	3					4	0								0			2				100								43f429650d7c7fcd6f8a78d649d82b8a	US	Georgia	Bibb
18533e491c63a3be78b199b77ec5e26d	administrative	United States / Georgia / Bibb	US	United States	Georgia	Bibb	32.80904227	-83.70489165	2020-03-25	4					6	0								0			2				50								43f429650d7c7fcd6f8a78d649d82b8a	US	Georgia	Bibb
df9334a125cd0d79c36e010f6c1144cc	administrative	United States / Georgia / Bryan	US	United States	Georgia	Bryan	32.00979311	-81.44002948	2020-03-24	1					2	0								0															18ec422f40a84a3d911fb6dec47b3240	US	Georgia	Bryan
929d1f9485a929720dc1b37b15d465aa	administrative	United States / Georgia / Burke	US	United States	Georgia	Burke	33.05917989	-81.99928721	2020-03-24	1					1	0								0															28e8456fdcee1c2afded856a087be6a9	US	Georgia	Burke
a87bf0eb11b169d39743c53db30600cc	administrative	United States / Georgia / Butts	US	United States	Georgia	Butts	33.2830945	-83.9543504	2020-03-22	1					1	0	0	1						0	0	100													5774044acfbf1745ed8c6f0efb639732	US	Georgia	Butts
a87bf0eb11b169d39743c53db30600cc	administrative	United States / Georgia / Butts	US	United States	Georgia	Butts	33.2830945	-83.9543504	2020-03-23	2					2	0								0			1				100								5774044acfbf1745ed8c6f0efb639732	US	Georgia	Butts
3408986659f865ac5cd01ee3b7d4cd50	administrative	United States / Georgia / Camden	US	United States	Georgia	Camden	30.92951916	-81.66601818	2020-03-24	1					1	0								0															9281add103779f0c792295593cebd913	US	Georgia	Camden
7fc16ff4aba85fc10647d49fe7733f97	administrative	United States / Georgia / Carroll	US	United States	Georgia	Carroll	33.58138199	-85.07976677	2020-03-22	1	1				16	0	0	16						0	0	100													bcc3d9ca69a50901f632a105574bd136	US	Georgia	Carroll
7fc16ff4aba85fc10647d49fe7733f97	administrative	United States / Georgia / Carroll	US	United States	Georgia	Carroll	33.58138199	-85.07976677	2020-03-23	2	2				21	0								0			5				31.25								bcc3d9ca69a50901f632a105574bd136	US	Georgia	Carroll
7fc16ff4aba85fc10647d49fe7733f97	administrative	United States / Georgia / Carroll	US	United States	Georgia	Carroll	33.58138199	-85.07976677	2020-03-24	3	3				26	0								0			5				23.80952380952381								bcc3d9ca69a50901f632a105574bd136	US	Georgia	Carroll
7fc16ff4aba85fc10647d49fe7733f97	administrative	United States / Georgia / Carroll	US	United States	Georgia	Carroll	33.58138199	-85.07976677	2020-03-25	4	4				27	0								0			1				3.8461538461538463								bcc3d9ca69a50901f632a105574bd136	US	Georgia	Carroll
d79927ea20a43f40bd067e419921b7fe	administrative	United States / Georgia / Catoosa	US	United States	Georgia	Catoosa	34.89872298	-85.13757014	2020-03-23	1					1	0								0															466982491151e82af51fedbb16f15987	US	Georgia	Catoosa
1d4a3c876513a85f6695d2455452cc0f	administrative	United States / Georgia / Charlton	US	United States	Georgia	Charlton	30.78371028	-82.13951596	2020-03-22	1					1	0	0	1						0	0	100													6482ffd1030a584b8085373dece5311c	US	Georgia	Charlton
6da497634b1091e7d1d15305362f2f71	administrative	United States / Georgia / Chatham	US	United States	Georgia	Chatham	32.00043026	-81.12489526	2020-03-22	1					4	0	0	4						0	0	100													0febf9a70d9c37d60873cfe2804d24c1	US	Georgia	Chatham
6da497634b1091e7d1d15305362f2f71	administrative	United States / Georgia / Chatham	US	United States	Georgia	Chatham	32.00043026	-81.12489526	2020-03-24	3					7	0								0			3				75								0febf9a70d9c37d60873cfe2804d24c1	US	Georgia	Chatham
477bf62a72ab0e81ee524b9704b6e208	administrative	United States / Georgia / Chattooga	US	United States	Georgia	Chattooga	34.47197698	-85.34535662	2020-03-22	1					1	0	0	1						0	0	100													d29803deb673ae738c3b9a303550a6c1	US	Georgia	Chattooga
98b901eff475343071e5e1b3eca07a1e	administrative	United States / Georgia / Cherokee	US	United States	Georgia	Cherokee	34.24393976	-84.47431861	2020-03-22	1	1				18	0	0	18						0	0	100													5b7c648adf25ab38868d9eff7aa76045	US	Georgia	Cherokee
98b901eff475343071e5e1b3eca07a1e	administrative	United States / Georgia / Cherokee	US	United States	Georgia	Cherokee	34.24393976	-84.47431861	2020-03-23	2	2				20	0								0			2				11.11111111111111								5b7c648adf25ab38868d9eff7aa76045	US	Georgia	Cherokee
98b901eff475343071e5e1b3eca07a1e	administrative	United States / Georgia / Cherokee	US	United States	Georgia	Cherokee	34.24393976	-84.47431861	2020-03-24	3	3				28	0								0			8				40								5b7c648adf25ab38868d9eff7aa76045	US	Georgia	Cherokee
98b901eff475343071e5e1b3eca07a1e	administrative	United States / Georgia / Cherokee	US	United States	Georgia	Cherokee	34.24393976	-84.47431861	2020-03-25	4	4				31	0								0			3				10.714285714285714								5b7c648adf25ab38868d9eff7aa76045	US	Georgia	Cherokee
8612a8baf10b97fcdd38662859188363	administrative	United States / Georgia / Clarke	US	United States	Georgia	Clarke	33.95436462	-83.37124007	2020-03-22	1					9	0	0	9						0	0	100													31607a6a74c41c5508be8050d40056c6	US	Georgia	Clarke
8612a8baf10b97fcdd38662859188363	administrative	United States / Georgia / Clarke	US	United States	Georgia	Clarke	33.95436462	-83.37124007	2020-03-23	2	1				14	0								0			5				55.55555555555556								31607a6a74c41c5508be8050d40056c6	US	Georgia	Clarke
8612a8baf10b97fcdd38662859188363	administrative	United States / Georgia / Clarke	US	United States	Georgia	Clarke	33.95436462	-83.37124007	2020-03-24	3	2				16	0								0			2				14.285714285714286								31607a6a74c41c5508be8050d40056c6	US	Georgia	Clarke
8612a8baf10b97fcdd38662859188363	administrative	United States / Georgia / Clarke	US	United States	Georgia	Clarke	33.95436462	-83.37124007	2020-03-25	4	3				19	1								5.263157894736842			3	1			18.75								31607a6a74c41c5508be8050d40056c6	US	Georgia	Clarke
63eee6d190c7010e4080c198bd9b5c38	administrative	United States / Georgia / Clayton	US	United States	Georgia	Clayton	33.54187245	-84.35594188	2020-03-22	1	1				13	0	0	13						0	0	100													f105e1e7821ba4d17fb794e79e47f959	US	Georgia	Clayton
63eee6d190c7010e4080c198bd9b5c38	administrative	United States / Georgia / Clayton	US	United States	Georgia	Clayton	33.54187245	-84.35594188	2020-03-23	2	2				18	0								0			5				38.46153846153846								f105e1e7821ba4d17fb794e79e47f959	US	Georgia	Clayton
63eee6d190c7010e4080c198bd9b5c38	administrative	United States / Georgia / Clayton	US	United States	Georgia	Clayton	33.54187245	-84.35594188	2020-03-24	3	3				21	0								0			3				16.666666666666668								f105e1e7821ba4d17fb794e79e47f959	US	Georgia	Clayton
63eee6d190c7010e4080c198bd9b5c38	administrative	United States / Georgia / Clayton	US	United States	Georgia	Clayton	33.54187245	-84.35594188	2020-03-25	4	4				22	0								0			1				4.761904761904762								f105e1e7821ba4d17fb794e79e47f959	US	Georgia	Clayton
b91bb021f9058da59957dece680aa5fe	administrative	United States / Georgia / Clinch	US	United States	Georgia	Clinch	30.91395822	-82.70432472	2020-03-22	1					1	0	0	1						0	0	100													e4d1572a78650d62986743ec290df7df	US	Georgia	Clinch
3e9e42136287b6f0687d50cac224790b	administrative	United States / Georgia / Cobb	US	United States	Georgia	Cobb	33.94243204	-84.5761255	2020-03-22	1	1				67	2	0	65						2.9850746268656714	0	97.01492537313433													5c94c64c193a4f6d9d43e7f108bc7ba9	US	Georgia	Cobb
3e9e42136287b6f0687d50cac224790b	administrative	United States / Georgia / Cobb	US	United States	Georgia	Cobb	33.94243204	-84.5761255	2020-03-23	2	2				79	2								2.5316455696202533			12				17.91044776119403								5c94c64c193a4f6d9d43e7f108bc7ba9	US	Georgia	Cobb
3e9e42136287b6f0687d50cac224790b	administrative	United States / Georgia / Cobb	US	United States	Georgia	Cobb	33.94243204	-84.5761255	2020-03-24	3	3				86	2								2.3255813953488373			7				8.860759493670885								5c94c64c193a4f6d9d43e7f108bc7ba9	US	Georgia	Cobb
3e9e42136287b6f0687d50cac224790b	administrative	United States / Georgia / Cobb	US	United States	Georgia	Cobb	33.94243204	-84.5761255	2020-03-25	4	4	1			101	2								1.9801980198019802			15				17.441860465116278								5c94c64c193a4f6d9d43e7f108bc7ba9	US	Georgia	Cobb
606fa777cbf9748ecc0a5d2fdf1bf752	administrative	United States / Georgia / Coffee	US	United States	Georgia	Coffee	31.54892966	-82.8549206	2020-03-23	1					1	0								0															c98f2a1b981e16e9195dc6d6cd495ca6	US	Georgia	Coffee
606fa777cbf9748ecc0a5d2fdf1bf752	administrative	United States / Georgia / Coffee	US	United States	Georgia	Coffee	31.54892966	-82.8549206	2020-03-24	2					2	0								0			1				100								c98f2a1b981e16e9195dc6d6cd495ca6	US	Georgia	Coffee
aaed60aaa157b1adf16201922edb5566	administrative	United States / Georgia / Colquitt	US	United States	Georgia	Colquitt	31.18810588	-83.7677946	2020-03-24	1					2	0								0															b849c9558ca47f250b28114d4e9342f5	US	Georgia	Colquitt
e17193026eb887f204820a5d860f1ec0	administrative	United States / Georgia / Columbia	US	United States	Georgia	Columbia	33.54534185	-82.263524	2020-03-22	1					3	0	0	3						0	0	100													cfb5a019dd4273a074214e45e2c7bf58	US	Georgia	Columbia
e17193026eb887f204820a5d860f1ec0	administrative	United States / Georgia / Columbia	US	United States	Georgia	Columbia	33.54534185	-82.263524	2020-03-24	3					4	0								0			1				33.333333333333336								cfb5a019dd4273a074214e45e2c7bf58	US	Georgia	Columbia
e17193026eb887f204820a5d860f1ec0	administrative	United States / Georgia / Columbia	US	United States	Georgia	Columbia	33.54534185	-82.263524	2020-03-25	4					6	0								0			2				50								cfb5a019dd4273a074214e45e2c7bf58	US	Georgia	Columbia
20c99d55c19ba3cc616e820c0d56755a	administrative	United States / Georgia / Coweta	US	United States	Georgia	Coweta	33.35334302	-84.76129976	2020-03-22	1					8	0	0	8						0	0	100													257da7562c1552c4174c38b13be48e32	US	Georgia	Coweta
20c99d55c19ba3cc616e820c0d56755a	administrative	United States / Georgia / Coweta	US	United States	Georgia	Coweta	33.35334302	-84.76129976	2020-03-23	2					9	0								0			1				12.5								257da7562c1552c4174c38b13be48e32	US	Georgia	Coweta
20c99d55c19ba3cc616e820c0d56755a	administrative	United States / Georgia / Coweta	US	United States	Georgia	Coweta	33.35334302	-84.76129976	2020-03-24	3	1				10	0								0			1				11.11111111111111								257da7562c1552c4174c38b13be48e32	US	Georgia	Coweta
990a13bb4d6d2a2a7d57a655b5a623cb	administrative	United States / Georgia / Crisp	US	United States	Georgia	Crisp	31.92289565	-83.76811843	2020-03-24	1					3	0								0															8c92fd0374cf6003c6d18d9d0e786247	US	Georgia	Crisp
4b02593118034848852fa4c8196db2db	administrative	United States / Georgia / Dawson	US	United States	Georgia	Dawson	34.44244079	-84.16964071	2020-03-22	1					1	0	0	1						0	0	100													a02d6795bb8a4ded59c6be3567fe8b2c	US	Georgia	Dawson
11db5328759beeeaffd678c70f2059d2	administrative	United States / Georgia / DeKalb	US	United States	Georgia	DeKalb	33.76944049	-84.22396017	2020-03-22	1	1				53	0	0	53						0	0	100													793be3d55c00e59e11b7ac6d1d121e10	US	Georgia	DeKalb
11db5328759beeeaffd678c70f2059d2	administrative	United States / Georgia / DeKalb	US	United States	Georgia	DeKalb	33.76944049	-84.22396017	2020-03-23	2	2				75	0								0			22				41.509433962264154								793be3d55c00e59e11b7ac6d1d121e10	US	Georgia	DeKalb
11db5328759beeeaffd678c70f2059d2	administrative	United States / Georgia / DeKalb	US	United States	Georgia	DeKalb	33.76944049	-84.22396017	2020-03-24	3	3				94	0								0			19				25.333333333333332								793be3d55c00e59e11b7ac6d1d121e10	US	Georgia	DeKalb
11db5328759beeeaffd678c70f2059d2	administrative	United States / Georgia / DeKalb	US	United States	Georgia	DeKalb	33.76944049	-84.22396017	2020-03-25	4	4	1			116	0								0			22				23.404255319148938								793be3d55c00e59e11b7ac6d1d121e10	US	Georgia	DeKalb
a886c5dd898abfb08f3cb7efd5d03c63	administrative	United States / Georgia / Decatur	US	United States	Georgia	Decatur	30.87967778	-84.57619536	2020-03-25	1					1	0								0															6cbf9280e0e4844278e42a877bba9391	US	Georgia	Decatur
079273c93e2a050ce210f359b8c1fa2a	administrative	United States / Georgia / Dodge	US	United States	Georgia	Dodge	32.17265114	-83.16948926	2020-03-25	1					1	0								0															21b9d00c10513343c163d35b8aab027b	US	Georgia	Dodge
235240dc66678235512bbc0cea28a5bf	administrative	United States / Georgia / Dougherty	US	United States	Georgia	Dougherty	31.53328528	-84.21722377	2020-03-22	1	1				52	6	0	46						11.538461538461538	0	88.46153846153845													4f8f73501e8d62a9b9e3ae1bacdfb09b	US	Georgia	Dougherty
235240dc66678235512bbc0cea28a5bf	administrative	United States / Georgia / Dougherty	US	United States	Georgia	Dougherty	31.53328528	-84.21722377	2020-03-23	2	2				64	6								9.375			12				23.076923076923077								4f8f73501e8d62a9b9e3ae1bacdfb09b	US	Georgia	Dougherty
235240dc66678235512bbc0cea28a5bf	administrative	United States / Georgia / Dougherty	US	United States	Georgia	Dougherty	31.53328528	-84.21722377	2020-03-24	3	3				90	6								6.666666666666667			26				40.625								4f8f73501e8d62a9b9e3ae1bacdfb09b	US	Georgia	Dougherty
235240dc66678235512bbc0cea28a5bf	administrative	United States / Georgia / Dougherty	US	United States	Georgia	Dougherty	31.53328528	-84.21722377	2020-03-25	4	4	1			109	6								5.5045871559633035			19				21.11111111111111								4f8f73501e8d62a9b9e3ae1bacdfb09b	US	Georgia	Dougherty
37f985a196b0f485a9e687505ee79c63	administrative	United States / Georgia / Douglas	US	United States	Georgia	Douglas	33.70291126	-84.77026156	2020-03-22	1					4	0	0	4						0	0	100													a8b673513a844fc461316c5928e3d0c5	US	Georgia	Douglas
37f985a196b0f485a9e687505ee79c63	administrative	United States / Georgia / Douglas	US	United States	Georgia	Douglas	33.70291126	-84.77026156	2020-03-23	2					7	0								0			3				75								a8b673513a844fc461316c5928e3d0c5	US	Georgia	Douglas
37f985a196b0f485a9e687505ee79c63	administrative	United States / Georgia / Douglas	US	United States	Georgia	Douglas	33.70291126	-84.77026156	2020-03-24	3	1				11	0								0			4				57.142857142857146								a8b673513a844fc461316c5928e3d0c5	US	Georgia	Douglas
37f985a196b0f485a9e687505ee79c63	administrative	United States / Georgia / Douglas	US	United States	Georgia	Douglas	33.70291126	-84.77026156	2020-03-25	4	2				17	0								0			6				54.54545454545455								a8b673513a844fc461316c5928e3d0c5	US	Georgia	Douglas
c6d0019ebc1993d7aa5e89b57699dc7f	administrative	United States / Georgia / Early	US	United States	Georgia	Early	31.32155345	-84.90255207	2020-03-22	1					2	1	0	1						50	0	50													e539cd47ce502cb69d47ff13b7ad6b44	US	Georgia	Early
c6d0019ebc1993d7aa5e89b57699dc7f	administrative	United States / Georgia / Early	US	United States	Georgia	Early	31.32155345	-84.90255207	2020-03-25	4					5	1								20			3				150								e539cd47ce502cb69d47ff13b7ad6b44	US	Georgia	Early
e60ef0009304eca5782eea49175efe8f	administrative	United States / Georgia / Effingham	US	United States	Georgia	Effingham	32.36616021	-81.34280942	2020-03-22	1					2	0	0	2						0	0	100													a480695202f42ea36f56cb73c8f28890	US	Georgia	Effingham
e60ef0009304eca5782eea49175efe8f	administrative	United States / Georgia / Effingham	US	United States	Georgia	Effingham	32.36616021	-81.34280942	2020-03-25	4					3	0								0			1				50								a480695202f42ea36f56cb73c8f28890	US	Georgia	Effingham
b877b9f35961a43ce1ed044c9ce3366d	administrative	United States / Georgia / Fannin	US	United States	Georgia	Fannin	34.86430205	-84.316964	2020-03-25	1					1	0								0															db1fc1e1eb3dac8f1bcfd5c80754e9ef	US	Georgia	Fannin
76e3d5d8f7df4ce237ce3bbf7c07d7ed	administrative	United States / Georgia / Fayette	US	United States	Georgia	Fayette	33.41357794	-84.49089434	2020-03-22	1					9	1	0	8						11.11111111111111	0	88.88888888888889													52ea51f5b1c2f987392b3497992d7fc1	US	Georgia	Fayette
76e3d5d8f7df4ce237ce3bbf7c07d7ed	administrative	United States / Georgia / Fayette	US	United States	Georgia	Fayette	33.41357794	-84.49089434	2020-03-23	2	1				10	1								10			1				11.11111111111111								52ea51f5b1c2f987392b3497992d7fc1	US	Georgia	Fayette
76e3d5d8f7df4ce237ce3bbf7c07d7ed	administrative	United States / Georgia / Fayette	US	United States	Georgia	Fayette	33.41357794	-84.49089434	2020-03-24	3	2				12	1								8.333333333333332			2				20								52ea51f5b1c2f987392b3497992d7fc1	US	Georgia	Fayette
e7ed2fd8bc5433ec9d68e63dad087e6f	administrative	United States / Georgia / Floyd	US	United States	Georgia	Floyd	34.26268279	-85.21577392	2020-03-22	1					9	1	0	8						11.11111111111111	0	88.88888888888889													ca981117f606535751c56633b021bc8a	US	Georgia	Floyd
e7ed2fd8bc5433ec9d68e63dad087e6f	administrative	United States / Georgia / Floyd	US	United States	Georgia	Floyd	34.26268279	-85.21577392	2020-03-23	2	1				10	1								10			1				11.11111111111111								ca981117f606535751c56633b021bc8a	US	Georgia	Floyd
e7ed2fd8bc5433ec9d68e63dad087e6f	administrative	United States / Georgia / Floyd	US	United States	Georgia	Floyd	34.26268279	-85.21577392	2020-03-24	3	2				11	1								9.090909090909092			1				10								ca981117f606535751c56633b021bc8a	US	Georgia	Floyd
e7ed2fd8bc5433ec9d68e63dad087e6f	administrative	United States / Georgia / Floyd	US	United States	Georgia	Floyd	34.26268279	-85.21577392	2020-03-25	4	3				14	1								7.142857142857142			3				27.272727272727273								ca981117f606535751c56633b021bc8a	US	Georgia	Floyd
e7693a0272d049877f11d6a17ec609db	administrative	United States / Georgia / Forsyth	US	United States	Georgia	Forsyth	34.22604035	-84.1231513	2020-03-22	1					4	0	0	4						0	0	100													c3972abaec57e5d4ad60cb0295ba87b6	US	Georgia	Forsyth
e7693a0272d049877f11d6a17ec609db	administrative	United States / Georgia / Forsyth	US	United States	Georgia	Forsyth	34.22604035	-84.1231513	2020-03-23	2					7	0								0			3				75								c3972abaec57e5d4ad60cb0295ba87b6	US	Georgia	Forsyth
e7693a0272d049877f11d6a17ec609db	administrative	United States / Georgia / Forsyth	US	United States	Georgia	Forsyth	34.22604035	-84.1231513	2020-03-24	3					8	0								0			1				14.285714285714286								c3972abaec57e5d4ad60cb0295ba87b6	US	Georgia	Forsyth
e7693a0272d049877f11d6a17ec609db	administrative	United States / Georgia / Forsyth	US	United States	Georgia	Forsyth	34.22604035	-84.1231513	2020-03-25	4					9	0								0			1				12.5								c3972abaec57e5d4ad60cb0295ba87b6	US	Georgia	Forsyth
6d517a7a01b26073c05ec4b4c4de77a2	administrative	United States / Georgia / Fulton	US	United States	Georgia	Fulton	33.79216944	-84.46319413	2020-03-22	1	1	1			111	2	0	109						1.8018018018018018	0	98.1981981981982													16811f9f6728adffa00b33ec9601d0ef	US	Georgia	Fulton
6d517a7a01b26073c05ec4b4c4de77a2	administrative	United States / Georgia / Fulton	US	United States	Georgia	Fulton	33.79216944	-84.46319413	2020-03-23	2	2	2			145	2								1.3793103448275863			34				30.63063063063063								16811f9f6728adffa00b33ec9601d0ef	US	Georgia	Fulton
6d517a7a01b26073c05ec4b4c4de77a2	administrative	United States / Georgia / Fulton	US	United States	Georgia	Fulton	33.79216944	-84.46319413	2020-03-24	3	3	3			184	2								1.0869565217391304			39				26.896551724137932								16811f9f6728adffa00b33ec9601d0ef	US	Georgia	Fulton
6d517a7a01b26073c05ec4b4c4de77a2	administrative	United States / Georgia / Fulton	US	United States	Georgia	Fulton	33.79216944	-84.46319413	2020-03-25	4	4	4			198	2								1.0101010101010102			14				7.608695652173913								16811f9f6728adffa00b33ec9601d0ef	US	Georgia	Fulton
be9a8de0c6518bd06232e00866bbb1c9	administrative	United States / Georgia / Glynn	US	United States	Georgia	Glynn	31.23279254	-81.53811412	2020-03-22	1					3	0	0	3						0	0	100													aeeea024cf714a6c7d7a618e134f47a3	US	Georgia	Glynn
be9a8de0c6518bd06232e00866bbb1c9	administrative	United States / Georgia / Glynn	US	United States	Georgia	Glynn	31.23279254	-81.53811412	2020-03-23	2					4	0								0			1				33.333333333333336								aeeea024cf714a6c7d7a618e134f47a3	US	Georgia	Glynn
be9a8de0c6518bd06232e00866bbb1c9	administrative	United States / Georgia / Glynn	US	United States	Georgia	Glynn	31.23279254	-81.53811412	2020-03-24	3					5	0								0			1				25								aeeea024cf714a6c7d7a618e134f47a3	US	Georgia	Glynn
13e6b5dd66a61a17df333e6dde125ba8	administrative	United States / Georgia / Gordon	US	United States	Georgia	Gordon	34.50487351	-84.87296253	2020-03-22	1					4	0	0	4						0	0	100													59001ac1198c79b119777c88b2dfacda	US	Georgia	Gordon
13e6b5dd66a61a17df333e6dde125ba8	administrative	United States / Georgia / Gordon	US	United States	Georgia	Gordon	34.50487351	-84.87296253	2020-03-23	2					5	0								0			1				25								59001ac1198c79b119777c88b2dfacda	US	Georgia	Gordon
13e6b5dd66a61a17df333e6dde125ba8	administrative	United States / Georgia / Gordon	US	United States	Georgia	Gordon	34.50487351	-84.87296253	2020-03-24	3					7	0								0			2				40								59001ac1198c79b119777c88b2dfacda	US	Georgia	Gordon
13e6b5dd66a61a17df333e6dde125ba8	administrative	United States / Georgia / Gordon	US	United States	Georgia	Gordon	34.50487351	-84.87296253	2020-03-25	4					8	0								0			1				14.285714285714286								59001ac1198c79b119777c88b2dfacda	US	Georgia	Gordon
30c7dd6332900d33950774f6ec0a8215	administrative	United States / Georgia / Greene	US	United States	Georgia	Greene	33.5769205	-83.17139104	2020-03-24	1					1	0								0															e440900abd318802d86331e4e4f1e1bc	US	Georgia	Greene
30c7dd6332900d33950774f6ec0a8215	administrative	United States / Georgia / Greene	US	United States	Georgia	Greene	33.5769205	-83.17139104	2020-03-25	2					2	0								0			1				100								e440900abd318802d86331e4e4f1e1bc	US	Georgia	Greene
94b367876dd6e52e44bcdcef47e94b40	administrative	United States / Georgia / Gwinnett	US	United States	Georgia	Gwinnett	33.96044201	-84.02137802	2020-03-22	1	1				27	1	0	26						3.7037037037037033	0	96.29629629629629													7a951cdb02715b87b3826f4972fec7f8	US	Georgia	Gwinnett
94b367876dd6e52e44bcdcef47e94b40	administrative	United States / Georgia / Gwinnett	US	United States	Georgia	Gwinnett	33.96044201	-84.02137802	2020-03-23	2	2				34	1								2.941176470588235			7				25.925925925925927								7a951cdb02715b87b3826f4972fec7f8	US	Georgia	Gwinnett
94b367876dd6e52e44bcdcef47e94b40	administrative	United States / Georgia / Gwinnett	US	United States	Georgia	Gwinnett	33.96044201	-84.02137802	2020-03-24	3	3				45	1								2.2222222222222223			11				32.35294117647059								7a951cdb02715b87b3826f4972fec7f8	US	Georgia	Gwinnett
94b367876dd6e52e44bcdcef47e94b40	administrative	United States / Georgia / Gwinnett	US	United States	Georgia	Gwinnett	33.96044201	-84.02137802	2020-03-25	4	4				48	1								2.083333333333333			3				6.666666666666667								7a951cdb02715b87b3826f4972fec7f8	US	Georgia	Gwinnett
4651ce5e373d465444570ab285154ea9	administrative	United States / Georgia / Hall	US	United States	Georgia	Hall	34.32207823	-83.81896936	2020-03-22	1					9	0	0	9						0	0	100													a635130a5c425cf5fcf82f87f6bf1016	US	Georgia	Hall
4651ce5e373d465444570ab285154ea9	administrative	United States / Georgia / Hall	US	United States	Georgia	Hall	34.32207823	-83.81896936	2020-03-23	2	1				10	0								0			1				11.11111111111111								a635130a5c425cf5fcf82f87f6bf1016	US	Georgia	Hall
4651ce5e373d465444570ab285154ea9	administrative	United States / Georgia / Hall	US	United States	Georgia	Hall	34.32207823	-83.81896936	2020-03-24	3	2				14	0								0			4				40								a635130a5c425cf5fcf82f87f6bf1016	US	Georgia	Hall
4651ce5e373d465444570ab285154ea9	administrative	United States / Georgia / Hall	US	United States	Georgia	Hall	34.32207823	-83.81896936	2020-03-25	4	3				19	0								0			5				35.714285714285715								a635130a5c425cf5fcf82f87f6bf1016	US	Georgia	Hall
cdca70ca9cb92f4f60c59b64ec1aa20b	administrative	United States / Georgia / Harris	US	United States	Georgia	Harris	32.73709786	-84.90538572	2020-03-24	1					1	0								0															b14c8a7583ffdeaf6e32696269cca33b	US	Georgia	Harris
0b76c3b94fe9b93509c7ce81ddee8a8d	administrative	United States / Georgia / Heard	US	United States	Georgia	Heard	33.29686567	-85.12886832	2020-03-22	1					1	0	0	1						0	0	100													fc25ba56166643a189938e1710676b0f	US	Georgia	Heard
3f06ad0d28121692bf1343360f65c0a5	administrative	United States / Georgia / Henry	US	United States	Georgia	Henry	33.4533428	-84.1481466	2020-03-22	1					7	0	0	7						0	0	100													3882e31933feab471a0217e9b2a573f1	US	Georgia	Henry
3f06ad0d28121692bf1343360f65c0a5	administrative	United States / Georgia / Henry	US	United States	Georgia	Henry	33.4533428	-84.1481466	2020-03-23	2					9	0								0			2				28.571428571428573								3882e31933feab471a0217e9b2a573f1	US	Georgia	Henry
3f06ad0d28121692bf1343360f65c0a5	administrative	United States / Georgia / Henry	US	United States	Georgia	Henry	33.4533428	-84.1481466	2020-03-24	3	1				13	0								0			4				44.44444444444444								3882e31933feab471a0217e9b2a573f1	US	Georgia	Henry
f77f931008592907d1a4e5decdb42755	administrative	United States / Georgia / Houston	US	United States	Georgia	Houston	32.45802497	-83.66879087	2020-03-22	1					1	0	0	1						0	0	100													ae1dc0d32fadcc92753cbcf7fa17f966	US	Georgia	Houston
f77f931008592907d1a4e5decdb42755	administrative	United States / Georgia / Houston	US	United States	Georgia	Houston	32.45802497	-83.66879087	2020-03-24	3					3	0								0			2				200								ae1dc0d32fadcc92753cbcf7fa17f966	US	Georgia	Houston
