dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	a7e28ac55d0b	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-18	57	1					-11	-14	-9	3			3	0.217			0.217				100	3			3					11.811			12	2040	1379365	7.3	36.3
jhu/daily	b93f7ccc62bc	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-20	59	3	1				-9	-12	-7	12			12	0.87			0.87				100	9			9	300			300	35.433			36	2040	1379365	7.3	36.3
jhu/daily	17f98f60377c	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-21	60	4	2				-8	-11	-6	14	1		13	1.015	0.072		0.942		7.143		92.857	2	1		1	16.667			8.333	7.874	100		4	2040	1379365	7.3	36.3
jhu/daily	394def04de22	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-22	61	5	3				-7	-10	-5	28	2		26	2.03	0.145		1.885		7.143		92.857	14	1		13	100	100		100	55.118	100		52	2040	1379365	7.3	36.3
jhu/daily	69f7f67dca37	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-23	62	6	4				-6	-9	-4	36	2		34	2.61	0.145		2.465		5.556		94.444	8			8	28.571			30.769	31.496			32	2040	1379365	7.3	36.3
jhu/daily	cf31986fdc50	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-24	63	7	5				-5	-8	-3	42	2		40	3.045	0.145		2.9		4.762		95.238	6			6	16.667			17.647	23.622			24	2040	1379365	7.3	36.3
jhu/daily	9c40393549b2	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-25	64	8	6				-4	-7	-2	48	2		46	3.48	0.145		3.335		4.167		95.833	6			6	14.286			15	23.622			24	2040	1379365	7.3	36.3
jhu/daily	c07d7246e854	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-26	65	9	7				-3	-6	-1	81	2		79	5.872	0.145		5.727		2.469		97.531	33			33	68.75			71.739	129.921			132	2040	1379365	7.3	36.3
jhu/daily	1c52c9d6eb96	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-27	66	10	8				-2	-5	0	94	2		92	6.815	0.145		6.67		2.128		97.872	13			13	16.049			16.456	51.181			52	2040	1379365	7.3	36.3
jhu/daily	f631d50f7e73	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-28	67	11	9	1			-1	-4	1	102	2		100	7.395	0.145		7.25		1.961		98.039	8			8	8.511			8.696	31.496			32	2040	1379365	7.3	36.3
jhu/daily	aca7d018f90a	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-29	68	12	10	2			-0	-3	2	107	3		104	7.757	0.217		7.54		2.804		97.196	5	1		4	4.902	50		4	19.685	100		16	2040	1379365	7.3	36.3
jhu/daily	61314db50166	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-30	69	13	11	3			0	-2	3	128	3		125	9.28	0.217		9.062		2.344		97.656	21			21	19.626			20.192	82.677			84	2040	1379365	7.3	36.3
jhu/daily	9ba264befa3e	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-03-31	70	14	12	4			1	-1	4	143	5		138	10.367	0.362		10.005		3.497		96.503	15	2		13	11.719	66.667		10.4	59.055	200		52	2040	1379365	7.3	36.3
jhu/daily	8ee24cc8ce51	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-04-01	71	15	13	5			2	0	5	161	6		155	11.672	0.435		11.237		3.727		96.273	18	1		17	12.587	20		12.319	70.866	100		68	2040	1379365	7.3	36.3
jhu/daily	6c66ad2611ae	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-04-02	72	16	14	6			3	1	6	169	7		162	12.252	0.507		11.745		4.142		95.858	8	1		7	4.969	16.667		4.516	31.496	100		28	2040	1379365	7.3	36.3
jhu/daily	68416d49bbde	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-04-03	73	17	15	7			4	2	7	186	7		179	13.484	0.507		12.977		3.763		96.237	17			17	10.059			10.494	66.929			68	2040	1379365	7.3	36.3
jhu/daily	696438657edf	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-04-04	74	18	16	8			5	3	8	196	7	7	182	14.209	0.507	0.507	13.194		3.571	3.571	92.857	10		7	3	5.376			1.676	39.37		175	12	2040	1379365	7.3	36.3
jhu/daily	6f2d4e468831	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-04-05	75	19	17	9			6	4	9	227	7	7	213	16.457	0.507	0.507	15.442		3.084	3.084	93.833	31			31	15.816			17.033	122.047			124	2040	1379365	7.3	36.3
jhu/daily	6a1ead6639e9	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-04-06	76	20	18	10			7	5	10	244	7	7	230	17.689	0.507	0.507	16.674		2.869	2.869	94.262	17			17	7.489			7.981	66.929			68	2040	1379365	7.3	36.3
jhu/daily	ebb618541f21	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-04-07	77	21	19	11			8	6	11	268	7	8	253	19.429	0.507	0.58	18.342		2.612	2.985	94.403	24		1	23	9.836		14.286	10	94.488		25	92	2040	1379365	7.3	36.3
jhu/daily	75bbda01c9ef	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-04-08	78	22	20	12			9	7	12	273	7	19	247	19.792	0.507	1.377	17.907		2.564	6.96	90.476	5		11	-6	1.866		137.5	-2.372	19.685		275	-24	2040	1379365	7.3	36.3
jhu/daily	96b11d5f7ac9	66fcc8b48a42	total-country	Mauritius	MU	Mauritius			-20.28333333	57.55	Africa	Eastern Africa	2020-04-09	79	23	21	13			10	8	13	314	7	23	284	22.764	0.507	1.667	20.589		2.229	7.325	90.446	41		4	37	15.018		21.053	14.98	161.417		100	148	2040	1379365	7.3	36.3
