dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	914407d71622	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-14	53	1					-14	-14		1			1	0.008			0.008				100	1			1					0.008			0.008	10.417			10.417	26338	12712431	6.1	19.7
jhu/daily	b156395b2492	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-16	55	3					-12	-12		5			5	0.039			0.039				100	4			4	400			400	0.031			0.031	41.667			41.667	26338	12712431	6.1	19.7
jhu/daily	6fdefbaa2982	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-17	56	4					-11	-11		7			7	0.055			0.055				100	2			2	40			40	0.016			0.016	20.833			20.833	26338	12712431	6.1	19.7
jhu/daily	36ed515f8811	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-18	57	5					-10	-10		8			8	0.063			0.063				100	1			1	14.286			14.286	0.008			0.008	10.417			10.417	26338	12712431	6.1	19.7
jhu/daily	3082b96c7d5b	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-20	59	7	1				-8	-8		17			17	0.134			0.134				100	9			9	112.5			112.5	0.071			0.071	93.75			93.75	26338	12712431	6.1	19.7
jhu/daily	bd520b5159e7	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-22	61	9	3				-6	-6		19			19	0.149			0.149				100	2			2	11.765			11.765	0.016			0.016	20.833			20.833	26338	12712431	6.1	19.7
jhu/daily	2d767b81bbe8	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-23	62	10	4				-5	-5		36			36	0.283			0.283				100	17			17	89.474			89.474	0.134			0.134	177.083			177.083	26338	12712431	6.1	19.7
jhu/daily	2069b7be0530	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-24	63	11	5				-4	-4		40			40	0.315			0.315				100	4			4	11.111			11.111	0.031			0.031	41.667			41.667	26338	12712431	6.1	19.7
jhu/daily	9a07c252b3ca	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-25	64	12	6				-3	-3		41			41	0.323			0.323				100	1			1	2.5			2.5	0.008			0.008	10.417			10.417	26338	12712431	6.1	19.7
jhu/daily	872e5a6d9a4e	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-26	65	13	7				-2	-2		50			50	0.393			0.393				100	9			9	21.951			21.951	0.071			0.071	93.75			93.75	26338	12712431	6.1	19.7
jhu/daily	93638641f6f3	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-27	66	14	8				-1	-1		54			54	0.425			0.425				100	4			4	8			8	0.031			0.031	41.667			41.667	26338	12712431	6.1	19.7
jhu/daily	8a52f3a4959c	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-28	67	15	9				0	0		60			60	0.472			0.472				100	6			6	11.111			11.111	0.047			0.047	62.5			62.5	26338	12712431	6.1	19.7
jhu/daily	7440d8e86ab1	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-29	68	16	10				1	1		70			70	0.551			0.551				100	10			10	16.667			16.667	0.079			0.079	104.167			104.167	26338	12712431	6.1	19.7
jhu/daily	88b2d5a7bc3f	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-03-31	70	18	12				3	3		75			75	0.59			0.59				100	5			5	7.143			7.143	0.039			0.039	52.083			52.083	26338	12712431	6.1	19.7
jhu/daily	4cf9d9af883c	5a7fe5956e09	total-country	Rwanda	RW	Rwanda			-2	30	Africa	Eastern Africa	2020-04-01	71	19	13				4	4		82			82	0.645			0.645				100	7			7	9.333			9.333	0.055			0.055	72.917			72.917	26338	12712431	6.1	19.7
