dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	036097a99b83	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-10	49	1					-20	-20		1			1	0.032			0.032				100	1			1					0.032			0.032	55.556			55.556	1564116	3168026	6.3	29.8
jhu/daily	36d57d869474	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-17	56	8					-13	-13		5			5	0.158			0.158				100	4			4	400			400	0.126			0.126	222.222			222.222	1564116	3168026	6.3	29.8
jhu/daily	89596130b276	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-18	57	9					-12	-12		6			6	0.189			0.189				100	1			1	20			20	0.032			0.032	55.556			55.556	1564116	3168026	6.3	29.8
jhu/daily	46c316281cd0	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-21	60	12	1				-9	-9		10			10	0.316			0.316				100	4			4	66.667			66.667	0.126			0.126	222.222			222.222	1564116	3168026	6.3	29.8
jhu/daily	6390dd1f5e6f	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-26	65	17	6				-4	-4		11			11	0.347			0.347				100	1			1	10			10	0.032			0.032	55.556			55.556	1564116	3168026	6.3	29.8
jhu/daily	0c2acfdec0b6	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-28	67	19	8				-2	-2		12			12	0.379			0.379				100	1			1	9.091			9.091	0.032			0.032	55.556			55.556	1564116	3168026	6.3	29.8
jhu/daily	f8488f0f6488	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-30	69	21	10				0	0		12		2	10	0.379		0.063	0.316			16.667	83.333			2	-2				-16.667			0.063	-0.063			100	-111.111	1564116	3168026	6.3	29.8
jhu/daily	26b3dcaab1b8	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-04-01	71	23	12				2	2		14		2	12	0.442		0.063	0.379			14.286	85.714	2			2	16.667			20	0.063			0.063	111.111			111.111	1564116	3168026	6.3	29.8
jhu/daily	17609b209031	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-04-06	76	28	17				7	7		15		2	13	0.473		0.063	0.41			13.333	86.667	1			1	7.143			8.333	0.032			0.032	55.556			55.556	1564116	3168026	6.3	29.8
jhu/daily	c51dd31ff277	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-04-07	77	29	18				8	8		15		4	11	0.473		0.126	0.347			26.667	73.333			2	-2			100	-15.385			0.063	-0.063			100	-111.111	1564116	3168026	6.3	29.8
jhu/daily	16cf33ccaad6	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-04-08	78	30	19				9	9		16		4	12	0.505		0.126	0.379			25	75	1			1	6.667			9.091	0.032			0.032	55.556			55.556	1564116	3168026	6.3	29.8
