dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	cb2076089463	a68b71054629	total-country	Belize	BZ	Belize			17.25	-88.75	Americas	Central America	2020-03-23	62	1					-12	-12		1			1	0.2502515027602741			0.2502515027602741				100	1			1					100			100	22966	399598	4.1	23.9
jhu/daily	da14c76c98e4	a68b71054629	total-country	Belize	BZ	Belize			17.25	-88.75	Americas	Central America	2020-03-25	64	3					-10	-10		2			2	0.5005030055205482			0.5005030055205482				100	1			1	100			100	100			100	22966	399598	4.1	23.9
jhu/daily	95664224b71b	a68b71054629	total-country	Belize	BZ	Belize			17.25	-88.75	Americas	Central America	2020-03-30	69	8					-5	-5		3			3	0.7507545082808222			0.7507545082808222				100	1			1	50			50	100			100	22966	399598	4.1	23.9
jhu/daily	12fb32c94d60	a68b71054629	total-country	Belize	BZ	Belize			17.25	-88.75	Americas	Central America	2020-04-03	73	12					-1	-1		4			4	1.0010060110410963			1.0010060110410963				100	1			1	33.333333333333336			33.333333333333336	100			100	22966	399598	4.1	23.9
jhu/daily	2b9a7efc548f	a68b71054629	total-country	Belize	BZ	Belize			17.25	-88.75	Americas	Central America	2020-04-05	75	14					1	1		5			5	1.2512575138013702			1.2512575138013702				100	1			1	25			25	100			100	22966	399598	4.1	23.9
jhu/daily	65d303ff5c8e	a68b71054629	total-country	Belize	BZ	Belize			17.25	-88.75	Americas	Central America	2020-04-06	76	15					2	2		7	1		6	1.7517605193219186	0.2502515027602741		1.5015090165616445		14.285714285714285		85.71428571428571	2	1		1	40			20	200			100	22966	399598	4.1	23.9
jhu/daily	fa8afd5706e7	a68b71054629	total-country	Belize	BZ	Belize			17.25	-88.75	Americas	Central America	2020-04-08	78	17					4	4		8	1		7	2.0020120220821926	0.2502515027602741		1.7517605193219186		12.5		87.5	1			1	14.285714285714286			16.666666666666668	100			100	22966	399598	4.1	23.9
jhu/daily	33c34dc4ed0d	a68b71054629	total-country	Belize	BZ	Belize			17.25	-88.75	Americas	Central America	2020-04-09	79	18					5	5		9	1		8	2.2522635248424665	0.2502515027602741		2.0020120220821926		11.11111111111111		88.88888888888889	1			1	12.5			14.285714285714286	100			100	22966	399598	4.1	23.9
