dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	392297802e4e	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-03-28	67	37	28	14			1	-1	4	412	8	30	374	7.533	0.146	0.548	6.838		1.942	7.282	90.777	21		3	18	5.371		11.111	5.056	64.024		57.692	56.604	10400	5469612	5.4	33.7
jhu/daily	a5daf01c9d9e	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-03-29	68	38	29	15			2	0	5	438	10	30	398	8.008	0.183	0.548	7.277		2.283	6.849	90.868	26	2		24	6.311	25		6.417	79.268	100		75.472	10400	5469612	5.4	33.7
jhu/daily	1ee8f02489d6	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-03-30	69	39	30	16			3	1	6	446	11	35	400	8.154	0.201	0.64	7.313		2.466	7.848	89.686	8	1	5	2	1.826	10	16.667	0.503	24.39	50	96.154	6.289	10400	5469612	5.4	33.7
jhu/daily	d3e3e3247c52	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-03-31	70	40	31	17			4	2	7	470	12	37	421	8.593	0.219	0.676	7.697		2.553	7.872	89.574	24	1	2	21	5.381	9.091	5.714	5.25	73.171	50	38.462	66.038	10400	5469612	5.4	33.7
jhu/daily	951f9c3a55c8	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-04-01	71	41	32	18			5	3	8	479	14	43	422	8.757	0.256	0.786	7.715		2.923	8.977	88.1	9	2	6	1	1.915	16.667	16.216	0.238	27.439	100	115.385	3.145	10400	5469612	5.4	33.7
jhu/daily	57c700fbca5f	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-04-02	72	42	33	19			6	4	9	494	16	46	432	9.032	0.293	0.841	7.898		3.239	9.312	87.449	15	2	3	10	3.132	14.286	6.977	2.37	45.732	100	57.692	31.447	10400	5469612	5.4	33.7
jhu/daily	3372e903bf08	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-04-03	73	43	34	20			7	5	10	508	17	50	441	9.288	0.311	0.914	8.063		3.346	9.843	86.811	14	1	4	9	2.834	6.25	8.696	2.083	42.683	50	76.923	28.302	10400	5469612	5.4	33.7
jhu/daily	122ff1184224	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-04-04	74	44	35	21			8	6	11	520	17	54	449	9.507	0.311	0.987	8.209		3.269	10.385	86.346	12		4	8	2.362		8	1.814	36.585		76.923	25.157	10400	5469612	5.4	33.7
jhu/daily	c388ac6b4634	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-04-05	75	45	36	22			9	7	12	527	18	54	455	9.635	0.329	0.987	8.319		3.416	10.247	86.338	7	1		6	1.346	5.882		1.336	21.341	50		18.868	10400	5469612	5.4	33.7
jhu/daily	c785f939339d	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-04-06	76	46	37	23			10	8	13	541	19	60	462	9.891	0.347	1.097	8.447		3.512	11.091	85.397	14	1	6	7	2.657	5.556	11.111	1.538	42.683	50	115.385	22.013	10400	5469612	5.4	33.7
jhu/daily	9825b0a5fe58	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-04-07	77	47	38	24			11	9	14	548	19	62	467	10.019	0.347	1.134	8.538		3.467	11.314	85.219	7		2	5	1.294		3.333	1.082	21.341		38.462	15.723	10400	5469612	5.4	33.7
jhu/daily	3eec640aee6b	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-04-08	78	48	39	25			12	10	15	576	19	62	495	10.531	0.347	1.134	9.05		3.299	10.764	85.938	28			28	5.109			5.996	85.366			88.05	10400	5469612	5.4	33.7
jhu/daily	9476481d4ede	8753b2cf6e15	total-country	Lebanon	LB	Lebanon			33.83333333	35.83333333	Asia	Western Asia	2020-04-09	79	49	40	26			13	11	16	582	19	67	496	10.641	0.347	1.225	9.068		3.265	11.512	85.223	6		5	1	1.042		8.065	0.202	18.293		96.154	3.145	10400	5469612	5.4	33.7
