dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	1e2d79018f36	806d74fca2c3	total-country	Bulgaria	BG	Bulgaria			43	25	Europe	Eastern Europe	2020-03-08	47	1					-21	-17	-25	4			4	0.057			0.057				100	4			4					0.057			0.057	11.696			12.821	110879	6966899	14.6	43.7
jhu/daily	34e507c4efef	806d74fca2c3	total-country	Bulgaria	BG	Bulgaria			43	25	Europe	Eastern Europe	2020-03-11	50	4					-18	-14	-22	7	1		6	0.1	0.014		0.086		14.286		85.714	3	1		2	75			50	0.043	0.014		0.029	8.772	35.714		6.41	110879	6966899	14.6	43.7
jhu/daily	242d11eea99d	806d74fca2c3	total-country	Bulgaria	BG	Bulgaria			43	25	Europe	Eastern Europe	2020-03-13	52	6	1				-16	-12	-20	23	1		22	0.33	0.014		0.316		4.348		95.652	16			16	228.571			266.667	0.23			0.23	46.784			51.282	110879	6966899	14.6	43.7
jhu/daily	66ffe9576834	806d74fca2c3	total-country	Bulgaria	BG	Bulgaria			43	25	Europe	Eastern Europe	2020-03-14	53	7	2				-15	-11	-19	41	2		39	0.588	0.029		0.56		4.878		95.122	18	1		17	78.261	100		77.273	0.258	0.014		0.244	52.632	35.714		54.487	110879	6966899	14.6	43.7
jhu/daily	98de28713a91	806d74fca2c3	total-country	Bulgaria	BG	Bulgaria			43	25	Europe	Eastern Europe	2020-03-15	54	8	3				-14	-10	-18	51	2		49	0.732	0.029		0.703		3.922		96.078	10			10	24.39			25.641	0.144			0.144	29.24			32.051	110879	6966899	14.6	43.7
jhu/daily	ee1662f0c207	806d74fca2c3	total-country	Bulgaria	BG	Bulgaria			43	25	Europe	Eastern Europe	2020-03-16	55	9	4				-13	-9	-17	52	2		50	0.746	0.029		0.718		3.846		96.154	1			1	1.961			2.041	0.014			0.014	2.924			3.205	110879	6966899	14.6	43.7
jhu/daily	eaecd0d3429d	806d74fca2c3	total-country	Bulgaria	BG	Bulgaria			43	25	Europe	Eastern Europe	2020-03-17	56	10	5				-12	-8	-16	67	2		65	0.962	0.029		0.933		2.985		97.015	15			15	28.846			30	0.215			0.215	43.86			48.077	110879	6966899	14.6	43.7
jhu/daily	4bd4709780c2	806d74fca2c3	total-country	Bulgaria	BG	Bulgaria			43	25	Europe	Eastern Europe	2020-03-18	57	11	6				-11	-7	-15	92	2		90	1.321	0.029		1.292		2.174		97.826	25			25	37.313			38.462	0.359			0.359	73.099			80.128	110879	6966899	14.6	43.7
jhu/daily	155082a70184	806d74fca2c3	total-country	Bulgaria	BG	Bulgaria			43	25	Europe	Eastern Europe	2020-03-19	58	12	7				-10	-6	-14	94	3		91	1.349	0.043		1.306		3.191		96.809	2	1		1	2.174	50		1.111	0.029	0.014		0.014	5.848	35.714		3.205	110879	6966899	14.6	43.7
jhu/daily	c6859c296730	806d74fca2c3	total-country	Bulgaria	BG	Bulgaria			43	25	Europe	Eastern Europe	2020-03-20	59	13	8	1			-9	-5	-13	127	3		124	1.823	0.043		1.78		2.362		97.638	33			33	35.106			36.264	0.474			0.474	96.491			105.769	110879	6966899	14.6	43.7
