dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	255ef8c5b6e4	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-03-25	64	31	23				-7	-9	-6	99		17	82	2.1222574645583006		0.3644280494696071	1.7578294150886933			17.17171717171717	82.82828282828282	15			15	17.857142857142858			22.388059701492537	53.191489361702125			57.25190839694657	309500	4664844	3.3	26.2
jhu/daily	182b64baec9f	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-03-26	65	32	24	1			-6	-8	-5	109		23	86	2.336626905422775		0.493049713988292	1.8435771914344832			21.100917431192663	78.89908256880734	10		6	4	10.1010101010101		35.294117647058826	4.878048780487805	35.46099290780142		100	15.267175572519085	309500	4664844	3.3	26.2
jhu/daily	926fe52ed940	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-03-27	66	33	25	2			-5	-7	-4	131		23	108	2.8082396753246197		0.493049713988292	2.3151899613363276			17.557251908396946	82.44274809160305	22			22	20.18348623853211			25.58139534883721	78.01418439716312			83.96946564885496	309500	4664844	3.3	26.2
jhu/daily	031ef21ec8ce	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-03-28	67	34	26	3			-4	-6	-3	152		23	129	3.258415501140017		0.493049713988292	2.7653657871517243			15.131578947368421	84.86842105263158	21			21	16.03053435114504			19.444444444444443	74.46808510638297			80.1526717557252	309500	4664844	3.3	26.2
jhu/daily	1818255a79bc	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-03-29	68	35	27	4			-3	-5	-2	167		23	144	3.5799696624367288		0.493049713988292	3.086919948448437			13.77245508982036	86.22754491017965	15			15	9.868421052631579			11.627906976744185	53.191489361702125			57.25190839694657	309500	4664844	3.3	26.2
jhu/daily	c980b2e2b044	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-03-30	69	36	28	5			-2	-4	-1	179		29	150	3.8372129914740984		0.6216713785069768	3.215541612967122			16.201117318435752	83.79888268156425	12		6	6	7.18562874251497		26.08695652173913	4.166666666666667	42.5531914893617		100	22.900763358778626	309500	4664844	3.3	26.2
jhu/daily	2aa5e3286d65	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-03-31	70	37	29	6			-1	-3	0	192	1	34	157	4.115893264597916	0.02143694408644748	0.7288560989392142	3.365600221572254		0.5208333333333333	17.708333333333336	81.77083333333334	13	1	5	7	7.262569832402234		17.24137931034483	4.666666666666667	46.09929078014184	100	83.33333333333334	26.717557251908396	309500	4664844	3.3	26.2
jhu/daily	40bfeabab4c4	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-04-01	71	38	30	7			-0	-2	1	210	1	34	175	4.501758258153971	0.02143694408644748	0.7288560989392142	3.7514652151283086		0.4761904761904762	16.19047619047619	83.33333333333334	18			18	9.375			11.464968152866241	63.829787234042556			68.70229007633588	309500	4664844	3.3	26.2
jhu/daily	3e483d53aa23	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-04-02	72	39	31	8			0	-1	2	231	1	57	173	4.951934083969367	0.02143694408644748	1.2219058129275062	3.7085913269554136		0.4329004329004329	24.675324675324674	74.89177489177489	21		23	-2	10		67.6470588235294	-1.1428571428571428	74.46808510638297		383.33333333333337	-7.633587786259542	309500	4664844	3.3	26.2
jhu/daily	d9ab9332c733	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-04-03	73	40	32	9			1	0	3	252	1	57	194	5.402109909784764	0.02143694408644748	1.2219058129275062	4.15876715277081		0.3968253968253968	22.61904761904762	76.98412698412699	21			21	9.090909090909092			12.138728323699421	74.46808510638297			80.1526717557252	309500	4664844	3.3	26.2
jhu/daily	72cd77f9d4a2	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-04-04	74	41	33	10			2	1	4	277	2	61	214	5.938033511945951	0.04287388817289496	1.3076535892732961	4.58750603449976		0.7220216606498195	22.021660649819495	77.25631768953069	25	1	4	20	9.920634920634921	100	7.017543859649122	10.309278350515465	88.65248226950355	100	66.66666666666666	76.33587786259542	309500	4664844	3.3	26.2
jhu/daily	7664e7c817ed	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-04-05	75	42	34	11			3	2	5	298	2	61	235	6.3882093377613485	0.04287388817289496	1.3076535892732961	5.037681860315157		0.6711409395973155	20.469798657718123	78.85906040268456	21			21	7.581227436823105			9.813084112149532	74.46808510638297			80.1526717557252	309500	4664844	3.3	26.2
jhu/daily	0f3ca0981efe	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-04-06	76	43	35	12			4	3	6	331	2	61	268	7.095628492614116	0.04287388817289496	1.3076535892732961	5.745101015167924		0.6042296072507553	18.429003021148034	80.96676737160121	33			33	11.073825503355705			14.042553191489361	117.02127659574468			125.95419847328245	309500	4664844	3.3	26.2
jhu/daily	4e02f388f7a8	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-04-07	77	44	36	13			5	4	7	371	2	67	302	7.953106256072013	0.04287388817289496	1.436275253791981	6.473957114107138		0.5390835579514826	18.059299191374663	81.40161725067385	40		6	34	12.084592145015106		9.836065573770492	12.686567164179104	141.84397163120568		100	129.7709923664122	309500	4664844	3.3	26.2
jhu/daily	4e578a36283e	b0491051bbd9	total-country	Oman	OM	Oman			21	57	Asia	Western Asia	2020-04-08	78	45	37	14			6	5	8	419	2	72	345	8.982079572221494	0.04287388817289496	1.5434599742242185	7.3957457098243795		0.47732696897374705	17.18377088305489	82.33890214797135	48		5	43	12.93800539083558		7.462686567164179	14.23841059602649	170.2127659574468		83.33333333333334	164.12213740458014	309500	4664844	3.3	26.2
