dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	84e8637b0ea2	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-11	50	1					-21	-22	-21	1			1	0.001			0.001				100	1			1					0.001			0.001	5.155			6.098	2344858	101780263	8.4	16.7
jhu/daily	25fa601757c9	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-13	52	3					-19	-20	-19	2			2	0.002			0.002				100	1			1	100			100	0.001			0.001	5.155			6.098	2344858	101780263	8.4	16.7
jhu/daily	d7f58664c383	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-17	56	7					-15	-16	-15	3			3	0.003			0.003				100	1			1	50			50	0.001			0.001	5.155			6.098	2344858	101780263	8.4	16.7
jhu/daily	a69111ee22ea	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-18	57	8					-14	-15	-14	4			4	0.004			0.004				100	1			1	33.333			33.333	0.001			0.001	5.155			6.098	2344858	101780263	8.4	16.7
jhu/daily	90cac5f7d43b	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-19	58	9	1				-13	-14	-13	14			14	0.014			0.014				100	10			10	250			250	0.01			0.01	51.546			60.976	2344858	101780263	8.4	16.7
jhu/daily	5933d7f77334	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-20	59	10	2				-12	-13	-12	18			18	0.018			0.018				100	4			4	28.571			28.571	0.004			0.004	20.619			24.39	2344858	101780263	8.4	16.7
jhu/daily	2b0c0055bcfe	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-21	60	11	3				-11	-12	-11	23	1		22	0.023	0.001		0.022		4.348		95.652	5	1		4	27.778			22.222	0.005	0.001		0.004	25.773	41.667		24.39	2344858	101780263	8.4	16.7
jhu/daily	de373ec7ca61	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-22	61	12	4				-10	-11	-10	30	1		29	0.029	0.001		0.028		3.333		96.667	7			7	30.435			31.818	0.007			0.007	36.082			42.683	2344858	101780263	8.4	16.7
jhu/daily	202089b557b7	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-23	62	13	5				-9	-10	-9	36	1		35	0.035	0.001		0.034		2.778		97.222	6			6	20			20.69	0.006			0.006	30.928			36.585	2344858	101780263	8.4	16.7
jhu/daily	743cce01abbe	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-24	63	14	6				-8	-9	-8	45	2		43	0.044	0.002		0.042		4.444		95.556	9	1		8	25	100		22.857	0.009	0.001		0.008	46.392	41.667		48.78	2344858	101780263	8.4	16.7
jhu/daily	e09aa1ed2757	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-25	64	15	7				-7	-8	-7	48	2		46	0.047	0.002		0.045		4.167		95.833	3			3	6.667			6.977	0.003			0.003	15.464			18.293	2344858	101780263	8.4	16.7
jhu/daily	398579337041	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-26	65	16	8				-6	-7	-6	51	3		48	0.05	0.003		0.047		5.882		94.118	3	1		2	6.25	50		4.348	0.003	0.001		0.002	15.464	41.667		12.195	2344858	101780263	8.4	16.7
jhu/daily	7c9dc167c72f	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-27	66	17	9				-5	-6	-5	51	3	2	46	0.05	0.003	0.002	0.045		5.882	3.922	90.196			2	-2				-4.167			0.002	-0.002			83.333	-12.195	2344858	101780263	8.4	16.7
jhu/daily	f2cdb22625c6	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-28	67	18	10				-4	-5	-4	65	6	2	57	0.064	0.006	0.002	0.056		9.231	3.077	87.692	14	3		11	27.451	100		23.913	0.014	0.003		0.011	72.165	125		67.073	2344858	101780263	8.4	16.7
jhu/daily	64acc82ffb63	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-30	69	20	12				-2	-3	-2	81	8	2	71	0.08	0.008	0.002	0.07		9.877	2.469	87.654	16	2		14	24.615	33.333		24.561	0.016	0.002		0.014	82.474	83.333		85.366	2344858	101780263	8.4	16.7
jhu/daily	b414485152fe	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-03-31	70	21	13				-1	-2	-1	98	8	2	88	0.096	0.008	0.002	0.086		8.163	2.041	89.796	17			17	20.988			23.944	0.017			0.017	87.629			103.659	2344858	101780263	8.4	16.7
jhu/daily	be4428be8156	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-04-01	71	22	14	1			-0	-1	0	109	9	3	97	0.107	0.009	0.003	0.095		8.257	2.752	88.991	11	1	1	9	11.224	12.5	50	10.227	0.011	0.001	0.001	0.009	56.701	41.667	41.667	54.878	2344858	101780263	8.4	16.7
jhu/daily	37c75105c986	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-04-02	72	23	15	2			0	0	1	134	13	3	118	0.132	0.013	0.003	0.116		9.701	2.239	88.06	25	4		21	22.936	44.444		21.649	0.025	0.004		0.021	128.866	166.667		128.049	2344858	101780263	8.4	16.7
jhu/daily	11d35cd43870	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-04-04	74	25	17	4			2	2	3	154	18	3	133	0.151	0.018	0.003	0.131		11.688	1.948	86.364	20	5		15	14.925	38.462		12.712	0.02	0.005		0.015	103.093	208.333		91.463	2344858	101780263	8.4	16.7
jhu/daily	6df905d1c381	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-04-06	76	27	19	6			4	4	5	161	18	5	138	0.158	0.018	0.005	0.136		11.18	3.106	85.714	7		2	5	4.545		66.667	3.759	0.007		0.002	0.005	36.082		83.333	30.488	2344858	101780263	8.4	16.7
jhu/daily	8e4d6fa1da79	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-04-07	77	28	20	7			5	5	6	180	18	9	153	0.177	0.018	0.009	0.15		10	5	85	19		4	15	11.801		80	10.87	0.019		0.004	0.015	97.938		166.667	91.463	2344858	101780263	8.4	16.7
jhu/daily	beae2d8ec56a	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-04-10	80	31	23	10			8	8	9	215	20	13	182	0.211	0.02	0.013	0.179		9.302	6.047	84.651	35	2	4	29	19.444	11.111	44.444	18.954	0.034	0.002	0.004	0.028	180.412	83.333	166.667	176.829	2344858	101780263	8.4	16.7
jhu/daily	f532cac5a469	996a579267d6	total-country	DR Congo	CD	DR Congo			0	25	Africa	Middle Africa	2020-04-11	81	32	24	11			9	9	10	223	20	16	187	0.219	0.02	0.016	0.184		8.969	7.175	83.857	8		3	5	3.721		23.077	2.747	0.008		0.003	0.005	41.237		125	30.488	2344858	101780263	8.4	16.7
