dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	72d5a381bcab	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-03-25	64	1					-6	-6	-6	2			2	0.01			0.01				100	2			2					0.01			0.01	28.571			32.258	1240192	19553397	9	16
jhu/daily	70390e90a580	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-03-26	65	2					-5	-5	-5	4			4	0.02			0.02				100	2			2	100			100	0.01			0.01	28.571			32.258	1240192	19553397	9	16
jhu/daily	e1206137f2f7	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-03-27	66	3	1				-4	-4	-4	11			11	0.056			0.056				100	7			7	175			175	0.036			0.036	100			112.903	1240192	19553397	9	16
jhu/daily	c23ffc9a99cc	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-03-28	67	4	2				-3	-3	-3	18			18	0.092			0.092				100	7			7	63.636			63.636	0.036			0.036	100			112.903	1240192	19553397	9	16
jhu/daily	7d321482ebf9	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-03-29	68	5	3				-2	-2	-2	18	1		17	0.092	0.005		0.087		5.556		94.444		1		-1				-5.556		0.005		-0.005		80		-16.129	1240192	19553397	9	16
jhu/daily	d4bad4d2f1bf	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-03-30	69	6	4				-1	-1	-1	25	2		23	0.128	0.01		0.118		8		92	7	1		6	38.889	100		35.294	0.036	0.005		0.031	100	80		96.774	1240192	19553397	9	16
jhu/daily	532c1e08b92a	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-03-31	70	7	5				0	0	0	28	2		26	0.143	0.01		0.133		7.143		92.857	3			3	12			13.043	0.015			0.015	42.857			48.387	1240192	19553397	9	16
jhu/daily	8c8f36d100f2	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-01	71	8	6				1	1	1	31	3		28	0.159	0.015		0.143		9.677		90.323	3	1		2	10.714	50		7.692	0.015	0.005		0.01	42.857	80		32.258	1240192	19553397	9	16
jhu/daily	0acaeed56f25	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-02	72	9	7				2	2	2	36	3		33	0.184	0.015		0.169		8.333		91.667	5			5	16.129			17.857	0.026			0.026	71.429			80.645	1240192	19553397	9	16
jhu/daily	d0b85a430c06	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-03	73	10	8				3	3	3	39	3		36	0.199	0.015		0.184		7.692		92.308	3			3	8.333			9.091	0.015			0.015	42.857			48.387	1240192	19553397	9	16
jhu/daily	d20188f027c1	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-04	74	11	9				4	4	4	41	3	1	37	0.21	0.015	0.005	0.189		7.317	2.439	90.244	2		1	1	5.128			2.778	0.01		0.005	0.005	28.571		28.571	16.129	1240192	19553397	9	16
jhu/daily	9e5b753a5e7b	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-05	75	12	10				5	5	5	45	5	1	39	0.23	0.026	0.005	0.199		11.111	2.222	86.667	4	2		2	9.756	66.667		5.405	0.02	0.01		0.01	57.143	160		32.258	1240192	19553397	9	16
jhu/daily	bea5253c7a48	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-06	76	13	11				6	6	6	47	5	9	33	0.24	0.026	0.046	0.169		10.638	19.149	70.213	2		8	-6	4.444		800	-15.385	0.01		0.041	-0.031	28.571		228.571	-96.774	1240192	19553397	9	16
jhu/daily	7ddc588dc44d	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-07	77	14	12				7	7	7	56	5	12	39	0.286	0.026	0.061	0.199		8.929	21.429	69.643	9		3	6	19.149		33.333	18.182	0.046		0.015	0.031	128.571		85.714	96.774	1240192	19553397	9	16
jhu/daily	3586d1f0f452	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-08	78	15	13				8	8	8	59	7	16	36	0.302	0.036	0.082	0.184		11.864	27.119	61.017	3	2	4	-3	5.357	40	33.333	-7.692	0.015	0.01	0.02	-0.015	42.857	160	114.286	-48.387	1240192	19553397	9	16
jhu/daily	ddbae7e86b9a	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-09	79	16	14				9	9	9	74	7	22	45	0.378	0.036	0.113	0.23		9.459	29.73	60.811	15		6	9	25.424		37.5	25	0.077		0.031	0.046	214.286		171.429	145.161	1240192	19553397	9	16
