dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	1eddb2f20966	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-11	50	1					-18	-18	-18	1			1	0.036			0.036				100	1			1					18.519			20.833	10991	2808570	7.5	29.4
jhu/daily	bf702d822468	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-12	51	2					-17	-17	-17	2			2	0.071			0.071				100	1			1	100			100	18.519			20.833	10991	2808570	7.5	29.4
jhu/daily	2085c64dee86	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-13	52	3					-16	-16	-16	8			8	0.285			0.285				100	6			6	300			300	111.111			125	10991	2808570	7.5	29.4
jhu/daily	92fe468163e8	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-15	54	5	1				-14	-14	-14	10			10	0.356			0.356				100	2			2	25			25	37.037			41.667	10991	2808570	7.5	29.4
jhu/daily	395ae5d82386	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-16	55	6	2				-13	-13	-13	10		2	8	0.356		0.071	0.285			20	80			2	-2				-20			114.286	-41.667	10991	2808570	7.5	29.4
jhu/daily	8e087b03ddd8	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-17	56	7	3				-12	-12	-12	12		2	10	0.427		0.071	0.356			16.667	83.333	2			2	20			25	37.037			41.667	10991	2808570	7.5	29.4
jhu/daily	5c1237bbc45b	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-18	57	8	4				-11	-11	-11	13		2	11	0.463		0.071	0.392			15.385	84.615	1			1	8.333			10	18.519			20.833	10991	2808570	7.5	29.4
jhu/daily	863e8425cabe	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-19	58	9	5				-10	-10	-10	15	1	2	12	0.534	0.036	0.071	0.427		6.667	13.333	80	2	1		1	15.385			9.091	37.037	100		20.833	10991	2808570	7.5	29.4
jhu/daily	dcf8e832a3c4	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-20	59	10	6				-9	-9	-9	16	1	2	13	0.57	0.036	0.071	0.463		6.25	12.5	81.25	1			1	6.667			8.333	18.519			20.833	10991	2808570	7.5	29.4
jhu/daily	b8e466062b55	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-22	61	12	8				-7	-7	-7	19	1	2	16	0.677	0.036	0.071	0.57		5.263	10.526	84.211	3			3	18.75			23.077	55.556			62.5	10991	2808570	7.5	29.4
jhu/daily	c5e550d955e9	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-24	63	14	10				-5	-5	-5	21	1	2	18	0.748	0.036	0.071	0.641		4.762	9.524	85.714	2			2	10.526			12.5	37.037			41.667	10991	2808570	7.5	29.4
jhu/daily	28847032745a	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-25	64	15	11				-4	-4	-4	26	1	2	23	0.926	0.036	0.071	0.819		3.846	7.692	88.462	5			5	23.81			27.778	92.593			104.167	10991	2808570	7.5	29.4
jhu/daily	b4d2710ac5dd	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-28	67	18	14				-1	-1	-1	30	1	2	27	1.068	0.036	0.071	0.961		3.333	6.667	90	4			4	15.385			17.391	74.074			83.333	10991	2808570	7.5	29.4
jhu/daily	c37619fa13b6	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-29	68	19	15				0	0	0	32	1	2	29	1.139	0.036	0.071	1.033		3.125	6.25	90.625	2			2	6.667			7.407	37.037			41.667	10991	2808570	7.5	29.4
jhu/daily	7116db7ece68	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-30	69	20	16				1	1	1	36	1	2	33	1.282	0.036	0.071	1.175		2.778	5.556	91.667	4			4	12.5			13.793	74.074			83.333	10991	2808570	7.5	29.4
jhu/daily	82ddb5ebc0a7	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-04-01	71	22	18				3	3	3	44	3	2	39	1.567	0.107	0.071	1.389		6.818	4.545	88.636	8	2		6	22.222	200		18.182	148.148	200		125	10991	2808570	7.5	29.4
jhu/daily	35a60218ee94	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-04-02	72	23	19				4	4	4	47	3	2	42	1.673	0.107	0.071	1.495		6.383	4.255	89.362	3			3	6.818			7.692	55.556			62.5	10991	2808570	7.5	29.4
jhu/daily	58aaed916d0a	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-04-04	74	25	21				6	6	6	53	3	7	43	1.887	0.107	0.249	1.531		5.66	13.208	81.132	6		5	1	12.766		250	2.381	111.111		285.714	20.833	10991	2808570	7.5	29.4
jhu/daily	e81b501bf079	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-04-05	75	26	22				7	7	7	58	3	8	47	2.065	0.107	0.285	1.673		5.172	13.793	81.034	5		1	4	9.434		14.286	9.302	92.593		57.143	83.333	10991	2808570	7.5	29.4
jhu/daily	a7b43a89a701	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-04-07	77	28	24				9	9	9	63	3	8	52	2.243	0.107	0.285	1.851		4.762	12.698	82.54	5			5	8.621			10.638	92.593			104.167	10991	2808570	7.5	29.4
jhu/daily	5cae96cc0946	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-04-08	78	29	25				10	10	10	63	4	10	49	2.243	0.142	0.356	1.745		6.349	15.873	77.778		1	2	-3		33.333	25	-5.769		100	114.286	-62.5	10991	2808570	7.5	29.4
