dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	aebdecfc1fa5	5a1e867022db	total-country	Albania	AL	Albania			41	20	Europe	Southern Europe	2020-03-09	48	1					-21	-21	-21	2			2	0.065			0.065				100	2			2					0.065			0.065	7.937			12.346	28748	3074579	7.1	34.3
jhu/daily	9317e3cc01df	5a1e867022db	total-country	Albania	AL	Albania			41	20	Europe	Southern Europe	2020-03-10	49	2	1				-20	-20	-20	10			10	0.325			0.325				100	8			8	400			400	0.26			0.26	31.746			49.383	28748	3074579	7.1	34.3
jhu/daily	78f031e89e6f	5a1e867022db	total-country	Albania	AL	Albania			41	20	Europe	Southern Europe	2020-03-11	50	3	2				-19	-19	-19	12	1		11	0.39	0.033		0.358		8.333		91.667	2	1		1	20			10	0.065	0.033		0.033	7.937	50		6.173	28748	3074579	7.1	34.3
jhu/daily	401071d65716	5a1e867022db	total-country	Albania	AL	Albania			41	20	Europe	Southern Europe	2020-03-12	51	4	3				-18	-18	-18	23	1		22	0.748	0.033		0.716		4.348		95.652	11			11	91.667			100	0.358			0.358	43.651			67.901	28748	3074579	7.1	34.3
jhu/daily	05129be27ec6	5a1e867022db	total-country	Albania	AL	Albania			41	20	Europe	Southern Europe	2020-03-13	52	5	4				-17	-17	-17	33	1		32	1.073	0.033		1.041		3.03		96.97	10			10	43.478			45.455	0.325			0.325	39.683			61.728	28748	3074579	7.1	34.3
jhu/daily	4dd5822ff2ca	5a1e867022db	total-country	Albania	AL	Albania			41	20	Europe	Southern Europe	2020-03-14	53	6	5				-16	-16	-16	38	1		37	1.236	0.033		1.203		2.632		97.368	5			5	15.152			15.625	0.163			0.163	19.841			30.864	28748	3074579	7.1	34.3
jhu/daily	24fb66824f46	5a1e867022db	total-country	Albania	AL	Albania			41	20	Europe	Southern Europe	2020-03-15	54	7	6				-15	-15	-15	42	1		41	1.366	0.033		1.334		2.381		97.619	4			4	10.526			10.811	0.13			0.13	15.873			24.691	28748	3074579	7.1	34.3
jhu/daily	3216fd9c218a	5a1e867022db	total-country	Albania	AL	Albania			41	20	Europe	Southern Europe	2020-03-16	55	8	7				-14	-14	-14	51	1		50	1.659	0.033		1.626		1.961		98.039	9			9	21.429			21.951	0.293			0.293	35.714			55.556	28748	3074579	7.1	34.3
jhu/daily	27a7e8748a0e	5a1e867022db	total-country	Albania	AL	Albania			41	20	Europe	Southern Europe	2020-03-17	56	9	8				-13	-13	-13	55	1		54	1.789	0.033		1.756		1.818		98.182	4			4	7.843			8	0.13			0.13	15.873			24.691	28748	3074579	7.1	34.3
jhu/daily	d7b3518a2929	5a1e867022db	total-country	Albania	AL	Albania			41	20	Europe	Southern Europe	2020-03-18	57	10	9				-12	-12	-12	59	2		57	1.919	0.065		1.854		3.39		96.61	4	1		3	7.273	100		5.556	0.13	0.033		0.098	15.873	50		18.519	28748	3074579	7.1	34.3
