dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	e7914f58a0b7	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-01-29	8	1					-66	-69	-63	4			4	0.04			0.04				100	4			4					0.04			0.04	1.347			1.581	83600	9992083	2	38.4
jhu/daily	7724e2a38f0c	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-02	12	5					-62	-65	-59	5			5	0.05			0.05				100	1			1	25			25	0.01			0.01	0.337			0.395	83600	9992083	2	38.4
jhu/daily	a7904a0e5681	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-08	18	11					-56	-59	-53	7			7	0.07			0.07				100	2			2	40			40	0.02			0.02	0.673			0.791	83600	9992083	2	38.4
jhu/daily	242a3d0ccab5	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-10	20	13					-54	-57	-51	8			8	0.08			0.08				100	1			1	14.286			14.286	0.01			0.01	0.337			0.395	83600	9992083	2	38.4
jhu/daily	9f50be59c097	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-12	22	15					-52	-55	-49	8		1	7	0.08		0.01	0.07			12.5	87.5			1	-1				-12.5			0.01	-0.01			3.145	-0.395	83600	9992083	2	38.4
jhu/daily	c35de13cda2c	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-15	25	18					-49	-52	-46	8		3	5	0.08		0.03	0.05			37.5	62.5			2	-2			200	-28.571			0.02	-0.02			6.289	-0.791	83600	9992083	2	38.4
jhu/daily	91bc19884fe1	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-16	26	19					-48	-51	-45	9		4	5	0.09		0.04	0.05			44.444	55.556	1		1		12.5		33.333		0.01		0.01		0.337		3.145		83600	9992083	2	38.4
jhu/daily	06ae4ed879c2	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-22	32	25	1				-42	-45	-39	13		4	9	0.13		0.04	0.09			30.769	69.231	4			4	44.444			80	0.04			0.04	1.347			1.581	83600	9992083	2	38.4
jhu/daily	1f7c58c0e95a	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-28	38	31	7				-36	-39	-33	19		5	14	0.19		0.05	0.14			26.316	73.684	6		1	5	46.154		25	55.556	0.06		0.01	0.05	2.02		3.145	1.976	83600	9992083	2	38.4
jhu/daily	d276d887addc	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-29	39	32	8				-35	-38	-32	21		5	16	0.21		0.05	0.16			23.81	76.19	2			2	10.526			14.286	0.02			0.02	0.673			0.791	83600	9992083	2	38.4
