dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	98d19cdf69b0	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-20	59	1					-15	-15		1			1	0.003			0.003				100	1			1					55.556			71.429	1246700	32522339	8.5	15.9
jhu/daily	19175c9f44c7	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-21	60	2					-14	-14		2			2	0.006			0.006				100	1			1	100			100	55.556			71.429	1246700	32522339	8.5	15.9
jhu/daily	315a80dc48b1	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-23	62	4					-12	-12		3			3	0.009			0.009				100	1			1	50			50	55.556			71.429	1246700	32522339	8.5	15.9
jhu/daily	69a564b823f0	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-26	65	7					-9	-9		4			4	0.012			0.012				100	1			1	33.333			33.333	55.556			71.429	1246700	32522339	8.5	15.9
jhu/daily	d2c2094ee9a8	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-28	67	9					-7	-7		5			5	0.015			0.015				100	1			1	25			25	55.556			71.429	1246700	32522339	8.5	15.9
jhu/daily	1946ff7727df	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-29	68	10					-6	-6		7	2		5	0.022	0.006		0.015		28.571		71.429	2	2			40				111.111				1246700	32522339	8.5	15.9
jhu/daily	595dc0e28d93	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-03-31	70	12					-4	-4		7	2	1	4	0.022	0.006	0.003	0.012		28.571	14.286	57.143			1	-1				-20			100	-71.429	1246700	32522339	8.5	15.9
jhu/daily	a4b32dbaabbd	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-04-01	71	13					-3	-3		8	2	1	5	0.025	0.006	0.003	0.015		25	12.5	62.5	1			1	14.286			25	55.556			71.429	1246700	32522339	8.5	15.9
jhu/daily	cbfed92e0cd8	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-04-04	74	16	1				0	0		10	2	2	6	0.031	0.006	0.006	0.018		20	20	60	2		1	1	25		100	20	111.111		100	71.429	1246700	32522339	8.5	15.9
jhu/daily	dd476d0a8b06	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-04-05	75	17	2				1	1		14	2	2	10	0.043	0.006	0.006	0.031		14.286	14.286	71.429	4			4	40			66.667	222.222			285.714	1246700	32522339	8.5	15.9
jhu/daily	3971432f9eca	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-04-06	76	18	3				2	2		16	2	2	12	0.049	0.006	0.006	0.037		12.5	12.5	75	2			2	14.286			20	111.111			142.857	1246700	32522339	8.5	15.9
jhu/daily	a148f01be0e7	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-04-07	77	19	4				3	3		17	2	2	13	0.052	0.006	0.006	0.04		11.765	11.765	76.471	1			1	6.25			8.333	55.556			71.429	1246700	32522339	8.5	15.9
jhu/daily	ea9a9d458918	c6ab77c4ecae	total-country	Angola	AO	Angola			-12.5	18.5	Africa	Middle Africa	2020-04-08	78	20	5				4	4		19	2	2	15	0.058	0.006	0.006	0.046		10.526	10.526	78.947	2			2	11.765			15.385	111.111			142.857	1246700	32522339	8.5	15.9
