dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	ea1ff5c6118d	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-03-15	54	1					-17	-18	-17	1			1								100	1			1									6.173			7.246				
jhu/daily	e391ced2cb51	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-03-16	55	2					-16	-17	-16	2			2								100	1			1	100			100					6.173			7.246				
jhu/daily	898329100b5a	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-03-18	57	4					-14	-15	-14	3			3								100	1			1	50			50					6.173			7.246				
jhu/daily	4fec27911d7c	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-03-20	59	6					-12	-13	-12	6			6								100	3			3	100			100					18.519			21.739				
jhu/daily	2fe4f4ee00ba	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-03-21	60	7					-11	-12	-11	7			7								100	1			1	16.667			16.667					6.173			7.246				
jhu/daily	85ebd60f1834	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-03-22	61	8	1				-10	-11	-10	11			11								100	4			4	57.143			57.143					24.691			28.986				
jhu/daily	a4c3d3bd39f9	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-03-23	62	9	2				-9	-10	-9	24			24								100	13			13	118.182			118.182					80.247			94.203				
jhu/daily	480e83b9c297	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-03-24	63	10	3				-8	-9	-8	36			36								100	12			12	50			50					74.074			86.957				
jhu/daily	181a00ea0fd9	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-03-27	66	13	6				-5	-6	-5	50			50								100	14			14	38.889			38.889					86.42			101.449				
jhu/daily	7f371ca6ca03	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-03-28	67	14	7				-4	-5	-4	63			63								100	13			13	26			26					80.247			94.203				
jhu/daily	e9ae8ae2d296	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-03-30	69	16	9				-2	-3	-2	82		10	72							12.195	87.805	19		10	9	30.159			14.286					117.284		129.032	65.217				
jhu/daily	86651deaf2de	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-03-31	70	17	10				-1	-2	-1	94	1	10	83						1.064	10.638	88.298	12	1		11	14.634			15.278					74.074	100		79.71				
jhu/daily	a8bb6a5dc1b3	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-04-02	72	19	12	1			0	0	1	116	1	10	105						0.862	8.621	90.517	22			22	23.404			26.506					135.802			159.42				
jhu/daily	01d4c9dac411	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-04-03	73	20	13	2			1	1	2	128	2	10	116						1.563	7.813	90.625	12	1		11	10.345	100		10.476					74.074	100		79.71				
jhu/daily	bb280d794c14	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-04-04	74	21	14	3			2	2	3	134	2	14	118						1.493	10.448	88.06	6		4	2	4.688		40	1.724					37.037		51.613	14.493				
jhu/daily	a86c6873def9	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-04-05	75	22	15	4			3	3	4	147	2	14	131						1.361	9.524	89.116	13			13	9.701			11.017					80.247			94.203				
jhu/daily	c5df39fcbf6c	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-04-07	77	24	17	6			5	5	6	171	2	22	147						1.17	12.865	85.965	24		8	16	16.327		57.143	12.214					148.148		103.226	115.942				
jhu/daily	ff7a77988d8e	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-04-09	79	26	19	8			7	7	8	184	2	22	160						1.087	11.957	86.957	13			13	7.602			8.844					80.247			94.203				
jhu/daily	84f69e6c5258	6a7ce4a1953b	total-country	Mayotte	YT	Mayotte			-12.83333333	45.16666666	Africa	Eastern Africa	2020-04-10	80	27	20	9			8	8	9	191	2	50	139						1.047	26.178	72.775	7		28	-21	3.804		127.273	-13.125					43.21		361.29	-152.174				
