dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	0f127c7595b7	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-03-22	61	26	10	1			-14	-14	-15	115	1	1	113	5.409	0.047	0.047	5.315		0.87	0.87	98.261	30	1		29	35.294			34.524	1.411	0.047		1.364	63.291	33.333		66.82	25713	2125971	9.6	39
jhu/daily	9ba016b12ed8	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-03-23	62	27	11	2			-13	-13	-14	136	2	1	133	6.397	0.094	0.047	6.256		1.471	0.735	97.794	21	1		20	18.261	100		17.699	0.988	0.047		0.941	44.304	33.333		46.083	25713	2125971	9.6	39
jhu/daily	f06dbe6bda17	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-03-24	63	28	12	3			-12	-12	-13	148	2	1	145	6.962	0.094	0.047	6.82		1.351	0.676	97.973	12			12	8.824			9.023	0.564			0.564	25.316			27.65	25713	2125971	9.6	39
jhu/daily	4b413c321c90	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-03-25	64	29	13	4			-11	-11	-12	177	3	1	173	8.326	0.141	0.047	8.137		1.695	0.565	97.74	29	1		28	19.595	50		19.31	1.364	0.047		1.317	61.181	33.333		64.516	25713	2125971	9.6	39
jhu/daily	c2bf54b815e6	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-03-26	65	30	14	5			-10	-10	-11	201	3	3	195	9.455	0.141	0.141	9.172		1.493	1.493	97.015	24		2	22	13.559		200	12.717	1.129		0.094	1.035	50.633		41.667	50.691	25713	2125971	9.6	39
jhu/daily	da52b15c5a1b	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-03-27	66	31	15	6			-9	-9	-10	219	3	3	213	10.301	0.141	0.141	10.019		1.37	1.37	97.26	18			18	8.955			9.231	0.847			0.847	37.975			41.475	25713	2125971	9.6	39
jhu/daily	b599dac667ec	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-03-28	67	32	16	7			-8	-8	-9	241	4	3	234	11.336	0.188	0.141	11.007		1.66	1.245	97.095	22	1		21	10.046	33.333		9.859	1.035	0.047		0.988	46.414	33.333		48.387	25713	2125971	9.6	39
jhu/daily	1909f93837d6	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-03-29	68	33	17	8			-7	-7	-8	259	6	3	250	12.183	0.282	0.141	11.759		2.317	1.158	96.525	18	2		16	7.469	50		6.838	0.847	0.094		0.753	37.975	66.667		36.866	25713	2125971	9.6	39
jhu/daily	1ab82894c2c7	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-03-30	69	34	18	9			-6	-6	-7	285	7	12	266	13.406	0.329	0.564	12.512		2.456	4.211	93.333	26	1	9	16	10.039	16.667	300	6.4	1.223	0.047	0.423	0.753	54.852	33.333	187.5	36.866	25713	2125971	9.6	39
jhu/daily	0955a49ec80d	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-03-31	70	35	19	10			-5	-5	-6	329	9	12	308	15.475	0.423	0.564	14.487		2.736	3.647	93.617	44	2		42	15.439	28.571		15.789	2.07	0.094		1.976	92.827	66.667		96.774	25713	2125971	9.6	39
jhu/daily	fdabec16b09b	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-04-01	71	36	20	11			-4	-4	-5	354	11	17	326	16.651	0.517	0.8	15.334		3.107	4.802	92.09	25	2	5	18	7.599	22.222	41.667	5.844	1.176	0.094	0.235	0.847	52.743	66.667	104.167	41.475	25713	2125971	9.6	39
jhu/daily	e9855670ce63	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-04-02	72	37	21	12			-3	-3	-4	384	11	17	356	18.062	0.517	0.8	16.745		2.865	4.427	92.708	30			30	8.475			9.202	1.411			1.411	63.291			69.124	25713	2125971	9.6	39
jhu/daily	3b1fad7d6ee0	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-04-03	73	38	22	13			-2	-2	-3	430	12	20	398	20.226	0.564	0.941	18.721		2.791	4.651	92.558	46	1	3	42	11.979	9.091	17.647	11.798	2.164	0.047	0.141	1.976	97.046	33.333	62.5	96.774	25713	2125971	9.6	39
jhu/daily	8d3d7ab780fb	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-04-04	74	39	23	14			-1	-1	-2	483	17	20	446	22.719	0.8	0.941	20.979		3.52	4.141	92.34	53	5		48	12.326	41.667		12.06	2.493	0.235		2.258	111.814	166.667		110.599	25713	2125971	9.6	39
jhu/daily	be91fee96133	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-04-05	75	40	24	15			-0	0	-1	555	18	23	514	26.106	0.847	1.082	24.177		3.243	4.144	92.613	72	1	3	68	14.907	5.882	15	15.247	3.387	0.047	0.141	3.199	151.899	33.333	62.5	156.682	25713	2125971	9.6	39
jhu/daily	ca27f5f40986	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-04-06	76	41	25	16			0	1	0	570	23	30	517	26.811	1.082	1.411	24.318		4.035	5.263	90.702	15	5	7	3	2.703	27.778	30.435	0.584	0.706	0.235	0.329	0.141	31.646	166.667	145.833	6.912	25713	2125971	9.6	39
jhu/daily	8a1050c134be	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-04-07	77	42	26	17			1	2	1	599	26	30	543	28.175	1.223	1.411	25.541		4.341	5.008	90.651	29	3		26	5.088	13.043		5.029	1.364	0.141		1.223	61.181	100		59.908	25713	2125971	9.6	39
jhu/daily	152279be7e7e	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-04-08	78	43	27	18			2	3	2	617	29	35	553	29.022	1.364	1.646	26.012		4.7	5.673	89.627	18	3	5	10	3.005	11.538	16.667	1.842	0.847	0.141	0.235	0.47	37.975	100	104.167	23.041	25713	2125971	9.6	39
jhu/daily	3174d4afa488	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-04-09	79	44	28	19			3	4	3	663	30	37	596	31.186	1.411	1.74	28.034		4.525	5.581	89.894	46	1	2	43	7.455	3.448	5.714	7.776	2.164	0.047	0.094	2.023	97.046	33.333	41.667	99.078	25713	2125971	9.6	39
jhu/daily	ea512ed2d5d5	966112ee84a9	total-country	North Macedonia	MK	North Macedonia			41.83333333	22	Europe	Southern Europe	2020-04-10	80	45	29	20			4	5	4	711	32	41	638	33.444	1.505	1.929	30.01		4.501	5.767	89.733	48	2	4	42	7.24	6.667	10.811	7.047	2.258	0.094	0.188	1.976	101.266	66.667	83.333	96.774	25713	2125971	9.6	39
