dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	69e04db28a8c	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-02-29	39	1					-28	-27	-30	1			1	0.159			0.159				100	1			1					0.159			0.159	0.503			0.529	2586	628381	7.3	39.5
jhu/daily	ebf2727df836	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-06	45	7					-22	-21	-24	2			2	0.318			0.318				100	1			1	100			100	0.159			0.159	0.503			0.529	2586	628381	7.3	39.5
jhu/daily	11d4be093fe2	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-08	47	9					-20	-19	-22	3			3	0.477			0.477				100	1			1	50			50	0.159			0.159	0.503			0.529	2586	628381	7.3	39.5
jhu/daily	8dfe6c40a3a9	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-10	49	11					-18	-17	-20	5			5	0.796			0.796				100	2			2	66.667			66.667	0.318			0.318	1.006			1.058	2586	628381	7.3	39.5
jhu/daily	529e01a8e1f8	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-11	50	12					-17	-16	-19	7			7	1.114			1.114				100	2			2	40			40	0.318			0.318	1.006			1.058	2586	628381	7.3	39.5
jhu/daily	d91effa8553a	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-12	51	13	1				-16	-15	-18	19			19	3.024			3.024				100	12			12	171.429			171.429	1.91			1.91	6.036			6.349	2586	628381	7.3	39.5
jhu/daily	64ba5f798cf1	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-13	52	14	2				-15	-14	-17	34			34	5.411			5.411				100	15			15	78.947			78.947	2.387			2.387	7.545			7.937	2586	628381	7.3	39.5
jhu/daily	834b89505a60	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-14	53	15	3				-14	-13	-16	51	1		50	8.116	0.159		7.957		1.961		98.039	17	1		16	50			47.059	2.705	0.159		2.546	8.551	19.231		8.466	2586	628381	7.3	39.5
jhu/daily	de65fcedbd2a	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-15	54	16	4				-13	-12	-15	59	1		58	9.389	0.159		9.23		1.695		98.305	8			8	15.686			16	1.273			1.273	4.024			4.233	2586	628381	7.3	39.5
jhu/daily	d35bccc4b96f	b7264dac5c19	total-country	Luxembourg	LU	Luxembourg			49.75	6.16666666	Europe	Western Europe	2020-03-16	55	17	5				-12	-11	-14	77	1		76	12.254	0.159		12.095		1.299		98.701	18			18	30.508			31.034	2.865			2.865	9.054			9.524	2586	628381	7.3	39.5
