dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	eb24754ce650	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-09	48	1					-8	-8		1			1	0.215			0.215				100	1			1					0.215			0.215	9.615			9.615	5765	464478	3.8	31.1
jhu/daily	97b2d894d52f	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-11	50	3	1				-6	-6		11			11	2.368			2.368				100	10			10	1000			1000	2.153			2.153	96.154			96.154	5765	464478	3.8	31.1
jhu/daily	dd2fde7f82dc	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-13	52	5	3				-4	-4		37			37	7.966			7.966				100	26			26	236.364			236.364	5.598			5.598	250			250	5765	464478	3.8	31.1
jhu/daily	49a17da0736a	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-14	53	6	4				-3	-3		40			40	8.612			8.612				100	3			3	8.108			8.108	0.646			0.646	28.846			28.846	5765	464478	3.8	31.1
jhu/daily	5fedfaa81e26	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-15	54	7	5				-2	-2		50			50	10.765			10.765				100	10			10	25			25	2.153			2.153	96.154			96.154	5765	464478	3.8	31.1
jhu/daily	7cddc0f21f9f	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-16	55	8	6				-1	-1		54			54	11.626			11.626				100	4			4	8			8	0.861			0.861	38.462			38.462	5765	464478	3.8	31.1
jhu/daily	ce0e098e42d7	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-17	56	9	7				0	0		56			56	12.057			12.057				100	2			2	3.704			3.704	0.431			0.431	19.231			19.231	5765	464478	3.8	31.1
jhu/daily	024079426c55	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-18	57	10	8				1	1		68			68	14.64			14.64				100	12			12	21.429			21.429	2.584			2.584	115.385			115.385	5765	464478	3.8	31.1
jhu/daily	266f2d246169	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-19	58	11	9				2	2		75			75	16.147			16.147				100	7			7	10.294			10.294	1.507			1.507	67.308			67.308	5765	464478	3.8	31.1
jhu/daily	a29fd7da431f	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-20	59	12	10				3	3		78		1	77	16.793		0.215	16.578			1.282	98.718	3		1	2	4			2.667	0.646		0.215	0.431	28.846		12.195	19.231	5765	464478	3.8	31.1
jhu/daily	0ad50d70661b	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-21	60	13	11				4	4		83		2	81	17.87		0.431	17.439			2.41	97.59	5		1	4	6.41		100	5.195	1.076		0.215	0.861	48.077		12.195	38.462	5765	464478	3.8	31.1
jhu/daily	98051e0173ed	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-22	61	14	12				5	5		88		2	86	18.946		0.431	18.515			2.273	97.727	5			5	6.024			6.173	1.076			1.076	48.077			48.077	5765	464478	3.8	31.1
jhu/daily	63d1a1387e4a	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-23	62	15	13				6	6		91		2	89	19.592		0.431	19.161			2.198	97.802	3			3	3.409			3.488	0.646			0.646	28.846			28.846	5765	464478	3.8	31.1
