dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	75aad7af0dbe	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-02-29	39	1					-32	-32		1			1	2.564			2.564				100	1			1					2.564			2.564	14.286			14.286	2	39000	10.8	55.4
jhu/daily	036e3e4f3b67	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-12	51	13					-20	-20		2			2	5.128			5.128				100	1			1	100			100	2.564			2.564	14.286			14.286	2	39000	10.8	55.4
jhu/daily	8c3c9b77dd81	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-16	55	17					-16	-16		7			7	17.949			17.949				100	5			5	250			250	12.821			12.821	71.429			71.429	2	39000	10.8	55.4
jhu/daily	db53f0bbb1ec	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-20	59	21	1				-12	-12		11			11	28.205			28.205				100	4			4	57.143			57.143	10.256			10.256	57.143			57.143	2	39000	10.8	55.4
jhu/daily	256472f18973	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-22	61	23	3				-10	-10		23		1	22	58.974		2.564	56.41			4.348	95.652	12		1	11	109.091			100	30.769		2.564	28.205	171.429		100	157.143	2	39000	10.8	55.4
jhu/daily	34acc9c12317	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-25	64	26	6				-7	-7		31		1	30	79.487		2.564	76.923			3.226	96.774	8			8	34.783			36.364	20.513			20.513	114.286			114.286	2	39000	10.8	55.4
jhu/daily	a1c2edabc4d7	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-26	65	27	7				-6	-6		33		1	32	84.615		2.564	82.051			3.03	96.97	2			2	6.452			6.667	5.128			5.128	28.571			28.571	2	39000	10.8	55.4
jhu/daily	84c2471b2f3d	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-27	66	28	8				-5	-5		42		1	41	107.692		2.564	105.128			2.381	97.619	9			9	27.273			28.125	23.077			23.077	128.571			128.571	2	39000	10.8	55.4
jhu/daily	17fa9c0b5067	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-29	68	30	10				-3	-3		46	1	1	44	117.949	2.564	2.564	112.821		2.174	2.174	95.652	4	1		3	9.524			7.317	10.256	2.564		7.692	57.143			42.857	2	39000	10.8	55.4
jhu/daily	8ac8f4e65324	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-30	69	31	11				-2	-2		49	1	1	47	125.641	2.564	2.564	120.513		2.041	2.041	95.918	3			3	6.522			6.818	7.692			7.692	42.857			42.857	2	39000	10.8	55.4
jhu/daily	6bbea4e4eece	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-31	70	32	12				-1	-1		52	1	2	49	133.333	2.564	5.128	125.641		1.923	3.846	94.231	3		1	2	6.122		100	4.255	7.692		2.564	5.128	42.857		100	28.571	2	39000	10.8	55.4
jhu/daily	f034b1eab598	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-01	71	33	13				0	0		55	1	2	52	141.026	2.564	5.128	133.333		1.818	3.636	94.545	3			3	5.769			6.122	7.692			7.692	42.857			42.857	2	39000	10.8	55.4
jhu/daily	e05a1e8a89cd	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-02	72	34	14				1	1		60	1	2	57	153.846	2.564	5.128	146.154		1.667	3.333	95	5			5	9.091			9.615	12.821			12.821	71.429			71.429	2	39000	10.8	55.4
jhu/daily	8cecd37a7c2f	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-03	73	35	15				2	2		64	1	3	60	164.103	2.564	7.692	153.846		1.563	4.688	93.75	4		1	3	6.667		50	5.263	10.256		2.564	7.692	57.143		100	42.857	2	39000	10.8	55.4
jhu/daily	5de6886b616b	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-04	74	36	16				3	3		66	1	3	62	169.231	2.564	7.692	158.974		1.515	4.545	93.939	2			2	3.125			3.333	5.128			5.128	28.571			28.571	2	39000	10.8	55.4
jhu/daily	f4cf77e6bb9a	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-05	75	37	17				4	4		73	1	3	69	187.179	2.564	7.692	176.923		1.37	4.11	94.521	7			7	10.606			11.29	17.949			17.949	100			100	2	39000	10.8	55.4
jhu/daily	13341c752108	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-06	76	38	18				5	5		77	1	4	72	197.436	2.564	10.256	184.615		1.299	5.195	93.506	4		1	3	5.479		33.333	4.348	10.256		2.564	7.692	57.143		100	42.857	2	39000	10.8	55.4
jhu/daily	e1307a937219	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-07	77	39	19				6	6		79	1	4	74	202.564	2.564	10.256	189.744		1.266	5.063	93.671	2			2	2.597			2.778	5.128			5.128	28.571			28.571	2	39000	10.8	55.4
jhu/daily	258bd5dc71bc	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-08	78	40	20				7	7		81	1	4	76	207.692	2.564	10.256	194.872		1.235	4.938	93.827	2			2	2.532			2.703	5.128			5.128	28.571			28.571	2	39000	10.8	55.4
jhu/daily	2404b9bf5dcc	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-09	79	41	21				8	8		84	1	5	78	215.385	2.564	12.821	200		1.19	5.952	92.857	3		1	2	3.704		25	2.632	7.692		2.564	5.128	42.857		100	28.571	2	39000	10.8	55.4
