dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	93a5cd4b4270	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-02	41	1					-33	-33	-33	1			1	0.0028120176862414777			0.0028120176862414777				100	1			1					1.1061946902654867			1.278772378516624	446550	35561654	6.6	29.1
jhu/daily	c677b4166246	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-05	44	4					-30	-30	-30	2			2	0.005624035372482955			0.005624035372482955				100	1			1	100			100	1.1061946902654867			1.278772378516624	446550	35561654	6.6	29.1
jhu/daily	88ba3e3609b0	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-10	49	9					-25	-25	-25	3	1		2	0.008436053058724434	0.0028120176862414777		0.005624035372482955		33.33333333333333		66.66666666666666	1	1			50				1.1061946902654867	10.20408163265306			446550	35561654	6.6	29.1
jhu/daily	e450efc1c782	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-11	50	10					-24	-24	-24	5	1		4	0.01406008843120739	0.0028120176862414777		0.01124807074496591		20		80	2			2	66.66666666666667			100	2.2123893805309733			2.557544757033248	446550	35561654	6.6	29.1
jhu/daily	c44c5c372d83	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-12	51	11					-23	-23	-23	6	1		5	0.016872106117448868	0.0028120176862414777		0.01406008843120739		16.666666666666664		83.33333333333334	1			1	20			25	1.1061946902654867			1.278772378516624	446550	35561654	6.6	29.1
jhu/daily	a009622825b3	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-13	52	12					-22	-22	-22	7	1	1	5	0.019684123803690345	0.0028120176862414777	0.0028120176862414777	0.01406008843120739		14.285714285714285	14.285714285714285	71.42857142857143	1		1		16.666666666666668				1.1061946902654867		11.11111111111111		446550	35561654	6.6	29.1
jhu/daily	c4b534da7d0b	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-14	53	13	1				-21	-21	-21	17	1	1	15	0.04780430066610512	0.0028120176862414777	0.0028120176862414777	0.04218026529362217		5.88235294117647	5.88235294117647	88.23529411764706	10			10	142.85714285714286			200	11.061946902654867			12.787723785166241	446550	35561654	6.6	29.1
jhu/daily	5052f4ae1142	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-15	54	14	2				-20	-20	-20	28	1	1	26	0.07873649521476138	0.0028120176862414777	0.0028120176862414777	0.07311245984227842		3.571428571428571	3.571428571428571	92.85714285714286	11			11	64.70588235294117			73.33333333333333	12.168141592920353			14.066496163682865	446550	35561654	6.6	29.1
jhu/daily	a050e5a4ee5e	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-16	55	15	3				-19	-19	-19	29	1	1	27	0.08154851290100286	0.0028120176862414777	0.0028120176862414777	0.0759244775285199		3.4482758620689653	3.4482758620689653	93.10344827586206	1			1	3.5714285714285716			3.8461538461538463	1.1061946902654867			1.278772378516624	446550	35561654	6.6	29.1
jhu/daily	f31b854a6d28	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-17	56	16	4				-18	-18	-18	38	2	1	35	0.10685667207717614	0.005624035372482955	0.0028120176862414777	0.09842061901845173		5.263157894736842	2.631578947368421	92.10526315789474	9	1		8	31.03448275862069	100		29.62962962962963	9.95575221238938	10.20408163265306		10.230179028132993	446550	35561654	6.6	29.1
