dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	7e46ba3911c7	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-18	57	13	8				-5	-8	-2	50			50	0.981			0.981				100	9			9	21.951			21.951	0.177			0.177	30			30.822	51100	5097988	4.9	32.6
jhu/daily	6ccf4ae19023	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-19	58	14	9				-4	-7	-1	69	1		68	1.353	0.02		1.334		1.449		98.551	19	1		18	38			36	0.373	0.02		0.353	63.333	100		61.644	51100	5097988	4.9	32.6
jhu/daily	f0752a059140	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-20	59	15	10				-3	-6	0	89	1		88	1.746	0.02		1.726		1.124		98.876	20			20	28.986			29.412	0.392			0.392	66.667			68.493	51100	5097988	4.9	32.6
jhu/daily	c38fcc9673d1	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-21	60	16	11	1			-2	-5	1	117	2	2	113	2.295	0.039	0.039	2.217		1.709	1.709	96.581	28	1	2	25	31.461	100		28.409	0.549	0.02	0.039	0.49	93.333	100	33.333	85.616	51100	5097988	4.9	32.6
jhu/daily	bf5b3e1282db	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-22	61	17	12	2			-1	-4	2	134	2	2	130	2.628	0.039	0.039	2.55		1.493	1.493	97.015	17			17	14.53			15.044	0.333			0.333	56.667			58.219	51100	5097988	4.9	32.6
jhu/daily	c5f3b9f8bc64	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-23	62	18	13	3			0	-3	3	158	2	2	154	3.099	0.039	0.039	3.021		1.266	1.266	97.468	24			24	17.91			18.462	0.471			0.471	80			82.192	51100	5097988	4.9	32.6
jhu/daily	de4872b6ca39	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-24	63	19	14	4			1	-2	4	177	2	2	173	3.472	0.039	0.039	3.393		1.13	1.13	97.74	19			19	12.025			12.338	0.373			0.373	63.333			65.068	51100	5097988	4.9	32.6
jhu/daily	4b7d7cf6f156	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-25	64	20	15	5			2	-1	5	201	2	2	197	3.943	0.039	0.039	3.864		0.995	0.995	98.01	24			24	13.559			13.873	0.471			0.471	80			82.192	51100	5097988	4.9	32.6
jhu/daily	c8a8a0438e71	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-26	65	21	16	6			3	0	6	231	2	2	227	4.531	0.039	0.039	4.453		0.866	0.866	98.268	30			30	14.925			15.228	0.588			0.588	100			102.74	51100	5097988	4.9	32.6
jhu/daily	fda6eb0c39dc	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-27	66	22	17	7			4	1	7	263	2	3	258	5.159	0.039	0.059	5.061		0.76	1.141	98.099	32		1	31	13.853		50	13.656	0.628		0.02	0.608	106.667		16.667	106.164	51100	5097988	4.9	32.6
jhu/daily	052609198be8	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-28	67	23	18	8			5	2	8	295	2	3	290	5.787	0.039	0.059	5.689		0.678	1.017	98.305	32			32	12.167			12.403	0.628			0.628	106.667			109.589	51100	5097988	4.9	32.6
jhu/daily	9e8f27073570	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-29	68	24	19	9			6	3	9	314	2	3	309	6.159	0.039	0.059	6.061		0.637	0.955	98.408	19			19	6.441			6.552	0.373			0.373	63.333			65.068	51100	5097988	4.9	32.6
jhu/daily	812e3e89c015	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-30	69	25	20	10			7	4	10	330	2	4	324	6.473	0.039	0.078	6.355		0.606	1.212	98.182	16		1	15	5.096		33.333	4.854	0.314		0.02	0.294	53.333		16.667	51.37	51100	5097988	4.9	32.6
jhu/daily	63b6b4cc0440	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-31	70	26	21	11			8	5	11	347	2	4	341	6.807	0.039	0.078	6.689		0.576	1.153	98.271	17			17	5.152			5.247	0.333			0.333	56.667			58.219	51100	5097988	4.9	32.6
jhu/daily	7e1b1f6ac39b	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-04-01	71	27	22	12			9	6	12	375	2	4	369	7.356	0.039	0.078	7.238		0.533	1.067	98.4	28			28	8.069			8.211	0.549			0.549	93.333			95.89	51100	5097988	4.9	32.6
jhu/daily	7f6b6667bb92	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-04-02	72	28	23	13			10	7	13	396	2	6	388	7.768	0.039	0.118	7.611		0.505	1.515	97.98	21		2	19	5.6		50	5.149	0.412		0.039	0.373	70		33.333	65.068	51100	5097988	4.9	32.6
jhu/daily	8c7a52e87444	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-04-03	73	29	24	14			11	8	14	416	2	11	403	8.16	0.039	0.216	7.905		0.481	2.644	96.875	20		5	15	5.051		83.333	3.866	0.392		0.098	0.294	66.667		83.333	51.37	51100	5097988	4.9	32.6
jhu/daily	9ad4b42ff229	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-04-04	74	30	25	15			12	9	15	435	2	13	420	8.533	0.039	0.255	8.239		0.46	2.989	96.552	19		2	17	4.567		18.182	4.218	0.373		0.039	0.333	63.333		33.333	58.219	51100	5097988	4.9	32.6
jhu/daily	668fc6dbc09a	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-04-05	75	31	26	16			13	10	16	454	2	16	436	8.905	0.039	0.314	8.552		0.441	3.524	96.035	19		3	16	4.368		23.077	3.81	0.373		0.059	0.314	63.333		50	54.795	51100	5097988	4.9	32.6
jhu/daily	e8aecc0a8fb8	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-04-06	76	32	27	17			14	11	17	467	2	18	447	9.16	0.039	0.353	8.768		0.428	3.854	95.717	13		2	11	2.863		12.5	2.523	0.255		0.039	0.216	43.333		33.333	37.671	51100	5097988	4.9	32.6
jhu/daily	9c8b35fb7022	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-04-07	77	33	28	18			15	12	18	483	2	24	457	9.474	0.039	0.471	8.964		0.414	4.969	94.617	16		6	10	3.426		33.333	2.237	0.314		0.118	0.196	53.333		100	34.247	51100	5097988	4.9	32.6
jhu/daily	8c96a1511d61	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-04-08	78	34	29	19			16	13	19	502	3	29	470	9.847	0.059	0.569	9.219		0.598	5.777	93.625	19	1	5	13	3.934	50	20.833	2.845	0.373	0.02	0.098	0.255	63.333	100	83.333	44.521	51100	5097988	4.9	32.6
jhu/daily	55ba58e0fd80	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-04-09	79	35	30	20			17	14	20	539	3	30	506	10.573	0.059	0.588	9.925		0.557	5.566	93.878	37		1	36	7.371		3.448	7.66	0.726		0.02	0.706	123.333		16.667	123.288	51100	5097988	4.9	32.6
jhu/daily	00267cce5265	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-04-10	80	36	31	21			18	15	21	558	3	42	513	10.945	0.059	0.824	10.063		0.538	7.527	91.935	19		12	7	3.525		40	1.383	0.373		0.235	0.137	63.333		200	23.973	51100	5097988	4.9	32.6
jhu/daily	08d5ab1475e4	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-04-11	81	37	32	22			19	16	22	577	3	49	525	11.318	0.059	0.961	10.298		0.52	8.492	90.988	19		7	12	3.405		16.667	2.339	0.373		0.137	0.235	63.333		116.667	41.096	51100	5097988	4.9	32.6
jhu/daily	efd7d3eca9af	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-04-12	82	38	33	23			20	17	23	595	3	56	536	11.671	0.059	1.098	10.514		0.504	9.412	90.084	18		7	11	3.12		14.286	2.095	0.353		0.137	0.216	60		116.667	37.671	51100	5097988	4.9	32.6
