dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	4d45ac041454	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-03-14	53	1					-12	-12		1			1	0.164			0.164				100	1			1					83.333			83.333	163820	609569	6.2	31
jhu/daily	76f921793958	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-03-20	59	7					-6	-6		4			4	0.656			0.656				100	3			3	300			300	250			250	163820	609569	6.2	31
jhu/daily	678b65904692	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-03-22	61	9					-4	-4		5			5	0.82			0.82				100	1			1	25			25	83.333			83.333	163820	609569	6.2	31
jhu/daily	897ba0069ac1	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-03-24	63	11					-2	-2		7			7	1.148			1.148				100	2			2	40			40	166.667			166.667	163820	609569	6.2	31
jhu/daily	dde831d059a6	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-03-25	64	12					-1	-1		8			8	1.312			1.312				100	1			1	14.286			14.286	83.333			83.333	163820	609569	6.2	31
jhu/daily	e914c1bea580	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-03-31	70	18					5	5		9			9	1.476			1.476				100	1			1	12.5			12.5	83.333			83.333	163820	609569	6.2	31
jhu/daily	ad9647358ad5	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-04-01	71	19	1				6	6		10			10	1.641			1.641				100	1			1	11.111			11.111	83.333			83.333	163820	609569	6.2	31
jhu/daily	d9c49a3224c1	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-04-03	73	21	3				8	8		10	1		9	1.641	0.164		1.476		10		90		1		-1				-10				-83.333	163820	609569	6.2	31
jhu/daily	25213576fbe2	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-04-08	78	26	8				13	13		10	1	3	6	1.641	0.164	0.492	0.984		10	30	60			3	-3				-33.333			300	-250	163820	609569	6.2	31
jhu/daily	8fc8f31d6f11	ad647895b9b6	total-country	Suriname	SR	Suriname			4	-56	Americas	South America	2020-04-09	79	27	9				14	14		10	1	4	5	1.641	0.164	0.656	0.82		10	40	50			1	-1			33.333	-16.667			100	-83.333	163820	609569	6.2	31
