dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	92b657d7522f	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-14	53	1					-18	-16	-20	4			4	0.118			0.118				100	4			4					0.118			0.118	13.333			14.493	176215	3387605	9.3	35.5
jhu/daily	6e3e1a51eed4	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-16	55	3					-16	-14	-18	8			8	0.236			0.236				100	4			4	100			100	0.118			0.118	13.333			14.493	176215	3387605	9.3	35.5
jhu/daily	a7c0657a4074	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-17	56	4	1				-15	-13	-17	29			29	0.856			0.856				100	21			21	262.5			262.5	0.62			0.62	70			76.087	176215	3387605	9.3	35.5
jhu/daily	d894a652ee65	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-18	57	5	2				-14	-12	-16	50			50	1.476			1.476				100	21			21	72.414			72.414	0.62			0.62	70			76.087	176215	3387605	9.3	35.5
jhu/daily	a1a214016eb5	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-19	58	6	3				-13	-11	-15	79			79	2.332			2.332				100	29			29	58			58	0.856			0.856	96.667			105.072	176215	3387605	9.3	35.5
jhu/daily	861469b400a0	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-20	59	7	4				-12	-10	-14	94			94	2.775			2.775				100	15			15	18.987			18.987	0.443			0.443	50			54.348	176215	3387605	9.3	35.5
jhu/daily	50b92c850d9b	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-21	60	8	5	1			-11	-9	-13	110			110	3.247			3.247				100	16			16	17.021			17.021	0.472			0.472	53.333			57.971	176215	3387605	9.3	35.5
jhu/daily	18fd22793ed8	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-22	61	9	6	2			-10	-8	-12	135			135	3.985			3.985				100	25			25	22.727			22.727	0.738			0.738	83.333			90.58	176215	3387605	9.3	35.5
jhu/daily	a298db67c23f	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-23	62	10	7	3			-9	-7	-11	158			158	4.664			4.664				100	23			23	17.037			17.037	0.679			0.679	76.667			83.333	176215	3387605	9.3	35.5
jhu/daily	fcac6e206d5b	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-24	63	11	8	4			-8	-6	-10	162			162	4.782			4.782				100	4			4	2.532			2.532	0.118			0.118	13.333			14.493	176215	3387605	9.3	35.5
jhu/daily	0f5821903607	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-25	64	12	9	5			-7	-5	-9	189			189	5.579			5.579				100	27			27	16.667			16.667	0.797			0.797	90			97.826	176215	3387605	9.3	35.5
jhu/daily	5766020387ab	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-26	65	13	10	6			-6	-4	-8	217			217	6.406			6.406				100	28			28	14.815			14.815	0.827			0.827	93.333			101.449	176215	3387605	9.3	35.5
jhu/daily	d6e05c7fc650	d54b28d43af2	total-country	Uruguay	UY	Uruguay			-33	-56	Americas	South America	2020-03-27	66	14	11	7			-5	-3	-7	238			238	7.026			7.026				100	21			21	9.677			9.677	0.62			0.62	70			76.087	176215	3387605	9.3	35.5
