dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	7620304f0c89	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-01-30	9	1					-63	-62	-65	1			1	0.001			0.001				100	1			1					0.001			0.001	0.288			0.304	300000	109180815	6	24.1
jhu/daily	7dc39bef5899	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-02-02	12	4					-60	-59	-62	2	1		1	0.002	0.001		0.001		50		50	1	1			100				0.001	0.001			0.288	7.042			300000	109180815	6	24.1
jhu/daily	bdfb2dff134b	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-02-07	17	9					-55	-54	-57	3	1		2	0.003	0.001		0.002		33.333		66.667	1			1	50			100	0.001			0.001	0.288			0.304	300000	109180815	6	24.1
jhu/daily	9e6dd02f4a7b	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-02-12	22	14					-50	-49	-52	3	1	1	1	0.003	0.001	0.001	0.001		33.333	33.333	33.333			1	-1				-50			0.001	-0.001			10.87	-0.304	300000	109180815	6	24.1
jhu/daily	eb04a14812b0	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-06	45	37					-27	-26	-29	5	1	1	3	0.005	0.001	0.001	0.003		20	20	60	2			2	66.667			200	0.002			0.002	0.576			0.608	300000	109180815	6	24.1
jhu/daily	5bfcfe04c3ee	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-07	46	38					-26	-25	-28	6	1	1	4	0.005	0.001	0.001	0.004		16.667	16.667	66.667	1			1	20			33.333	0.001			0.001	0.288			0.304	300000	109180815	6	24.1
jhu/daily	8f9cc8946a5c	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-08	47	39	1				-25	-24	-27	10	1	1	8	0.009	0.001	0.001	0.007		10	10	80	4			4	66.667			100	0.004			0.004	1.152			1.215	300000	109180815	6	24.1
jhu/daily	c720fc36cdc2	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-09	48	40	2				-24	-23	-26	20	1	1	18	0.018	0.001	0.001	0.016		5	5	90	10			10	100			125	0.009			0.009	2.88			3.038	300000	109180815	6	24.1
jhu/daily	874c36b61dac	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-10	49	41	3				-23	-22	-25	33	1	2	30	0.03	0.001	0.002	0.027		3.03	6.061	90.909	13		1	12	65		100	66.667	0.012		0.001	0.011	3.744		10.87	3.645	300000	109180815	6	24.1
jhu/daily	8980a775131c	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-11	50	42	4				-22	-21	-24	49	1	2	46	0.045	0.001	0.002	0.042		2.041	4.082	93.878	16			16	48.485			53.333	0.015			0.015	4.608			4.86	300000	109180815	6	24.1
jhu/daily	d3c3c331bc9b	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-12	51	43	5				-21	-20	-23	52	2	2	48	0.048	0.002	0.002	0.044		3.846	3.846	92.308	3	1		2	6.122	100		4.348	0.003	0.001		0.002	0.864	7.042		0.608	300000	109180815	6	24.1
jhu/daily	2727beae25d8	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-13	52	44	6				-20	-19	-22	64	5	2	57	0.059	0.005	0.002	0.052		7.813	3.125	89.063	12	3		9	23.077	150		18.75	0.011	0.003		0.008	3.456	21.127		2.734	300000	109180815	6	24.1
jhu/daily	b5dadb00c4e6	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-14	53	45	7	1			-19	-18	-21	111	8	2	101	0.102	0.007	0.002	0.093		7.207	1.802	90.991	47	3		44	73.438	60		77.193	0.043	0.003		0.04	13.537	21.127		13.366	300000	109180815	6	24.1
jhu/daily	e65f0535d3cd	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-15	54	46	8	2			-18	-17	-20	140	11	2	127	0.128	0.01	0.002	0.116		7.857	1.429	90.714	29	3		26	26.126	37.5		25.743	0.027	0.003		0.024	8.353	21.127		7.898	300000	109180815	6	24.1
jhu/daily	4eb3ce89d096	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-16	55	47	9	3			-17	-16	-19	142	12	2	128	0.13	0.011	0.002	0.117		8.451	1.408	90.141	2	1		1	1.429	9.091		0.787	0.002	0.001		0.001	0.576	7.042		0.304	300000	109180815	6	24.1
jhu/daily	53ea79ea74b4	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-17	56	48	10	4			-16	-15	-18	187	12	5	170	0.171	0.011	0.005	0.156		6.417	2.674	90.909	45		3	42	31.69		150	32.813	0.041		0.003	0.038	12.961		32.609	12.758	300000	109180815	6	24.1
jhu/daily	8a082bd5691f	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-18	57	49	11	5			-15	-14	-17	202	19	5	178	0.185	0.017	0.005	0.163		9.406	2.475	88.119	15	7		8	8.021	58.333		4.706	0.014	0.006		0.007	4.32	49.296		2.43	300000	109180815	6	24.1
jhu/daily	5ac6b018d5eb	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-19	58	50	12	6			-14	-13	-16	217	17	8	192	0.199	0.016	0.007	0.176		7.834	3.687	88.479	15	-2	3	14	7.426	-10.526	60	7.865	0.014	-0.002	0.003	0.013	4.32	-14.085	32.609	4.253	300000	109180815	6	24.1
jhu/daily	c03b36fcb036	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-20	59	51	13	7			-13	-12	-15	230	18	8	204	0.211	0.016	0.007	0.187		7.826	3.478	88.696	13	1		12	5.991	5.882		6.25	0.012	0.001		0.011	3.744	7.042		3.645	300000	109180815	6	24.1
jhu/daily	b2e07a56f2f8	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-21	60	52	14	8			-12	-11	-14	307	19	13	275	0.281	0.017	0.012	0.252		6.189	4.235	89.577	77	1	5	71	33.478	5.556	62.5	34.804	0.071	0.001	0.005	0.065	22.177	7.042	54.348	21.567	300000	109180815	6	24.1
jhu/daily	265c96ac4f52	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-22	61	53	15	9			-11	-10	-13	380	25	15	340	0.348	0.023	0.014	0.311		6.579	3.947	89.474	73	6	2	65	23.779	31.579	15.385	23.636	0.067	0.005	0.002	0.06	21.025	42.254	21.739	19.745	300000	109180815	6	24.1
jhu/daily	254595031986	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-23	62	54	16	10			-10	-9	-12	462	33	18	411	0.423	0.03	0.016	0.376		7.143	3.896	88.961	82	8	3	71	21.579	32	20	20.882	0.075	0.007	0.003	0.065	23.618	56.338	32.609	21.567	300000	109180815	6	24.1
jhu/daily	393274726d55	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-24	63	55	17	11			-9	-8	-11	552	35	20	497	0.506	0.032	0.018	0.455		6.341	3.623	90.036	90	2	2	86	19.481	6.061	11.111	20.925	0.082	0.002	0.002	0.079	25.922	14.085	21.739	26.124	300000	109180815	6	24.1
jhu/daily	4fea99c4a970	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-25	64	56	18	12			-8	-7	-10	636	38	26	572	0.583	0.035	0.024	0.524		5.975	4.088	89.937	84	3	6	75	15.217	8.571	30	15.091	0.077	0.003	0.005	0.069	24.194	21.127	65.217	22.783	300000	109180815	6	24.1
jhu/daily	7c5ba63cf07d	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-26	65	57	19	13			-7	-6	-9	707	45	28	634	0.648	0.041	0.026	0.581		6.365	3.96	89.675	71	7	2	62	11.164	18.421	7.692	10.839	0.065	0.006	0.002	0.057	20.449	49.296	21.739	18.834	300000	109180815	6	24.1
jhu/daily	f25f31f6badd	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-27	66	58	20	14			-6	-5	-8	803	54	31	718	0.735	0.049	0.028	0.658		6.725	3.861	89.415	96	9	3	84	13.579	20	10.714	13.249	0.088	0.008	0.003	0.077	27.65	63.38	32.609	25.516	300000	109180815	6	24.1
jhu/daily	e6e5361876e2	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-28	67	59	21	15	1		-5	-4	-7	1075	68	35	972	0.985	0.062	0.032	0.89		6.326	3.256	90.419	272	14	4	254	33.873	25.926	12.903	35.376	0.249	0.013	0.004	0.233	78.341	98.592	43.478	77.157	300000	109180815	6	24.1
jhu/daily	dd39fa42a1a1	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-29	68	60	22	16	2		-4	-3	-6	1418	71	42	1305	1.299	0.065	0.038	1.195		5.007	2.962	92.031	343	3	7	333	31.907	4.412	20	34.259	0.314	0.003	0.006	0.305	98.79	21.127	76.087	101.154	300000	109180815	6	24.1
jhu/daily	ce9d2aa08b7c	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-30	69	61	23	17	3		-3	-2	-5	1546	78	42	1426	1.416	0.071	0.038	1.306		5.045	2.717	92.238	128	7		121	9.027	9.859		9.272	0.117	0.006		0.111	36.866	49.296		36.756	300000	109180815	6	24.1
jhu/daily	e3534b2c39f6	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-03-31	70	62	24	18	4		-2	-1	-4	2084	88	49	1947	1.909	0.081	0.045	1.783		4.223	2.351	93.426	538	10	7	521	34.799	12.821	16.667	36.536	0.493	0.009	0.006	0.477	154.954	70.423	76.087	158.262	300000	109180815	6	24.1
jhu/daily	608eb23f65d2	d1dd82ea9e09	total-country	Philippines	PH	Philippines			13	122	Asia	South-Eastern Asia	2020-04-01	71	63	25	19	5		-1	0	-3	2311	96	50	2165	2.117	0.088	0.046	1.983		4.154	2.164	93.682	227	8	1	218	10.893	9.091	2.041	11.197	0.208	0.007	0.001	0.2	65.38	56.338	10.87	66.221	300000	109180815	6	24.1
