dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	6e560c59b6f6	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-03-20	81	1	1				-6	-6		72			72	139.459			139.459				100	72			72					139.459			139.459	553.846			553.846	1393	51628	8.8	37.2
ecdc/worldwide	2158d536d950	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-03-21	82	2	2				-5	-5		80			80	154.955			154.955				100	8			8	11.111			11.111	15.495			15.495	61.538			61.538	1393	51628	8.8	37.2
ecdc/worldwide	9159ea447ca6	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-03-22	83	3	3				-4	-4		92			92	178.198			178.198				100	12			12	15			15	23.243			23.243	92.308			92.308	1393	51628	8.8	37.2
ecdc/worldwide	9cd7db6d22a6	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-03-23	84	4	4	1			-3	-3		115			115	222.747			222.747				100	23			23	25			25	44.549			44.549	176.923			176.923	1393	51628	8.8	37.2
ecdc/worldwide	30e602fafe5e	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-03-24	85	5	5	2			-2	-2		118			118	228.558			228.558				100	3			3	2.609			2.609	5.811			5.811	23.077			23.077	1393	51628	8.8	37.2
ecdc/worldwide	4d34e4b19328	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-03-25	86	6	6	3			-1	-1		122			122	236.306			236.306				100	4			4	3.39			3.39	7.748			7.748	30.769			30.769	1393	51628	8.8	37.2
ecdc/worldwide	2d48d0772f08	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-03-26	87	7	7	4			0	0		132			132	255.675			255.675				100	10			10	8.197			8.197	19.369			19.369	76.923			76.923	1393	51628	8.8	37.2
ecdc/worldwide	bb147c2f4e4f	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-03-27	88	8	8	5			1	1		140			140	271.171			271.171				100	8			8	6.061			6.061	15.495			15.495	61.538			61.538	1393	51628	8.8	37.2
ecdc/worldwide	86b48799cef1	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-03-28	89	9	9	6			2	2		144			144	278.918			278.918				100	4			4	2.857			2.857	7.748			7.748	30.769			30.769	1393	51628	8.8	37.2
ecdc/worldwide	1f84de1b563f	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-03-29	90	10	10	7			3	3		155			155	300.225			300.225				100	11			11	7.639			7.639	21.306			21.306	84.615			84.615	1393	51628	8.8	37.2
ecdc/worldwide	b8123a86f12f	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-03-30	91	11	11	8			4	4		159			159	307.972			307.972				100	4			4	2.581			2.581	7.748			7.748	30.769			30.769	1393	51628	8.8	37.2
ecdc/worldwide	32d120da58c1	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-03-31	92	12	12	9			5	5		168			168	325.405			325.405				100	9			9	5.66			5.66	17.432			17.432	69.231			69.231	1393	51628	8.8	37.2
ecdc/worldwide	b767c3180738	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-04-01	93	13	13	10			6	6		169			169	327.342			327.342				100	1			1	0.595			0.595	1.937			1.937	7.692			7.692	1393	51628	8.8	37.2
ecdc/worldwide	82bd02f47469	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-04-02	94	14	14	11			7	7		173			173	335.089			335.089				100	4			4	2.367			2.367	7.748			7.748	30.769			30.769	1393	51628	8.8	37.2
ecdc/worldwide	8eef4686c07e	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-04-03	95	15	15	12			8	8		177			177	342.837			342.837				100	4			4	2.312			2.312	7.748			7.748	30.769			30.769	1393	51628	8.8	37.2
ecdc/worldwide	9bad5e622923	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-04-04	96	16	16	13			9	9		179			179	346.711			346.711				100	2			2	1.13			1.13	3.874			3.874	15.385			15.385	1393	51628	8.8	37.2
ecdc/worldwide	bbfb3f51f767	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-04-05	97	17	17	14			10	10		181			181	350.585			350.585				100	2			2	1.117			1.117	3.874			3.874	15.385			15.385	1393	51628	8.8	37.2
ecdc/worldwide	b23904b9da4d	dd9bb4f2e800	total-country	Faroe Islands	FO	Faroe Islands			62	-7	Europe	Northern Europe	2020-04-07	99	19	19	16			12	12		183			183	354.459			354.459				100	2			2	1.105			1.105	3.874			3.874	15.385			15.385	1393	51628	8.8	37.2
