dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	5184d10c08cb	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-09	70	45	34				-20	-18	-23	99			99	0.303			0.303				100	6			6	6.452			6.452	2.825			2.868	329847	32652083	5.3	29.2
ecdc/worldwide	86ab51907e42	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-10	71	46	35	1			-19	-17	-22	117			117	0.358			0.358				100	18			18	18.182			18.182	8.475			8.604	329847	32652083	5.3	29.2
ecdc/worldwide	035f57967fd9	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-11	72	47	36	2			-18	-16	-21	129			129	0.395			0.395				100	12			12	10.256			10.256	5.65			5.736	329847	32652083	5.3	29.2
ecdc/worldwide	d2009c232bcb	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-12	73	48	37	3			-17	-15	-20	149			149	0.456			0.456				100	20			20	15.504			15.504	9.416			9.56	329847	32652083	5.3	29.2
ecdc/worldwide	a97e050e3e8d	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-13	74	49	38	4			-16	-14	-19	158			158	0.484			0.484				100	9			9	6.04			6.04	4.237			4.302	329847	32652083	5.3	29.2
ecdc/worldwide	d31345e46e1c	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-14	75	50	39	5			-15	-13	-18	197			197	0.603			0.603				100	39			39	24.684			24.684	18.362			18.642	329847	32652083	5.3	29.2
ecdc/worldwide	d554b28374df	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-15	76	51	40	6			-14	-12	-17	238			238	0.729			0.729				100	41			41	20.812			20.812	19.303			19.598	329847	32652083	5.3	29.2
ecdc/worldwide	d6375b24a04b	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-16	77	52	41	7			-13	-11	-16	428			428	1.311			1.311				100	190			190	79.832			79.832	89.454			90.822	329847	32652083	5.3	29.2
ecdc/worldwide	eb2841cb7da4	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-17	78	53	42	8			-12	-10	-15	553			553	1.694			1.694				100	125			125	29.206			29.206	58.851			59.751	329847	32652083	5.3	29.2
ecdc/worldwide	db736f8bbf4f	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-18	79	54	43	9			-11	-9	-14	673	2		671	2.061	0.006		2.055		0.297		99.703	120	2		118	21.7			21.338	56.497	38.462		56.405	329847	32652083	5.3	29.2
ecdc/worldwide	6c50249fdd6d	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-19	80	55	44	10			-10	-8	-13	790	2		788	2.419	0.006		2.413		0.253		99.747	117			117	17.385			17.437	55.085			55.927	329847	32652083	5.3	29.2
ecdc/worldwide	109a90580e0c	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-20	81	56	45	11			-9	-7	-12	900	2		898	2.756	0.006		2.75		0.222		99.778	110			110	13.924			13.959	51.789			52.581	329847	32652083	5.3	29.2
ecdc/worldwide	7b2037a6417c	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-21	82	57	46	12	1		-8	-6	-11	1030	2		1028	3.154	0.006		3.148		0.194		99.806	130			130	14.444			14.477	61.205			62.141	329847	32652083	5.3	29.2
ecdc/worldwide	87ffe788b13b	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-22	83	58	47	13	2		-7	-5	-10	1183	4		1179	3.623	0.012		3.611		0.338		99.662	153	2		151	14.854	100		14.689	72.034	38.462		72.18	329847	32652083	5.3	29.2
ecdc/worldwide	6afd478ab9fc	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-23	84	59	48	14	3		-6	-4	-9	1306	10		1296	4	0.031		3.969		0.766		99.234	123	6		117	10.397	150		9.924	57.91	115.385		55.927	329847	32652083	5.3	29.2
ecdc/worldwide	9581b3a5a4e3	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-24	85	60	49	15	4		-5	-3	-8	1518	14		1504	4.649	0.043		4.606		0.922		99.078	212	4		208	16.233	40		16.049	99.812	76.923		99.426	329847	32652083	5.3	29.2
ecdc/worldwide	4bd541ba3c96	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-25	86	61	50	16	5		-4	-2	-7	1624	15		1609	4.974	0.046		4.928		0.924		99.076	106	1		105	6.983	7.143		6.981	49.906	19.231		50.191	329847	32652083	5.3	29.2
ecdc/worldwide	c04d2935541e	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-26	87	62	51	17	6		-3	-1	-6	1796	19		1777	5.5	0.058		5.442		1.058		98.942	172	4		168	10.591	26.667		10.441	80.979	76.923		80.306	329847	32652083	5.3	29.2
ecdc/worldwide	5fec0fae8a92	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-27	88	63	52	18	7		-2	0	-5	2031	23		2008	6.22	0.07		6.15		1.132		98.868	235	4		231	13.085	21.053		12.999	110.64	76.923		110.421	329847	32652083	5.3	29.2
ecdc/worldwide	05c28c7fb1ac	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-28	89	64	53	19	8		-1	1	-4	2161	26		2135	6.618	0.08		6.539		1.203		98.797	130	3		127	6.401	13.043		6.325	61.205	57.692		60.707	329847	32652083	5.3	29.2
ecdc/worldwide	3d133c5b5235	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-29	90	65	54	20	9		-0	2	-3	2320	27		2293	7.105	0.083		7.023		1.164		98.836	159	1		158	7.358	3.846		7.4	74.859	19.231		75.526	329847	32652083	5.3	29.2
ecdc/worldwide	70a6504b8c7b	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-30	91	66	55	21	10		0	3	-2	2470	34		2436	7.565	0.104		7.46		1.377		98.623	150	7		143	6.466	25.926		6.236	70.621	134.615		68.356	329847	32652083	5.3	29.2
ecdc/worldwide	839f04100a20	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-03-31	92	67	56	22	11		1	4	-1	2626	37		2589	8.042	0.113		7.929		1.409		98.591	156	3		153	6.316	8.824		6.281	73.446	57.692		73.136	329847	32652083	5.3	29.2
ecdc/worldwide	53a8c07e45eb	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-04-02	94	69	58	24	13		3	6	1	2908	45		2863	8.906	0.138		8.768		1.547		98.453	282	8		274	10.739	21.622		10.583	132.768	153.846		130.975	329847	32652083	5.3	29.2
ecdc/worldwide	c65a6194ed10	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-04-03	95	70	59	25	14		4	7	2	3116	50		3066	9.543	0.153		9.39		1.605		98.395	208	5		203	7.153	11.111		7.09	97.928	96.154		97.036	329847	32652083	5.3	29.2
ecdc/worldwide	49666bb02a15	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-04-04	96	71	60	26	15		5	8	3	3333	53		3280	10.208	0.162		10.045		1.59		98.41	217	3		214	6.964	6		6.98	102.166	57.692		102.294	329847	32652083	5.3	29.2
ecdc/worldwide	353c2dd31d65	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-04-05	97	72	61	27	16		6	9	4	3483	57		3426	10.667	0.175		10.492		1.637		98.363	150	4		146	4.5	7.547		4.451	70.621	76.923		69.79	329847	32652083	5.3	29.2
ecdc/worldwide	68147c68b28c	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-04-06	98	73	62	28	17		7	10	5	3662	61		3601	11.215	0.187		11.028		1.666		98.334	179	4		175	5.139	7.018		5.108	84.275	76.923		83.652	329847	32652083	5.3	29.2
ecdc/worldwide	11110cfe2055	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-04-07	99	74	63	29	18		8	11	6	3793	62		3731	11.616	0.19		11.427		1.635		98.365	131	1		130	3.577	1.639		3.61	61.676	19.231		62.141	329847	32652083	5.3	29.2
ecdc/worldwide	bf38b497b6cb	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-04-08	100	75	64	30	19		9	12	7	3963	63		3900	12.137	0.193		11.944		1.59		98.41	170	1		169	4.482	1.613		4.53	80.038	19.231		80.784	329847	32652083	5.3	29.2
ecdc/worldwide	b8276ab42f54	ea7f0859003c	total-country	Malaysia	MY	Malaysia			2.5	112.5	Asia	South-Eastern Asia	2020-04-09	101	76	65	31	20		10	13	8	4119	65		4054	12.615	0.199		12.416		1.578		98.422	156	2		154	3.936	3.175		3.949	73.446	38.462		73.614	329847	32652083	5.3	29.2
