dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	5e738b38e404	a86ca43a4bdf	total-country	Gabon	GA	Gabon			-1	11.75	Africa	Middle Africa	2020-03-13	74	1					-20	-20		1			1	0.045			0.045				100	1			1					0.045			0.045	18.519			18.519	267667	2230908	5.9	21
ecdc/worldwide	1bdec290a58e	a86ca43a4bdf	total-country	Gabon	GA	Gabon			-1	11.75	Africa	Middle Africa	2020-03-19	80	7					-14	-14		3			3	0.134			0.134				100	2			2	200			200	0.09			0.09	37.037			37.037	267667	2230908	5.9	21
ecdc/worldwide	34a18f84cc58	a86ca43a4bdf	total-country	Gabon	GA	Gabon			-1	11.75	Africa	Middle Africa	2020-03-21	82	9					-12	-12		3	1		2	0.134	0.045		0.09		33.333		66.667		1		-1				-33.333		0.045		-0.045				-18.519	267667	2230908	5.9	21
ecdc/worldwide	8c6caf6bbb7f	a86ca43a4bdf	total-country	Gabon	GA	Gabon			-1	11.75	Africa	Middle Africa	2020-03-23	84	11					-10	-10		6	1		5	0.269	0.045		0.224		16.667		83.333	3			3	100			150	0.134			0.134	55.556			55.556	267667	2230908	5.9	21
ecdc/worldwide	50cf21cd7a24	a86ca43a4bdf	total-country	Gabon	GA	Gabon			-1	11.75	Africa	Middle Africa	2020-03-27	88	15					-6	-6		7	1		6	0.314	0.045		0.269		14.286		85.714	1			1	16.667			20	0.045			0.045	18.519			18.519	267667	2230908	5.9	21
ecdc/worldwide	81f8f2a74ce5	a86ca43a4bdf	total-country	Gabon	GA	Gabon			-1	11.75	Africa	Middle Africa	2020-04-01	93	20	1				-1	-1		16	1		15	0.717	0.045		0.672		6.25		93.75	9			9	128.571			150	0.403			0.403	166.667			166.667	267667	2230908	5.9	21
ecdc/worldwide	d85fdc9ef5ba	a86ca43a4bdf	total-country	Gabon	GA	Gabon			-1	11.75	Africa	Middle Africa	2020-04-02	94	21	2				0	0		18	1		17	0.807	0.045		0.762		5.556		94.444	2			2	12.5			13.333	0.09			0.09	37.037			37.037	267667	2230908	5.9	21
ecdc/worldwide	18563cb2209b	a86ca43a4bdf	total-country	Gabon	GA	Gabon			-1	11.75	Africa	Middle Africa	2020-04-04	96	23	4				2	2		21	1		20	0.941	0.045		0.896		4.762		95.238	3			3	16.667			17.647	0.134			0.134	55.556			55.556	267667	2230908	5.9	21
ecdc/worldwide	2707ec094fd5	a86ca43a4bdf	total-country	Gabon	GA	Gabon			-1	11.75	Africa	Middle Africa	2020-04-08	100	27	8				6	6		30	1		29	1.345	0.045		1.3		3.333		96.667	9			9	42.857			45	0.403			0.403	166.667			166.667	267667	2230908	5.9	21
ecdc/worldwide	b830675adf9d	a86ca43a4bdf	total-country	Gabon	GA	Gabon			-1	11.75	Africa	Middle Africa	2020-04-09	101	28	9				7	7		33	1		32	1.479	0.045		1.434		3.03		96.97	3			3	10			10.345	0.134			0.134	55.556			55.556	267667	2230908	5.9	21
ecdc/worldwide	d2a66711b5ed	a86ca43a4bdf	total-country	Gabon	GA	Gabon			-1	11.75	Africa	Middle Africa	2020-04-10	102	29	10				8	8		44	1		43	1.972	0.045		1.927		2.273		97.727	11			11	33.333			34.375	0.493			0.493	203.704			203.704	267667	2230908	5.9	21
