dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	585fe965662d	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-03-07	68	1					-30	-30	-30	1			1	0.004			0.004				100	1			1					0.004			0.004	1.613			1.645	475440	27744989	8.1	18.5
ecdc/worldwide	d71b92ad5884	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-03-09	70	3					-28	-28	-28	2			2	0.007			0.007				100	1			1	100			100	0.004			0.004	1.613			1.645	475440	27744989	8.1	18.5
ecdc/worldwide	432b49c2a7d2	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-03-15	76	9					-22	-22	-22	3			3	0.011			0.011				100	1			1	50			50	0.004			0.004	1.613			1.645	475440	27744989	8.1	18.5
ecdc/worldwide	7532e6787c85	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-03-16	77	10					-21	-21	-21	4			4	0.014			0.014				100	1			1	33.333			33.333	0.004			0.004	1.613			1.645	475440	27744989	8.1	18.5
ecdc/worldwide	b58ed2b5576e	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-03-18	79	12	1				-19	-19	-19	10			10	0.036			0.036				100	6			6	150			150	0.022			0.022	9.677			9.868	475440	27744989	8.1	18.5
ecdc/worldwide	09c3ae93cbf8	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-03-20	81	14	3				-17	-17	-17	14			14	0.05			0.05				100	4			4	40			40	0.014			0.014	6.452			6.579	475440	27744989	8.1	18.5
ecdc/worldwide	eb4aed974806	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-03-21	82	15	4				-16	-16	-16	27			27	0.097			0.097				100	13			13	92.857			92.857	0.047			0.047	20.968			21.382	475440	27744989	8.1	18.5
ecdc/worldwide	a73ff66f57d2	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-03-24	85	18	7				-13	-13	-13	56			56	0.202			0.202				100	29			29	107.407			107.407	0.105			0.105	46.774			47.697	475440	27744989	8.1	18.5
ecdc/worldwide	be0723af7154	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-03-25	86	19	8				-12	-12	-12	72	1		71	0.26	0.004		0.256		1.389		98.611	16	1		15	28.571			26.786	0.058	0.004		0.054	25.806	100		24.671	475440	27744989	8.1	18.5
ecdc/worldwide	f9b3333df9dc	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-03-27	88	21	10				-10	-10	-10	88	1		87	0.317	0.004		0.314		1.136		98.864	16			16	22.222			22.535	0.058			0.058	25.806			26.316	475440	27744989	8.1	18.5
ecdc/worldwide	cfdbf342982e	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-03-29	90	23	12				-8	-8	-8	99	2		97	0.357	0.007		0.35		2.02		97.98	11	1		10	12.5	100		11.494	0.04	0.004		0.036	17.742	100		16.447	475440	27744989	8.1	18.5
ecdc/worldwide	01ce0e74ab9c	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-03-31	92	25	14	1			-6	-6	-6	142	2		140	0.512	0.007		0.505		1.408		98.592	43			43	43.434			44.33	0.155			0.155	69.355			70.724	475440	27744989	8.1	18.5
ecdc/worldwide	a6437ecf65ea	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-04-01	93	26	15	2			-5	-5	-5	193	6		187	0.696	0.022		0.674		3.109		96.891	51	4		47	35.915	200		33.571	0.184	0.014		0.169	82.258	400		77.303	475440	27744989	8.1	18.5
ecdc/worldwide	e3ba40ee4a5c	deb6e64cfe52	total-country	Cameroon	CM	Cameroon			6	12	Africa	Middle Africa	2020-04-02	94	27	16	3			-4	-4	-4	233	6		227	0.84	0.022		0.818		2.575		97.425	40			40	20.725			21.39	0.144			0.144	64.516			65.789	475440	27744989	8.1	18.5
