dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	56c517e3a441	19b31fe11cdf	total-country	Azerbaijan	AZ	Azerbaijan			40.5	47.5	Asia	Western Asia	2020-02-29	61	1					-39	-40	-39	1			1	0.01			0.01				100	1			1					0.01			0.01	1.282			1.295	86600	10205810	7	32.6
ecdc/worldwide	32f5bf4cc93c	19b31fe11cdf	total-country	Azerbaijan	AZ	Azerbaijan			40.5	47.5	Asia	Western Asia	2020-03-02	63	3					-37	-38	-37	3			3	0.029			0.029				100	2			2	200			200	0.02			0.02	2.564			2.591	86600	10205810	7	32.6
ecdc/worldwide	98bcec98bc5c	19b31fe11cdf	total-country	Azerbaijan	AZ	Azerbaijan			40.5	47.5	Asia	Western Asia	2020-03-06	67	7					-33	-34	-33	6			6	0.059			0.059				100	3			3	100			100	0.029			0.029	3.846			3.886	86600	10205810	7	32.6
ecdc/worldwide	a81933d644c8	19b31fe11cdf	total-country	Azerbaijan	AZ	Azerbaijan			40.5	47.5	Asia	Western Asia	2020-03-07	68	8					-32	-33	-32	9			9	0.088			0.088				100	3			3	50			50	0.029			0.029	3.846			3.886	86600	10205810	7	32.6
ecdc/worldwide	bdca74f1713e	19b31fe11cdf	total-country	Azerbaijan	AZ	Azerbaijan			40.5	47.5	Asia	Western Asia	2020-03-11	72	12	1				-28	-29	-28	11			11	0.108			0.108				100	2			2	22.222			22.222	0.02			0.02	2.564			2.591	86600	10205810	7	32.6
ecdc/worldwide	eb1c265f329e	19b31fe11cdf	total-country	Azerbaijan	AZ	Azerbaijan			40.5	47.5	Asia	Western Asia	2020-03-12	73	13	2				-27	-28	-27	13			13	0.127			0.127				100	2			2	18.182			18.182	0.02			0.02	2.564			2.591	86600	10205810	7	32.6
ecdc/worldwide	ee7b20c7156f	19b31fe11cdf	total-country	Azerbaijan	AZ	Azerbaijan			40.5	47.5	Asia	Western Asia	2020-03-15	76	16	5				-24	-25	-24	19			19	0.186			0.186				100	6			6	46.154			46.154	0.059			0.059	7.692			7.772	86600	10205810	7	32.6
ecdc/worldwide	a5471f424da2	19b31fe11cdf	total-country	Azerbaijan	AZ	Azerbaijan			40.5	47.5	Asia	Western Asia	2020-03-18	79	19	8				-21	-22	-21	28			28	0.274			0.274				100	9			9	47.368			47.368	0.088			0.088	11.538			11.658	86600	10205810	7	32.6
ecdc/worldwide	3b943100dc98	19b31fe11cdf	total-country	Azerbaijan	AZ	Azerbaijan			40.5	47.5	Asia	Western Asia	2020-03-19	80	20	9				-20	-21	-20	34			34	0.333			0.333				100	6			6	21.429			21.429	0.059			0.059	7.692			7.772	86600	10205810	7	32.6
ecdc/worldwide	f6248d74da44	19b31fe11cdf	total-country	Azerbaijan	AZ	Azerbaijan			40.5	47.5	Asia	Western Asia	2020-03-20	81	21	10				-19	-20	-19	44			44	0.431			0.431				100	10			10	29.412			29.412	0.098			0.098	12.821			12.953	86600	10205810	7	32.6
