dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	2661c0017888	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-03-27	88	19	9				-10	-12	-8	48	5		43	0.03	0.003		0.026		10.417		89.583	9			9	23.077			26.471	0.006			0.006	18.595			20.089	148460	162650853	5.5	27.9
ecdc/worldwide	dcc6cf276be4	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-03-30	91	22	12				-7	-9	-5	49	5		44	0.03	0.003		0.027		10.204		89.796	1			1	2.083			2.326	0.001			0.001	2.066			2.232	148460	162650853	5.5	27.9
ecdc/worldwide	71072ba03511	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-04-01	93	24	14				-5	-7	-3	51	5		46	0.031	0.003		0.028		9.804		90.196	2			2	4.082			4.545	0.001			0.001	4.132			4.464	148460	162650853	5.5	27.9
ecdc/worldwide	a03fe9ddc010	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-04-02	94	25	15				-4	-6	-2	54	6		48	0.033	0.004		0.03		11.111		88.889	3	1		2	5.882	20		4.348	0.002	0.001		0.001	6.198	33.333		4.464	148460	162650853	5.5	27.9
ecdc/worldwide	f13526567979	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-04-03	95	26	16				-3	-5	-1	56	6		50	0.034	0.004		0.031		10.714		89.286	2			2	3.704			4.167	0.001			0.001	4.132			4.464	148460	162650853	5.5	27.9
ecdc/worldwide	139f15f76f2f	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-04-04	96	27	17				-2	-4	0	61	6		55	0.038	0.004		0.034		9.836		90.164	5			5	8.929			10	0.003			0.003	10.331			11.161	148460	162650853	5.5	27.9
ecdc/worldwide	e221a262f525	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-04-05	97	28	18				-1	-3	1	70	8		62	0.043	0.005		0.038		11.429		88.571	9	2		7	14.754	33.333		12.727	0.006	0.001		0.004	18.595	66.667		15.625	148460	162650853	5.5	27.9
ecdc/worldwide	fc716ab1e299	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-04-06	98	29	19				0	-2	2	88	9		79	0.054	0.006		0.049		10.227		89.773	18	1		17	25.714	12.5		27.419	0.011	0.001		0.01	37.19	33.333		37.946	148460	162650853	5.5	27.9
ecdc/worldwide	13952261c804	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-04-07	99	30	20	1			1	-1	3	123	12		111	0.076	0.007		0.068		9.756		90.244	35	3		32	39.773	33.333		40.506	0.022	0.002		0.02	72.314	100		71.429	148460	162650853	5.5	27.9
ecdc/worldwide	724faa6a7e77	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-04-08	100	31	21	2			2	0	4	164	17		147	0.101	0.01		0.09		10.366		89.634	41	5		36	33.333	41.667		32.432	0.025	0.003		0.022	84.711	166.667		80.357	148460	162650853	5.5	27.9
ecdc/worldwide	600e16d714ea	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-04-09	101	32	22	3			3	1	5	218	20		198	0.134	0.012		0.122		9.174		90.826	54	3		51	32.927	17.647		34.694	0.033	0.002		0.031	111.57	100		113.839	148460	162650853	5.5	27.9
ecdc/worldwide	230d57c18bb3	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-04-10	102	33	23	4			4	2	6	330	21		309	0.203	0.013		0.19		6.364		93.636	112	1		111	51.376	5		56.061	0.069	0.001		0.068	231.405	33.333		247.768	148460	162650853	5.5	27.9
ecdc/worldwide	de899f831871	10b07cf6e7fa	total-country	Bangladesh	BD	Bangladesh			24	90	Asia	Southern Asia	2020-04-11	103	34	24	5			5	3	7	424	27		397	0.261	0.017		0.244		6.368		93.632	94	6		88	28.485	28.571		28.479	0.058	0.004		0.054	194.215	200		196.429	148460	162650853	5.5	27.9
