dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	5b129d443c32	3c18210f99cd	total-country	Jersey	JE	Jersey			49.25	-2.16666666	Europe	Northern Europe	2020-03-20	81	1					-13	-15	-11	5			5	4.947			4.947				100	5			5					4.947			4.947	25.253			25.51	116	101073	7.9	37.5
ecdc/worldwide	d3ccdb58e41e	3c18210f99cd	total-country	Jersey	JE	Jersey			49.25	-2.16666666	Europe	Northern Europe	2020-03-21	82	2	1				-12	-14	-10	12			12	11.873			11.873				100	7			7	140			140	6.926			6.926	35.354			35.714	116	101073	7.9	37.5
ecdc/worldwide	117a0d0a945e	3c18210f99cd	total-country	Jersey	JE	Jersey			49.25	-2.16666666	Europe	Northern Europe	2020-03-23	84	4	3				-10	-12	-8	15			15	14.841			14.841				100	3			3	25			25	2.968			2.968	15.152			15.306	116	101073	7.9	37.5
ecdc/worldwide	a744308d7fe8	3c18210f99cd	total-country	Jersey	JE	Jersey			49.25	-2.16666666	Europe	Northern Europe	2020-03-24	85	5	4				-9	-11	-7	18			18	17.809			17.809				100	3			3	20			20	2.968			2.968	15.152			15.306	116	101073	7.9	37.5
ecdc/worldwide	5dedb7e9e3e7	3c18210f99cd	total-country	Jersey	JE	Jersey			49.25	-2.16666666	Europe	Northern Europe	2020-03-27	88	8	7				-6	-8	-4	32	1		31	31.66	0.989		30.671		3.125		96.875	14	1		13	77.778			72.222	13.851	0.989		12.862	70.707	100		66.327	116	101073	7.9	37.5
ecdc/worldwide	16d8962be170	3c18210f99cd	total-country	Jersey	JE	Jersey			49.25	-2.16666666	Europe	Northern Europe	2020-03-28	89	9	8				-5	-7	-3	52	1		51	51.448	0.989		50.459		1.923		98.077	20			20	62.5			64.516	19.788			19.788	101.01			102.041	116	101073	7.9	37.5
ecdc/worldwide	e47a867486c5	3c18210f99cd	total-country	Jersey	JE	Jersey			49.25	-2.16666666	Europe	Northern Europe	2020-03-29	90	10	9				-4	-6	-2	61	1		60	60.352	0.989		59.363		1.639		98.361	9			9	17.308			17.647	8.904			8.904	45.455			45.918	116	101073	7.9	37.5
ecdc/worldwide	0f297861d048	3c18210f99cd	total-country	Jersey	JE	Jersey			49.25	-2.16666666	Europe	Northern Europe	2020-03-30	91	11	10				-3	-5	-1	63	2		61	62.331	1.979		60.352		3.175		96.825	2	1		1	3.279	100		1.667	1.979	0.989		0.989	10.101	100		5.102	116	101073	7.9	37.5
ecdc/worldwide	5a0043430d37	3c18210f99cd	total-country	Jersey	JE	Jersey			49.25	-2.16666666	Europe	Northern Europe	2020-04-01	93	13	12				-1	-3	1	81	2		79	80.14	1.979		78.161		2.469		97.531	18			18	28.571			29.508	17.809			17.809	90.909			91.837	116	101073	7.9	37.5
ecdc/worldwide	c9f514c84da1	3c18210f99cd	total-country	Jersey	JE	Jersey			49.25	-2.16666666	Europe	Northern Europe	2020-04-04	96	16	15	1			2	0	4	118	2		116	116.747	1.979		114.769		1.695		98.305	37			37	45.679			46.835	36.607			36.607	186.869			188.776	116	101073	7.9	37.5
ecdc/worldwide	2b0a39648480	3c18210f99cd	total-country	Jersey	JE	Jersey			49.25	-2.16666666	Europe	Northern Europe	2020-04-05	97	17	16	2			3	1	5	123	3		120	121.694	2.968		118.726		2.439		97.561	5	1		4	4.237	50		3.448	4.947	0.989		3.958	25.253	100		20.408	116	101073	7.9	37.5
ecdc/worldwide	ffaa66469dc7	3c18210f99cd	total-country	Jersey	JE	Jersey			49.25	-2.16666666	Europe	Northern Europe	2020-04-06	98	18	17	3			4	2	6	155	3		152	153.355	2.968		150.386		1.935		98.065	32			32	26.016			26.667	31.66			31.66	161.616			163.265	116	101073	7.9	37.5
