dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	9295963ca870	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-03	64	1					-33	-34	-33	1			1	0.003			0.003				100	1			1					0.003			0.003	0.977			1.04	446550	35561654	6.6	29.1
ecdc/worldwide	79241eee6d71	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-06	67	4					-30	-31	-30	2			2	0.006			0.006				100	1			1	100			100	0.003			0.003	0.977			1.04	446550	35561654	6.6	29.1
ecdc/worldwide	ad83bb9ae0e9	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-12	73	10					-24	-25	-24	5	1		4	0.014	0.003		0.011		20		80	3	1		2	150			100	0.008	0.003		0.006	2.93	9.259		2.079	446550	35561654	6.6	29.1
ecdc/worldwide	fc3c7cc894d4	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-13	74	11					-23	-24	-23	6	1		5	0.017	0.003		0.014		16.667		83.333	1			1	20			25	0.003			0.003	0.977			1.04	446550	35561654	6.6	29.1
ecdc/worldwide	28fca9053025	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-14	75	12					-22	-23	-22	7	1		6	0.02	0.003		0.017		14.286		85.714	1			1	16.667			20	0.003			0.003	0.977			1.04	446550	35561654	6.6	29.1
ecdc/worldwide	14f5cd5dd41a	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-15	76	13	1				-21	-22	-21	18	1		17	0.051	0.003		0.048		5.556		94.444	11			11	157.143			183.333	0.031			0.031	10.742			11.435	446550	35561654	6.6	29.1
ecdc/worldwide	fb68a5cd530f	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-16	77	14	2				-20	-21	-20	28	1		27	0.079	0.003		0.076		3.571		96.429	10			10	55.556			58.824	0.028			0.028	9.766			10.395	446550	35561654	6.6	29.1
ecdc/worldwide	f8e16165878a	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-17	78	15	3				-19	-20	-19	37	1		36	0.104	0.003		0.101		2.703		97.297	9			9	32.143			33.333	0.025			0.025	8.789			9.356	446550	35561654	6.6	29.1
ecdc/worldwide	900bc0735c75	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-18	79	16	4				-18	-19	-18	44	2		42	0.124	0.006		0.118		4.545		95.455	7	1		6	18.919	100		16.667	0.02	0.003		0.017	6.836	9.259		6.237	446550	35561654	6.6	29.1
ecdc/worldwide	1bf149263b75	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-19	80	17	5				-17	-18	-17	54	2		52	0.152	0.006		0.146		3.704		96.296	10			10	22.727			23.81	0.028			0.028	9.766			10.395	446550	35561654	6.6	29.1
ecdc/worldwide	2999e95decef	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-20	81	18	6				-16	-17	-16	63	2		61	0.177	0.006		0.172		3.175		96.825	9			9	16.667			17.308	0.025			0.025	8.789			9.356	446550	35561654	6.6	29.1
ecdc/worldwide	1fd0a68e1527	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-21	82	19	7				-15	-16	-15	86	3		83	0.242	0.008		0.233		3.488		96.512	23	1		22	36.508	50		36.066	0.065	0.003		0.062	22.461	9.259		22.869	446550	35561654	6.6	29.1
ecdc/worldwide	31cbe7d0ab34	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-22	83	20	8				-14	-15	-14	96	3		93	0.27	0.008		0.262		3.125		96.875	10			10	11.628			12.048	0.028			0.028	9.766			10.395	446550	35561654	6.6	29.1
ecdc/worldwide	adb7d23c67d3	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-23	84	21	9	1			-13	-14	-13	115	4		111	0.323	0.011		0.312		3.478		96.522	19	1		18	19.792	33.333		19.355	0.053	0.003		0.051	18.555	9.259		18.711	446550	35561654	6.6	29.1
ecdc/worldwide	6c9b6e97cca6	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-24	85	22	10	2			-12	-13	-12	134	4		130	0.377	0.011		0.366		2.985		97.015	19			19	16.522			17.117	0.053			0.053	18.555			19.751	446550	35561654	6.6	29.1
ecdc/worldwide	832bbf73b3f1	74dee4278cd3	total-country	Morocco	MA	Morocco			32	-5	Africa	Northern Africa	2020-03-25	86	23	11	3			-11	-12	-11	170	5		165	0.478	0.014		0.464		2.941		97.059	36	1		35	26.866	25		26.923	0.101	0.003		0.098	35.156	9.259		36.383	446550	35561654	6.6	29.1
