dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	fd06c67be327	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-01-21	22	1					-60	-64	-56	1			1	0.004			0.004				100	1			1					0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	711dc1c0a80e	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-01-25	26	5					-56	-60	-52	3			3	0.013			0.013				100	2			2	200			200	0.008			0.008	8.333			8.621	35980	23603049	7.9	42.3
ecdc/worldwide	464f6696ead0	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-01-27	28	7					-54	-58	-50	5			5	0.021			0.021				100	2			2	66.667			66.667	0.008			0.008	8.333			8.621	35980	23603049	7.9	42.3
ecdc/worldwide	e31d6bc68de0	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-01-28	29	8					-53	-57	-49	7			7	0.03			0.03				100	2			2	40			40	0.008			0.008	8.333			8.621	35980	23603049	7.9	42.3
ecdc/worldwide	957712e12bfc	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-01-29	30	9					-52	-56	-48	8			8	0.034			0.034				100	1			1	14.286			14.286	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	441d46153c49	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-01-31	32	11					-50	-54	-46	9			9	0.038			0.038				100	1			1	12.5			12.5	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	04e1184a71ac	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-01	33	12	1				-49	-53	-45	10			10	0.042			0.042				100	1			1	11.111			11.111	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	b3e3a2007922	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-05	37	16	5				-45	-49	-41	11			11	0.047			0.047				100	1			1	10			10	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	ab8007ed28b0	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-07	39	18	7				-43	-47	-39	16			16	0.068			0.068				100	5			5	45.455			45.455	0.021			0.021	20.833			21.552	35980	23603049	7.9	42.3
ecdc/worldwide	023a661b91bd	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-08	40	19	8				-42	-46	-38	17			17	0.072			0.072				100	1			1	6.25			6.25	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	30009d701a6a	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-09	41	20	9				-41	-45	-37	18			18	0.076			0.076				100	1			1	5.882			5.882	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	2d9b342b2486	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-17	49	28	17				-33	-37	-29	20	1		19	0.085	0.004		0.08		5		95	2	1		1	11.111			5.556	0.008	0.004		0.004	8.333	100		4.31	35980	23603049	7.9	42.3
ecdc/worldwide	10ff65ab1c9b	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-18	50	29	18				-32	-36	-28	22	1		21	0.093	0.004		0.089		4.545		95.455	2			2	10			10.526	0.008			0.008	8.333			8.621	35980	23603049	7.9	42.3
ecdc/worldwide	2bbe532227d8	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-20	52	31	20				-30	-34	-26	24	1		23	0.102	0.004		0.097		4.167		95.833	2			2	9.091			9.524	0.008			0.008	8.333			8.621	35980	23603049	7.9	42.3
ecdc/worldwide	643815ec7ca5	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-22	54	33	22				-28	-32	-24	26	1		25	0.11	0.004		0.106		3.846		96.154	2			2	8.333			8.696	0.008			0.008	8.333			8.621	35980	23603049	7.9	42.3
ecdc/worldwide	781ba0f653ed	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-24	56	35	24				-26	-30	-22	28	1		27	0.119	0.004		0.114		3.571		96.429	2			2	7.692			8	0.008			0.008	8.333			8.621	35980	23603049	7.9	42.3
ecdc/worldwide	7bb5b1fceee0	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-25	57	36	25				-25	-29	-21	30	1		29	0.127	0.004		0.123		3.333		96.667	2			2	7.143			7.407	0.008			0.008	8.333			8.621	35980	23603049	7.9	42.3
ecdc/worldwide	f036ec3b721b	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-26	58	37	26				-24	-28	-20	31	1		30	0.131	0.004		0.127		3.226		96.774	1			1	3.333			3.448	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	b172f7e71d89	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-27	59	38	27				-23	-27	-19	32	1		31	0.136	0.004		0.131		3.125		96.875	1			1	3.226			3.333	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	d30a6af7a69a	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-28	60	39	28				-22	-26	-18	34	1		33	0.144	0.004		0.14		2.941		97.059	2			2	6.25			6.452	0.008			0.008	8.333			8.621	35980	23603049	7.9	42.3
ecdc/worldwide	b0d71fb1eea7	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-02-29	61	40	29				-21	-25	-17	39	1		38	0.165	0.004		0.161		2.564		97.436	5			5	14.706			15.152	0.021			0.021	20.833			21.552	35980	23603049	7.9	42.3
ecdc/worldwide	a9fa99c04048	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-01	62	41	30				-20	-24	-16	40	1		39	0.169	0.004		0.165		2.5		97.5	1			1	2.564			2.632	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	f3e6e98beeee	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-03	64	43	32				-18	-22	-14	41	1		40	0.174	0.004		0.169		2.439		97.561	1			1	2.5			2.564	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	1740bbe8e734	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-04	65	44	33				-17	-21	-13	42	1		41	0.178	0.004		0.174		2.381		97.619	1			1	2.439			2.5	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	4dea1b7d1f15	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-06	67	46	35				-15	-19	-11	44	1		43	0.186	0.004		0.182		2.273		97.727	2			2	4.762			4.878	0.008			0.008	8.333			8.621	35980	23603049	7.9	42.3
ecdc/worldwide	5b1b1d02c667	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-07	68	47	36				-14	-18	-10	45	1		44	0.191	0.004		0.186		2.222		97.778	1			1	2.273			2.326	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	f9711f955baf	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-11	72	51	40				-10	-14	-6	48	1		47	0.203	0.004		0.199		2.083		97.917	3			3	6.667			6.818	0.013			0.013	12.5			12.931	35980	23603049	7.9	42.3
ecdc/worldwide	ed9688638a66	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-13	74	53	42				-8	-12	-4	49	1		48	0.208	0.004		0.203		2.041		97.959	1			1	2.083			2.128	0.004			0.004	4.167			4.31	35980	23603049	7.9	42.3
ecdc/worldwide	42540a32ba64	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-14	75	54	43				-7	-11	-3	53	1		52	0.225	0.004		0.22		1.887		98.113	4			4	8.163			8.333	0.017			0.017	16.667			17.241	35980	23603049	7.9	42.3
ecdc/worldwide	811c10bc4a41	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-15	76	55	44				-6	-10	-2	59	1		58	0.25	0.004		0.246		1.695		98.305	6			6	11.321			11.538	0.025			0.025	25			25.862	35980	23603049	7.9	42.3
ecdc/worldwide	e66d33de8168	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-17	78	57	46				-4	-8	0	67	1		66	0.284	0.004		0.28		1.493		98.507	8			8	13.559			13.793	0.034			0.034	33.333			34.483	35980	23603049	7.9	42.3
ecdc/worldwide	c255c820ce36	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-18	79	58	47				-3	-7	1	77	1		76	0.326	0.004		0.322		1.299		98.701	10			10	14.925			15.152	0.042			0.042	41.667			43.103	35980	23603049	7.9	42.3
ecdc/worldwide	6141568c5efc	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-19	80	59	48	1			-2	-6	2	108	1		107	0.458	0.004		0.453		0.926		99.074	31			31	40.26			40.789	0.131			0.131	129.167			133.621	35980	23603049	7.9	42.3
ecdc/worldwide	d4b0db3861e7	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-21	82	61	50	3			0	-4	4	135	2		133	0.572	0.008		0.563		1.481		98.519	27	1		26	25	100		24.299	0.114	0.004		0.11	112.5	100		112.069	35980	23603049	7.9	42.3
ecdc/worldwide	e5b003e405b4	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-22	83	62	51	4			1	-3	5	153	2		151	0.648	0.008		0.64		1.307		98.693	18			18	13.333			13.534	0.076			0.076	75			77.586	35980	23603049	7.9	42.3
ecdc/worldwide	22f5ac95af2a	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-23	84	63	52	5			2	-2	6	165	2		163	0.699	0.008		0.691		1.212		98.788	12			12	7.843			7.947	0.051			0.051	50			51.724	35980	23603049	7.9	42.3
ecdc/worldwide	df17bcf47082	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-24	85	64	53	6			3	-1	7	195	2		193	0.826	0.008		0.818		1.026		98.974	30			30	18.182			18.405	0.127			0.127	125			129.31	35980	23603049	7.9	42.3
ecdc/worldwide	49c4afea44bb	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-25	86	65	54	7			4	0	8	216	2		214	0.915	0.008		0.907		0.926		99.074	21			21	10.769			10.881	0.089			0.089	87.5			90.517	35980	23603049	7.9	42.3
ecdc/worldwide	20e8749b36da	25f5ba77f2c8	total-country	Taiwan	TW	Taiwan			23.5	121	Asia	Eastern Asia	2020-03-26	87	66	55	8			5	1	9	235	2		233	0.996	0.008		0.987		0.851		99.149	19			19	8.796			8.879	0.08			0.08	79.167			81.897	35980	23603049	7.9	42.3
