dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	01d8ba304a69	25da86b59ddd	total-country	Guam	GU	Guam			13.46666666	144.78333333	Oceania	Micronesia	2020-03-19	80	1					-11	-9	-14	3			3	1.781			1.781				100	3			3					1.781			1.781	29.412			30	544	168485	6	29.4
ecdc/worldwide	966b7b8b3fea	25da86b59ddd	total-country	Guam	GU	Guam			13.46666666	144.78333333	Oceania	Micronesia	2020-03-20	81	2	1				-10	-8	-13	12			12	7.122			7.122				100	9			9	300			300	5.342			5.342	88.235			90	544	168485	6	29.4
ecdc/worldwide	248d9a631c4b	25da86b59ddd	total-country	Guam	GU	Guam			13.46666666	144.78333333	Oceania	Micronesia	2020-03-21	82	3	2				-9	-7	-12	14			14	8.309			8.309				100	2			2	16.667			16.667	1.187			1.187	19.608			20	544	168485	6	29.4
ecdc/worldwide	d2b431d94fd3	25da86b59ddd	total-country	Guam	GU	Guam			13.46666666	144.78333333	Oceania	Micronesia	2020-03-22	83	4	3				-8	-6	-11	15	1		14	8.903	0.594		8.309		6.667		93.333	1	1			7.143				0.594	0.594			9.804	100			544	168485	6	29.4
ecdc/worldwide	5a6e19b04764	25da86b59ddd	total-country	Guam	GU	Guam			13.46666666	144.78333333	Oceania	Micronesia	2020-03-23	84	5	4				-7	-5	-10	27	1		26	16.025	0.594		15.432		3.704		96.296	12			12	80			85.714	7.122			7.122	117.647			120	544	168485	6	29.4
ecdc/worldwide	365c747ca883	25da86b59ddd	total-country	Guam	GU	Guam			13.46666666	144.78333333	Oceania	Micronesia	2020-03-24	85	6	5				-6	-4	-9	29	1		28	17.212	0.594		16.619		3.448		96.552	2			2	7.407			7.692	1.187			1.187	19.608			20	544	168485	6	29.4
ecdc/worldwide	3fb95ab59de5	25da86b59ddd	total-country	Guam	GU	Guam			13.46666666	144.78333333	Oceania	Micronesia	2020-03-25	86	7	6				-5	-3	-8	32	1		31	18.993	0.594		18.399		3.125		96.875	3			3	10.345			10.714	1.781			1.781	29.412			30	544	168485	6	29.4
ecdc/worldwide	29a22a57a20c	25da86b59ddd	total-country	Guam	GU	Guam			13.46666666	144.78333333	Oceania	Micronesia	2020-03-26	87	8	7				-4	-2	-7	37	1		36	21.96	0.594		21.367		2.703		97.297	5			5	15.625			16.129	2.968			2.968	49.02			50	544	168485	6	29.4
ecdc/worldwide	83b486bd8109	25da86b59ddd	total-country	Guam	GU	Guam			13.46666666	144.78333333	Oceania	Micronesia	2020-03-27	88	9	8				-3	-1	-6	49	1		48	29.083	0.594		28.489		2.041		97.959	12			12	32.432			33.333	7.122			7.122	117.647			120	544	168485	6	29.4
ecdc/worldwide	58258037cbe5	25da86b59ddd	total-country	Guam	GU	Guam			13.46666666	144.78333333	Oceania	Micronesia	2020-03-28	89	10	9				-2	0	-5	51	1		50	30.27	0.594		29.676		1.961		98.039	2			2	4.082			4.167	1.187			1.187	19.608			20	544	168485	6	29.4
