dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	000bee2a673e	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-03-03	64	1					-32	-32	-33	1			1	2.281			2.281				100	1			1					2.281			2.281	15.625			17.241	34	43847	5.8	41.1
ecdc/worldwide	011580c2bf5a	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-03-26	87	24					-9	-9	-10	2			2	4.561			4.561				100	1			1	100			100	2.281			2.281	15.625			17.241	34	43847	5.8	41.1
ecdc/worldwide	a47a3c77c515	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-03-28	89	26					-7	-7	-8	3			3	6.842			6.842				100	1			1	50			50	2.281			2.281	15.625			17.241	34	43847	5.8	41.1
ecdc/worldwide	ba3441d3a829	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-01	93	30					-3	-3	-4	6			6	13.684			13.684				100	3			3	100			100	6.842			6.842	46.875			51.724	34	43847	5.8	41.1
ecdc/worldwide	d2aa4ddf3ca6	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-02	94	31	1				-2	-2	-3	16	1		15	36.491	2.281		34.21		6.25		93.75	10	1		9	166.667			150	22.807	2.281		20.526	156.25	80		155.172	34	43847	5.8	41.1
ecdc/worldwide	81348d87d1a0	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-03	95	32	2				-1	-1	-2	23	2		21	52.455	4.561		47.894		8.696		91.304	7	1		6	43.75	100		40	15.965	2.281		13.684	109.375	80		103.448	34	43847	5.8	41.1
ecdc/worldwide	9ee87065d709	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-06	98	35	5				1	2	1	25	4		21	57.016	9.123		47.894		16		84	2	2			8.696	100			4.561	4.561			31.25	160			34	43847	5.8	41.1
ecdc/worldwide	939dcbcf7883	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-08	100	37	7				3	4	3	40	8		32	91.226	18.245		72.981		20		80	15	4		11	60	100		52.381	34.21	9.123		25.087	234.375	320		189.655	34	43847	5.8	41.1
ecdc/worldwide	071e00c37aca	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-10	102	39	9				5	6	5	50	8		42	114.033	18.245		95.788		16		84	10			10	25			31.25	22.807			22.807	156.25			172.414	34	43847	5.8	41.1
ecdc/worldwide	eae9dba368e9	65eca8d967af	total-country	Sint Maarten	SX	Sint Maarten			18.033333	-63.05	Americas	Caribbean	2020-04-11	103	40	10				6	7	6	50	9		41	114.033	20.526		93.507		18		82		1		-1		12.5		-2.381		2.281		-2.281		80		-17.241	34	43847	5.8	41.1
