dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	d432e756f5e1	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-15	76	1	1				-16	-13	-20	10			10	0.035			0.035				100	10			10					0.035			0.035	69.444			71.429	912050	28644603	7.5	30
ecdc/worldwide	907fc5a62272	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-16	77	2	2				-15	-12	-19	15			15	0.052			0.052				100	5			5	50			50	0.017			0.017	34.722			35.714	912050	28644603	7.5	30
ecdc/worldwide	372945feae5c	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-17	78	3	3				-14	-11	-18	33			33	0.115			0.115				100	18			18	120			120	0.063			0.063	125			128.571	912050	28644603	7.5	30
ecdc/worldwide	7737fc561fde	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-21	82	7	7				-10	-7	-14	36			36	0.126			0.126				100	3			3	9.091			9.091	0.01			0.01	20.833			21.429	912050	28644603	7.5	30
ecdc/worldwide	6dbe11a0738d	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-24	85	10	10				-7	-4	-11	84			84	0.293			0.293				100	48			48	133.333			133.333	0.168			0.168	333.333			342.857	912050	28644603	7.5	30
ecdc/worldwide	b8aeb4fe3c48	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-25	86	11	11				-6	-3	-10	91			91	0.318			0.318				100	7			7	8.333			8.333	0.024			0.024	48.611			50	912050	28644603	7.5	30
ecdc/worldwide	401142c715dc	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-26	87	12	12	1			-5	-2	-9	106			106	0.37			0.37				100	15			15	16.484			16.484	0.052			0.052	104.167			107.143	912050	28644603	7.5	30
ecdc/worldwide	f7405442e171	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-27	88	13	13	2			-4	-1	-8	107	1		106	0.374	0.003		0.37		0.935		99.065	1	1			0.943				0.003	0.003			6.944	71.429			912050	28644603	7.5	30
ecdc/worldwide	13701b283f68	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-28	89	14	14	3			-3	0	-7	119	1		118	0.415	0.003		0.412		0.84		99.16	12			12	11.215			11.321	0.042			0.042	83.333			85.714	912050	28644603	7.5	30
ecdc/worldwide	619246c6f1bc	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-03-31	92	17	17	6			-0	3	-4	135	3		132	0.471	0.01		0.461		2.222		97.778	16	2		14	13.445	200		11.864	0.056	0.007		0.049	111.111	142.857		100	912050	28644603	7.5	30
ecdc/worldwide	7cba6d823630	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-02	94	19	19	8			1	5	-2	143	3		140	0.499	0.01		0.489		2.098		97.902	8			8	5.926			6.061	0.028			0.028	55.556			57.143	912050	28644603	7.5	30
ecdc/worldwide	489ac1c06928	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-03	95	20	20	9			2	6	-1	144	3		141	0.503	0.01		0.492		2.083		97.917	1			1	0.699			0.714	0.003			0.003	6.944			7.143	912050	28644603	7.5	30
ecdc/worldwide	80eb40c67df1	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-05	97	22	22	11			4	8	1	144	5		139	0.503	0.017		0.485		3.472		96.528		2		-2		66.667		-1.418		0.007		-0.007		142.857		-14.286	912050	28644603	7.5	30
ecdc/worldwide	196a4e40c434	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-06	98	23	23	12			5	9	2	148	5		143	0.517	0.017		0.499		3.378		96.622	4			4	2.778			2.878	0.014			0.014	27.778			28.571	912050	28644603	7.5	30
ecdc/worldwide	5abb37559dd4	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-07	99	24	24	13			6	10	3	159	5		154	0.555	0.017		0.538		3.145		96.855	11			11	7.432			7.692	0.038			0.038	76.389			78.571	912050	28644603	7.5	30
ecdc/worldwide	c8493096f124	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-08	100	25	25	14			7	11	4	166	7		159	0.58	0.024		0.555		4.217		95.783	7	2		5	4.403	40		3.247	0.024	0.007		0.017	48.611	142.857		35.714	912050	28644603	7.5	30
ecdc/worldwide	e0ba496eebb2	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-09	101	26	26	15			8	12	5	167	8		159	0.583	0.028		0.555		4.79		95.21	1	1			0.602	14.286			0.003	0.003			6.944	71.429			912050	28644603	7.5	30
ecdc/worldwide	f6883c5e3e5a	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-10	102	27	27	16			9	13	6	171	9		162	0.597	0.031		0.566		5.263		94.737	4	1		3	2.395	12.5		1.887	0.014	0.003		0.01	27.778	71.429		21.429	912050	28644603	7.5	30
ecdc/worldwide	b7e308d2399e	871083001ca8	total-country	Venezuela	VE	Venezuela			8	-66	Americas	South America	2020-04-11	103	28	28	17			10	14	7	175	9		166	0.611	0.031		0.58		5.143		94.857	4			4	2.339			2.469	0.014			0.014	27.778			28.571	912050	28644603	7.5	30
